lenX,lenY,bits,proba
101,89,11,0.452
101,89,12,0.395
101,89,13,0.31
101,89,14,0.251
101,89,15,0.208
101,89,16,0.159
101,89,17,0.143
101,89,18,0.084
101,89,19,0.089
101,89,20,0.066
101,89,21,0.046
101,89,22,0.043
101,89,23,0.027
101,89,24,0.027
101,89,25,0.017
101,89,26,0.011
101,89,27,0.006
101,89,28,0.005
101,89,29,0.003
101,89,30,0.002
101,89,31,0.003
101,89,32,0.003
101,88,8,0.17
101,88,9,0.099
101,88,10,0.072
101,88,11,0.048
101,88,12,0.03
101,88,13,0.024
101,88,14,0.013
101,88,15,0.014
101,88,16,0.002
101,88,17,0.003
101,88,18,0.002
101,88,19,0.002
101,88,20,0.001
101,88,21,0.0
101,88,22,0.0
101,88,23,0.0
101,88,24,0.0
101,88,25,0.0
101,88,26,0.0
101,88,27,0.0
101,88,28,0.0
101,88,29,0.0
101,88,30,0.0
101,88,31,0.0
101,88,32,0.0
101,87,8,0.389
101,87,9,0.331
101,87,10,0.221
101,87,11,0.17
101,87,12,0.127
101,87,13,0.094
101,87,14,0.06
101,87,15,0.039
101,87,16,0.038
101,87,17,0.021
101,87,18,0.012
101,87,19,0.005
101,87,20,0.007
101,87,21,0.005
101,87,22,0.001
101,87,23,0.004
101,87,24,0.002
101,87,25,0.001
101,87,26,0.0
101,87,27,0.0
101,87,28,0.001
101,87,29,0.0
101,87,30,0.0
101,87,31,0.0
101,87,32,0.0
101,86,8,0.235
101,86,9,0.132
101,86,10,0.105
101,86,11,0.092
101,86,12,0.054
101,86,13,0.023
101,86,14,0.023
101,86,15,0.02
101,86,16,0.012
101,86,17,0.011
101,86,18,0.005
101,86,19,0.003
101,86,20,0.003
101,86,21,0.001
101,86,22,0.002
101,86,23,0.0
101,86,24,0.0
101,86,25,0.002
101,86,26,0.0
101,86,27,0.0
101,86,28,0.0
101,86,29,0.0
101,86,30,0.0
101,86,31,0.0
101,86,32,0.0
101,85,8,0.527
101,85,9,0.446
101,85,10,0.365
101,85,11,0.269
101,85,12,0.227
101,85,13,0.158
101,85,14,0.134
101,85,15,0.102
101,85,16,0.068
101,85,17,0.054
101,85,18,0.026
101,85,19,0.03
101,85,20,0.021
101,85,21,0.019
101,85,22,0.011
101,85,23,0.004
101,85,24,0.009
101,85,25,0.005
101,85,26,0.002
101,85,27,0.002
101,85,28,0.001
101,85,29,0.0
101,85,30,0.0
101,85,31,0.0
101,85,32,0.0
101,84,8,0.144
101,84,9,0.099
101,84,10,0.063
101,84,11,0.048
101,84,12,0.031
101,84,13,0.02
101,84,14,0.014
101,84,15,0.007
101,84,16,0.002
101,84,17,0.002
101,84,18,0.003
101,84,19,0.001
101,84,20,0.001
101,84,21,0.0
101,84,22,0.0
101,84,23,0.0
101,84,24,0.0
101,84,25,0.0
101,84,26,0.0
101,84,27,0.0
101,84,28,0.0
101,84,29,0.0
101,84,30,0.0
101,84,31,0.0
101,84,32,0.0
101,83,8,0.552
101,83,9,0.439
101,83,10,0.377
101,83,11,0.338
101,83,12,0.241
101,83,13,0.185
101,83,14,0.139
101,83,15,0.124
101,83,16,0.082
101,83,17,0.068
101,83,18,0.053
101,83,19,0.047
101,83,20,0.034
101,83,21,0.017
101,83,22,0.016
101,83,23,0.012
101,83,24,0.004
101,83,25,0.006
101,83,26,0.002
101,83,27,0.005
101,83,28,0.004
101,83,29,0.003
101,83,30,0.001
101,83,31,0.001
101,83,32,0.0
101,82,8,0.173
101,82,9,0.107
101,82,10,0.078
101,82,11,0.051
101,82,12,0.035
101,82,13,0.023
101,82,14,0.016
101,82,15,0.009
101,82,16,0.003
101,82,17,0.002
101,82,18,0.001
101,82,19,0.001
101,82,20,0.0
101,82,21,0.001
101,82,22,0.0
101,82,23,0.0
101,82,24,0.0
101,82,25,0.001
101,82,26,0.0
101,82,27,0.0
101,82,28,0.0
101,82,29,0.0
101,82,30,0.0
101,82,31,0.0
101,82,32,0.0
101,81,8,0.641
101,81,9,0.558
101,81,10,0.42
101,81,11,0.407
101,81,12,0.289
101,81,13,0.232
101,81,14,0.181
101,81,15,0.154
101,81,16,0.131
101,81,17,0.086
101,81,18,0.085
101,81,19,0.062
101,81,20,0.046
101,81,21,0.026
101,81,22,0.025
101,81,23,0.014
101,81,24,0.013
101,81,25,0.006
101,81,26,0.009
101,81,27,0.003
101,81,28,0.004
101,81,29,0.003
101,81,30,0.002
101,81,31,0.003
101,81,32,0.001
101,80,8,0.2
101,80,9,0.19
101,80,10,0.115
101,80,11,0.074
101,80,12,0.062
101,80,13,0.044
101,80,14,0.035
101,80,15,0.028
101,80,16,0.017
101,80,17,0.011
101,80,18,0.008
101,80,19,0.003
101,80,20,0.003
101,80,21,0.003
101,80,22,0.0
101,80,23,0.0
101,80,24,0.0
101,80,25,0.0
101,80,26,0.001
101,80,27,0.0
101,80,28,0.0
101,80,29,0.001
101,80,30,0.0
101,80,31,0.0
101,80,32,0.001
101,79,8,0.397
101,79,9,0.33
101,79,10,0.278
101,79,11,0.214
101,79,12,0.14
101,79,13,0.121
101,79,14,0.086
101,79,15,0.062
101,79,16,0.045
101,79,17,0.022
101,79,18,0.015
101,79,19,0.02
