lenX,lenY,bits,proba
135,120,16,0.012
135,120,17,0.009
135,120,18,0.005
135,120,19,0.003
135,120,20,0.003
135,120,21,0.001
135,120,22,0.0
135,120,23,0.001
135,120,24,0.0
135,120,25,0.0
135,120,26,0.0
135,120,27,0.0
135,120,28,0.001
135,120,29,0.0
135,120,30,0.0
135,120,31,0.0
135,120,32,0.0
135,119,8,0.474
135,119,9,0.363
135,119,10,0.291
135,119,11,0.216
135,119,12,0.169
135,119,13,0.134
135,119,14,0.108
135,119,15,0.08
135,119,16,0.057
135,119,17,0.051
135,119,18,0.027
135,119,19,0.026
135,119,20,0.012
135,119,21,0.006
135,119,22,0.007
135,119,23,0.001
135,119,24,0.004
135,119,25,0.007
135,119,26,0.002
135,119,27,0.0
135,119,28,0.002
135,119,29,0.001
135,119,30,0.0
135,119,31,0.001
135,119,32,0.0
135,118,8,0.173
135,118,9,0.11
135,118,10,0.064
135,118,11,0.052
135,118,12,0.034
135,118,13,0.021
135,118,14,0.009
135,118,15,0.006
135,118,16,0.003
135,118,17,0.004
135,118,18,0.003
135,118,19,0.004
135,118,20,0.002
135,118,21,0.001
135,118,22,0.0
135,118,23,0.0
135,118,24,0.0
135,118,25,0.0
135,118,26,0.0
135,118,27,0.0
135,118,28,0.0
135,118,29,0.0
135,118,30,0.0
135,118,31,0.0
135,118,32,0.0
135,117,8,0.474
135,117,9,0.379
135,117,10,0.31
135,117,11,0.242
135,117,12,0.209
135,117,13,0.155
135,117,14,0.106
135,117,15,0.071
135,117,16,0.061
135,117,17,0.05
135,117,18,0.033
135,117,19,0.039
135,117,20,0.021
135,117,21,0.013
135,117,22,0.013
135,117,23,0.009
135,117,24,0.001
135,117,25,0.007
135,117,26,0.001
135,117,27,0.003
135,117,28,0.001
135,117,29,0.001
135,117,30,0.001
135,117,31,0.0
135,117,32,0.0
135,116,8,0.177
135,116,9,0.109
135,116,10,0.084
135,116,11,0.056
135,116,12,0.039
135,116,13,0.027
135,116,14,0.013
135,116,15,0.006
135,116,16,0.003
135,116,17,0.007
135,116,18,0.004
135,116,19,0.0
135,116,20,0.0
135,116,21,0.001
135,116,22,0.001
135,116,23,0.001
135,116,24,0.0
135,116,25,0.0
135,116,26,0.0
135,116,27,0.001
135,116,28,0.0
135,116,29,0.0
135,116,30,0.0
135,116,31,0.0
135,116,32,0.0
135,115,8,0.57
135,115,9,0.486
135,115,10,0.394
135,115,11,0.339
135,115,12,0.266
135,115,13,0.235
135,115,14,0.173
135,115,15,0.134
135,115,16,0.116
135,115,17,0.085
135,115,18,0.068
135,115,19,0.044
135,115,20,0.021
135,115,21,0.018
135,115,22,0.015
135,115,23,0.017
135,115,24,0.03
135,115,25,0.012
135,115,26,0.006
135,115,27,0.002
135,115,28,0.007
135,115,29,0.002
135,115,30,0.0
135,115,31,0.001
135,115,32,0.0
135,114,8,0.224
135,114,9,0.168
135,114,10,0.107
135,114,11,0.072
135,114,12,0.057
135,114,13,0.038
135,114,14,0.024
135,114,15,0.019
135,114,16,0.01
135,114,17,0.002
135,114,18,0.007
135,114,19,0.005
135,114,20,0.001
135,114,21,0.002
135,114,22,0.001
135,114,23,0.001
135,114,24,0.0
135,114,25,0.001
135,114,26,0.0
135,114,27,0.0
135,114,28,0.0
135,114,29,0.0
135,114,30,0.0
135,114,31,0.0
135,114,32,0.0
135,113,8,0.292
135,113,9,0.211
135,113,10,0.15
135,113,11,0.1
135,113,12,0.081
135,113,13,0.055
135,113,14,0.027
135,113,15,0.03
135,113,16,0.015
135,113,17,0.013
135,113,18,0.007
135,113,19,0.012
135,113,20,0.002
135,113,21,0.003
135,113,22,0.0
135,113,23,0.001
135,113,24,0.001
135,113,25,0.003
135,113,26,0.001
135,113,27,0.0
135,113,28,0.0
135,113,29,0.0
135,113,30,0.0
135,113,31,0.0
135,113,32,0.0
135,112,8,0.158
135,112,9,0.114
135,112,10,0.088
135,112,11,0.059
135,112,12,0.028
135,112,13,0.016
135,112,14,0.011
135,112,15,0.011
135,112,16,0.004
135,112,17,0.003
135,112,18,0.003
135,112,19,0.004
135,112,20,0.001
135,112,21,0.0
135,112,22,0.0
135,112,23,0.0
135,112,24,0.0
135,112,25,0.0
135,112,26,0.0
135,112,27,0.0
135,112,28,0.0
135,112,29,0.0
135,112,30,0.0
135,112,31,0.0
135,112,32,0.0
135,111,8,0.709
135,111,9,0.616
135,111,10,0.557
135,111,11,0.471
135,111,12,0.384
135,111,13,0.344
135,111,14,0.269
135,111,15,0.249
135,111,16,0.191
135,111,17,0.177
135,111,18,0.143
135,111,19,0.089
135,111,20,0.076
135,111,21,0.062
135,111,22,0.047
135,111,23,0.038
135,111,24,0.036
135,111,25,0.021
135,111,26,0.022
135,111,27,0.01
135,111,28,0.007
135,111,29,0.008
135,111,30,0.006
135,111,31,0.007
135,111,32,0.001
135,110,8,0.169
135,110,9,0.132
135,110,10,0.083
135,110,11,0.035
135,110,12,0.033
135,110,13,0.02
135,110,14,0.02
135,110,15,0.012
135,110,16,0.006
135,110,17,0.006
135,110,18,0.003
135,110,19,0.001
135,110,20,0.0
135,110,21,0.0
135,110,22,0.0
135,110,23,0.0
135,110,24,0.0
135,110,25,0.0
135,110,26,0.0
135,110,27,0.0
135,110,28,0.0
135,110,29,0.0
135,110,30,0.0
135,110,31,0.0
135,110,32,0.0
135,109,8,0.259
135,109,9,0.149
135,109,10,0.124
135,109,11,0.092
135,109,12,0.046
135,109,13,0.042
135,109,14,0.018
135,109,15,0.015
135,109,16,0.008
135,109,17,0.005
135,109,18,0.006
135,109,19,0.001
135,109,20,0.001
135,109,21,0.007
135,109,22,0.0
135,109,23,0.0
135,109,24,0.0
135,109,25,0.0
135,109,26,0.001
135,109,27,0.0
135,109,28,0.001
135,109,29,0.0
135,109,30,0.0
135,109,31,0.0
135,109,32,0.0
135,108,8,0.237
135,108,9,0.172
135,108,10,0.119
135,108,11,0.055
135,108,12,0.054
135,108,13,0.031
135,108,14,0.019
135,108,15,0.009
135,108,16,0.016
135,108,17,0.008
135,108,18,0.005
135,108,19,0.004
135,108,20,0.004
135,108,21,0.001
135,108,22,0.0
135,108,23,0.0
135,108,24,0.0
135,108,25,0.0
135,108,26,0.0
135,108,27,0.0
135,108,28,0.0
135,108,29,0.0
135,108,30,0.0
135,108,31,0.0
135,108,32,0.0
135,107,8,0.477
135,107,9,0.347
135,107,10,0.3
135,107,11,0.217
135,107,12,0.189
135,107,13,0.145
135,107,14,0.114
135,107,15,0.08
135,107,16,0.056
135,107,17,0.064
135,107,18,0.032
135,107,19,0.029
135,107,20,0.019
135,107,21,0.016
135,107,22,0.01
135,107,23,0.003
135,107,24,0.008
135,107,25,0.005
135,107,26,0.0
135,107,27,0.002
135,107,28,0.0
135,107,29,0.005
135,107,30,0.0
135,107,31,0.001
135,107,32,0.001
135,106,8,0.152
135,106,9,0.114
135,106,10,0.083
135,106,11,0.064
135,106,12,0.035
135,106,13,0.03
135,106,14,0.017
135,106,15,0.008
135,106,16,0.011
135,106,17,0.005
135,106,18,0.002
135,106,19,0.0
135,106,20,0.0
135,106,21,0.001
135,106,22,0.0
135,106,23,0.0
135,106,24,0.0
135,106,25,0.0
135,106,26,0.0
135,106,27,0.0
135,106,28,0.0
135,106,29,0.0
135,106,30,0.0
135,106,31,0.0
135,106,32,0.0
135,105,8,0.489
135,105,9,0.409
135,105,10,0.365
135,105,11,0.28
135,105,12,0.217
135,105,13,0.172
135,105,14,0.138
135,105,15,0.112
135,105,16,0.092
135,105,17,0.062
135,105,18,0.05
135,105,19,0.04
135,105,20,0.027
135,105,21,0.018
135,105,22,0.016
135,105,23,0.012
135,105,24,0.006
135,105,25,0.002
135,105,26,0.001
135,105,27,0.004
135,105,28,0.0
135,105,29,0.005
135,105,30,0.002
135,105,31,0.001
135,105,32,0.0
135,104,8,0.15
135,104,9,0.115
135,104,10,0.078
135,104,11,0.049
135,104,12,0.032
135,104,13,0.025
135,104,14,0.019
135,104,15,0.011
135,104,16,0.004
135,104,17,0.002
135,104,18,0.004
135,104,19,0.001
135,104,20,0.0
135,104,21,0.001
135,104,22,0.0
135,104,23,0.0
135,104,24,0.0
135,104,25,0.0
135,104,26,0.001
135,104,27,0.0
135,104,28,0.0
135,104,29,0.0
135,104,30,0.0
135,104,31,0.0
135,104,32,0.0
135,103,8,0.466
135,103,9,0.335
135,103,10,0.307
135,103,11,0.226
135,103,12,0.192
135,103,13,0.157
135,103,14,0.1
135,103,15,0.082
135,103,16,0.066
135,103,17,0.039
135,103,18,0.03
135,103,19,0.03
135,103,20,0.02
135,103,21,0.014
135,103,22,0.013
135,103,23,0.004
135,103,24,0.004
135,103,25,0.0
135,103,26,0.001
135,103,27,0.001
135,103,28,0.001
135,103,29,0.002
135,103,30,0.0
135,103,31,0.0
135,103,32,0.0
135,102,8,0.245
135,102,9,0.168
135,102,10,0.112
135,102,11,0.101
135,102,12,0.065
135,102,13,0.055
135,102,14,0.04
135,102,15,0.036
135,102,16,0.015
135,102,17,0.008
135,102,18,0.014
135,102,19,0.002
135,102,20,0.004
135,102,21,0.0
135,102,22,0.003
135,102,23,0.0
135,102,24,0.003
135,102,25,0.001
135,102,26,0.0
135,102,27,0.0
135,102,28,0.0
135,102,29,0.001
135,102,30,0.0
135,102,31,0.0
135,102,32,0.0
135,101,8,0.249
135,101,9,0.169
135,101,10,0.115
135,101,11,0.095
135,101,12,0.049
135,101,13,0.047
135,101,14,0.024
135,101,15,0.016
135,101,16,0.014
135,101,17,0.009
135,101,18,0.006
135,101,19,0.005
135,101,20,0.002
135,101,21,0.001
135,101,22,0.002
135,101,23,0.0
135,101,24,0.002
135,101,25,0.0
135,101,26,0.001
135,101,27,0.0
135,101,28,0.001
135,101,29,0.0
135,101,30,0.0
135,101,31,0.0
135,101,32,0.0
135,100,8,0.173
135,100,9,0.125
135,100,10,0.081
135,100,11,0.044
135,100,12,0.048
135,100,13,0.022
135,100,14,0.013
135,100,15,0.01
135,100,16,0.009
135,100,17,0.004
135,100,18,0.006
135,100,19,0.002
135,100,20,0.001
135,100,21,0.0
135,100,22,0.0
135,100,23,0.0
135,100,24,0.0
135,100,25,0.0
135,100,26,0.0
135,100,27,0.0
135,100,28,0.0
135,100,29,0.0
135,100,30,0.0
135,100,31,0.0
135,100,32,0.0
135,99,8,0.72
135,99,9,0.673
135,99,10,0.576
135,99,11,0.507
135,99,12,0.457
135,99,13,0.361
135,99,14,0.303
135,99,15,0.246
135,99,16,0.215
135,99,17,0.171
135,99,18,0.156
135,99,19,0.116
135,99,20,0.081
135,99,21,0.054
135,99,22,0.059
135,99,23,0.056
135,99,24,0.028
135,99,25,0.033
135,99,26,0.016
135,99,27,0.024
135,99,28,0.018
135,99,29,0.012
135,99,30,0.003
135,99,31,0.005
135,99,32,0.004
135,98,8,0.172
135,98,9,0.118
135,98,10,0.082
135,98,11,0.055
135,98,12,0.035
135,98,13,0.019
135,98,14,0.012
135,98,15,0.009
135,98,16,0.006
135,98,17,0.007
135,98,18,0.0
135,98,19,0.001
135,98,20,0.0
135,98,21,0.001
135,98,22,0.0
135,98,23,0.0
135,98,24,0.0
135,98,25,0.0
135,98,26,0.0
135,98,27,0.0
135,98,28,0.0
135,98,29,0.0
135,98,30,0.0
135,98,31,0.0
135,98,32,0.0
135,97,8,0.242
135,97,9,0.17
135,97,10,0.128
135,97,11,0.087
135,97,12,0.065
135,97,13,0.034
135,97,14,0.032
135,97,15,0.019
135,97,16,0.013
135,97,17,0.007
135,97,18,0.005
135,97,19,0.003
135,97,20,0.004
135,97,21,0.0
135,97,22,0.002
135,97,23,0.0
135,97,24,0.0
135,97,25,0.0
135,97,26,0.0
135,97,27,0.0
135,97,28,0.0
135,97,29,0.0
135,97,30,0.0
135,97,31,0.0
135,97,32,0.0
135,96,8,0.231
135,96,9,0.168
135,96,10,0.102
135,96,11,0.083
135,96,12,0.042
135,96,13,0.037
135,96,14,0.03
135,96,15,0.016
135,96,16,0.012
135,96,17,0.006
135,96,18,0.003
135,96,19,0.003
135,96,20,0.001
135,96,21,0.001
135,96,22,0.0
135,96,23,0.001
135,96,24,0.001
135,96,25,0.0
135,96,26,0.0
135,96,27,0.0
135,96,28,0.0
135,96,29,0.0
135,96,30,0.0
135,96,31,0.0
135,96,32,0.0
135,95,8,0.583
135,95,9,0.516
135,95,10,0.419
135,95,11,0.369
135,95,12,0.296
135,95,13,0.242
135,95,14,0.203
135,95,15,0.151
135,95,16,0.128
135,95,17,0.102
135,95,18,0.077
135,95,19,0.054
135,95,20,0.054
135,95,21,0.04
135,95,22,0.019
135,95,23,0.016
135,95,24,0.024
135,95,25,0.012
135,95,26,0.005
135,95,27,0.004
135,95,28,0.005
135,95,29,0.004
135,95,30,0.004
135,95,31,0.006
135,95,32,0.003
135,94,8,0.15
135,94,9,0.113
135,94,10,0.062
135,94,11,0.06
135,94,12,0.041
135,94,13,0.018
135,94,14,0.017
135,94,15,0.006
135,94,16,0.007
135,94,17,0.002
135,94,18,0.002
135,94,19,0.001
135,94,20,0.0
135,94,21,0.0
135,94,22,0.0
135,94,23,0.0
135,94,24,0.0
135,94,25,0.0
135,94,26,0.0
135,94,27,0.0
135,94,28,0.0
135,94,29,0.0
135,94,30,0.0
135,94,31,0.0
135,94,32,0.0
135,93,8,0.449
135,93,9,0.352
135,93,10,0.286
135,93,11,0.233
135,93,12,0.185
135,93,13,0.144
135,93,14,0.1
135,93,15,0.09
135,93,16,0.065
135,93,17,0.04
135,93,18,0.036
135,93,19,0.027
135,93,20,0.018
135,93,21,0.009
135,93,22,0.01
135,93,23,0.006
135,93,24,0.004
135,93,25,0.002
135,93,26,0.003
135,93,27,0.001
135,93,28,0.001
135,93,29,0.001
135,93,30,0.0
135,93,31,0.0
135,93,32,0.0
135,92,8,0.174
135,92,9,0.103
135,92,10,0.079
135,92,11,0.04
135,92,12,0.034
135,92,13,0.025
135,92,14,0.014
135,92,15,0.007
135,92,16,0.004
135,92,17,0.006
135,92,18,0.001
135,92,19,0.002
135,92,20,0.001
135,92,21,0.001
135,92,22,0.001
135,92,23,0.001
135,92,24,0.0
135,92,25,0.0
135,92,26,0.0
135,92,27,0.0
135,92,28,0.0
135,92,29,0.0
135,92,30,0.0
135,92,31,0.0
135,92,32,0.0
135,91,8,0.526
135,91,9,0.352
135,91,10,0.327
135,91,11,0.22
135,91,12,0.189
135,91,13,0.149
135,91,14,0.116
135,91,15,0.093
135,91,16,0.055
135,91,17,0.051
135,91,18,0.024
135,91,19,0.03
135,91,20,0.018
135,91,21,0.011
135,91,22,0.005
135,91,23,0.005
135,91,24,0.004
135,91,25,0.003
135,91,26,0.002
135,91,27,0.001
135,91,28,0.002
135,91,29,0.001
135,91,30,0.0
135,91,31,0.0
135,91,32,0.0
135,90,8,0.211
135,90,9,0.143
135,90,10,0.105
135,90,11,0.084
135,90,12,0.048
135,90,13,0.034
135,90,14,0.024
135,90,15,0.016
135,90,16,0.012
135,90,17,0.007
135,90,18,0.008
135,90,19,0.004
135,90,20,0.002
135,90,21,0.001
135,90,22,0.001
135,90,23,0.002
135,90,24,0.001
135,90,25,0.001
135,90,26,0.0
135,90,27,0.001
135,90,28,0.0
135,90,29,0.0
135,90,30,0.0
135,90,31,0.0
135,90,32,0.0
135,89,8,0.247
135,89,9,0.192
135,89,10,0.115
135,89,11,0.097
135,89,12,0.049
135,89,13,0.042
135,89,14,0.031
135,89,15,0.024
135,89,16,0.016
135,89,17,0.007
135,89,18,0.009
135,89,19,0.009
135,89,20,0.001
135,89,21,0.001
135,89,22,0.0
135,89,23,0.001
135,89,24,0.0
135,89,25,0.0
135,89,26,0.0
135,89,27,0.0
135,89,28,0.0
135,89,29,0.0
135,89,30,0.0
135,89,31,0.0
135,89,32,0.0
135,88,8,0.165
135,88,9,0.097
135,88,10,0.071
135,88,11,0.055
135,88,12,0.036
135,88,13,0.025
135,88,14,0.012
135,88,15,0.006
135,88,16,0.004
135,88,17,0.002
135,88,18,0.003
135,88,19,0.0
135,88,20,0.0
135,88,21,0.001
135,88,22,0.002
135,88,23,0.0
135,88,24,0.0
135,88,25,0.0
135,88,26,0.0
135,88,27,0.0
135,88,28,0.0
135,88,29,0.0
135,88,30,0.0
135,88,31,0.0
135,88,32,0.0
135,87,8,0.71
135,87,9,0.627
135,87,10,0.544
135,87,11,0.47
135,87,12,0.407
135,87,13,0.345
135,87,14,0.291
135,87,15,0.248
135,87,16,0.202
135,87,17,0.131
135,87,18,0.143
135,87,19,0.104
135,87,20,0.092
135,87,21,0.074
135,87,22,0.046
135,87,23,0.034
135,87,24,0.03
135,87,25,0.019
135,87,26,0.014
135,87,27,0.01
135,87,28,0.011
135,87,29,0.005
135,87,30,0.008
135,87,31,0.004
135,87,32,0.003
135,86,8,0.157
135,86,9,0.108
135,86,10,0.069
135,86,11,0.056
135,86,12,0.031
135,86,13,0.027
135,86,14,0.018
135,86,15,0.012
135,86,16,0.002
135,86,17,0.003
135,86,18,0.001
135,86,19,0.002
135,86,20,0.0
135,86,21,0.001
135,86,22,0.0
135,86,23,0.0
135,86,24,0.0
135,86,25,0.0
135,86,26,0.0
135,86,27,0.0
135,86,28,0.0
135,86,29,0.0
135,86,30,0.0
135,86,31,0.0
135,86,32,0.0
135,85,8,0.332
135,85,9,0.276
135,85,10,0.159
135,85,11,0.129
135,85,12,0.104
135,85,13,0.079
135,85,14,0.062
135,85,15,0.035
135,85,16,0.036
135,85,17,0.022
135,85,18,0.008
135,85,19,0.011
135,85,20,0.008
135,85,21,0.006
135,85,22,0.005
135,85,23,0.002
135,85,24,0.001
135,85,25,0.001
135,85,26,0.002
135,85,27,0.0
135,85,28,0.0
135,85,29,0.0
135,85,30,0.0
135,85,31,0.0
135,85,32,0.0
135,84,8,0.232
135,84,9,0.166
135,84,10,0.114
135,84,11,0.065
135,84,12,0.047
135,84,13,0.035
135,84,14,0.025
135,84,15,0.022
135,84,16,0.008
135,84,17,0.008
135,84,18,0.006
135,84,19,0.005
135,84,20,0.001
135,84,21,0.002
135,84,22,0.001
135,84,23,0.0
135,84,24,0.001
135,84,25,0.001
135,84,26,0.0
135,84,27,0.0
135,84,28,0.0
135,84,29,0.0
135,84,30,0.0
135,84,31,0.0
135,84,32,0.0
135,83,8,0.45
135,83,9,0.337
135,83,10,0.278
135,83,11,0.213
135,83,12,0.163
135,83,13,0.108
135,83,14,0.08
135,83,15,0.076
135,83,16,0.051
135,83,17,0.037
135,83,18,0.025
135,83,19,0.017
135,83,20,0.011
135,83,21,0.006
135,83,22,0.005
135,83,23,0.003
135,83,24,0.004
135,83,25,0.004
135,83,26,0.004
135,83,27,0.001
135,83,28,0.0
135,83,29,0.0
135,83,30,0.0
135,83,31,0.001
135,83,32,0.0
135,82,8,0.161
135,82,9,0.114
135,82,10,0.065
135,82,11,0.055
135,82,12,0.021
135,82,13,0.015
135,82,14,0.017
135,82,15,0.013
135,82,16,0.009
135,82,17,0.004
135,82,18,0.0
135,82,19,0.002
135,82,20,0.0
135,82,21,0.0
135,82,22,0.0
135,82,23,0.0
135,82,24,0.0
135,82,25,0.0
135,82,26,0.0
135,82,27,0.0
135,82,28,0.0
135,82,29,0.0
135,82,30,0.0
135,82,31,0.0
135,82,32,0.0
135,81,8,0.472
135,81,9,0.39
135,81,10,0.316
135,81,11,0.248
135,81,12,0.192
135,81,13,0.139
135,81,14,0.127
135,81,15,0.088
135,81,16,0.074
135,81,17,0.055
135,81,18,0.037
135,81,19,0.037
135,81,20,0.024
135,81,21,0.01
135,81,22,0.01
135,81,23,0.013
135,81,24,0.004
135,81,25,0.003
135,81,26,0.0
135,81,27,0.001
135,81,28,0.001
135,81,29,0.001
135,81,30,0.0
135,81,31,0.001
135,81,32,0.0
135,80,8,0.179
135,80,9,0.12
135,80,10,0.097
135,80,11,0.061
135,80,12,0.06
135,80,13,0.032
135,80,14,0.024
135,80,15,0.012
135,80,16,0.011
135,80,17,0.003
135,80,18,0.004
135,80,19,0.005
135,80,20,0.003
135,80,21,0.001
135,80,22,0.001
135,80,23,0.0
135,80,24,0.001
135,80,25,0.0
135,80,26,0.0
135,80,27,0.0
135,80,28,0.0
135,80,29,0.0
135,80,30,0.0
135,80,31,0.0
135,80,32,0.0
135,79,8,0.515
135,79,9,0.431
135,79,10,0.325
135,79,11,0.285
135,79,12,0.229
135,79,13,0.183
135,79,14,0.151
135,79,15,0.089
135,79,16,0.086
135,79,17,0.057
135,79,18,0.049
135,79,19,0.035
135,79,20,0.026
135,79,21,0.021
135,79,22,0.01
135,79,23,0.014
135,79,24,0.01
135,79,25,0.004
135,79,26,0.005
135,79,27,0.004
135,79,28,0.0
135,79,29,0.0
