lenX,lenY,bits,proba
76,23,21,0.0
76,23,22,0.0
76,23,23,0.0
76,23,24,0.0
76,23,25,0.0
76,23,26,0.0
76,23,27,0.0
76,23,28,0.0
76,23,29,0.0
76,23,30,0.0
76,23,31,0.0
76,23,32,0.0
76,22,8,0.556
76,22,9,0.46
76,22,10,0.386
76,22,11,0.308
76,22,12,0.25
76,22,13,0.216
76,22,14,0.168
76,22,15,0.124
76,22,16,0.093
76,22,17,0.065
76,22,18,0.055
76,22,19,0.034
76,22,20,0.032
76,22,21,0.022
76,22,22,0.015
76,22,23,0.01
76,22,24,0.012
76,22,25,0.005
76,22,26,0.003
76,22,27,0.004
76,22,28,0.002
76,22,29,0.002
76,22,30,0.0
76,22,31,0.002
76,22,32,0.0
76,21,8,0.226
76,21,9,0.114
76,21,10,0.095
76,21,11,0.067
76,21,12,0.04
76,21,13,0.032
76,21,14,0.027
76,21,15,0.012
76,21,16,0.01
76,21,17,0.003
76,21,18,0.005
76,21,19,0.002
76,21,20,0.002
76,21,21,0.0
76,21,22,0.003
76,21,23,0.0
76,21,24,0.0
76,21,25,0.002
76,21,26,0.0
76,21,27,0.0
76,21,28,0.0
76,21,29,0.0
76,21,30,0.0
76,21,31,0.0
76,21,32,0.0
76,20,8,0.54
76,20,9,0.451
76,20,10,0.334
76,20,11,0.284
76,20,12,0.216
76,20,13,0.168
76,20,14,0.13
76,20,15,0.117
76,20,16,0.082
76,20,17,0.064
76,20,18,0.053
76,20,19,0.033
76,20,20,0.027
76,20,21,0.015
76,20,22,0.013
76,20,23,0.011
76,20,24,0.004
76,20,25,0.006
76,20,26,0.006
76,20,27,0.002
