lenX,lenY,bits,proba
105,66,8,0.243
105,66,9,0.179
105,66,10,0.102
105,66,11,0.077
105,66,12,0.063
105,66,13,0.042
105,66,14,0.026
105,66,15,0.022
105,66,16,0.005
105,66,17,0.007
105,66,18,0.003
105,66,19,0.004
105,66,20,0.002
105,66,21,0.0
105,66,22,0.001
105,66,23,0.0
105,66,24,0.0
105,66,25,0.0
105,66,26,0.0
105,66,27,0.0
105,66,28,0.0
105,66,29,0.0
105,66,30,0.0
105,66,31,0.0
105,66,32,0.0
105,65,8,0.537
105,65,9,0.485
105,65,10,0.421
105,65,11,0.349
105,65,12,0.28
105,65,13,0.216
105,65,14,0.169
105,65,15,0.149
105,65,16,0.12
105,65,17,0.076
105,65,18,0.076
105,65,19,0.052
105,65,20,0.042
105,65,21,0.03
105,65,22,0.019
105,65,23,0.02
105,65,24,0.021
105,65,25,0.007
105,65,26,0.007
105,65,27,0.003
105,65,28,0.005
105,65,29,0.007
105,65,30,0.002
105,65,31,0.001
105,65,32,0.0
105,64,8,0.171
105,64,9,0.105
105,64,10,0.071
105,64,11,0.044
105,64,12,0.019
105,64,13,0.016
105,64,14,0.006
105,64,15,0.005
105,64,16,0.013
105,64,17,0.0
105,64,18,0.002
105,64,19,0.001
105,64,20,0.001
105,64,21,0.002
105,64,22,0.0
105,64,23,0.0
105,64,24,0.0
105,64,25,0.0
105,64,26,0.0
105,64,27,0.0
105,64,28,0.0
105,64,29,0.0
105,64,30,0.0
105,64,31,0.0
105,64,32,0.0
105,63,8,0.48
105,63,9,0.417
105,63,10,0.34
105,63,11,0.26
105,63,12,0.213
105,63,13,0.146
105,63,14,0.124
105,63,15,0.11
105,63,16,0.076
105,63,17,0.059
105,63,18,0.04
105,63,19,0.029
105,63,20,0.024
105,63,21,0.019
105,63,22,0.012
105,63,23,0.011
105,63,24,0.006
105,63,25,0.006
105,63,26,0.002
105,63,27,0.003
105,63,28,0.003
105,63,29,0.001
105,63,30,0.0
105,63,31,0.0
105,63,32,0.0
105,62,8,0.181
105,62,9,0.102
105,62,10,0.073
105,62,11,0.056
105,62,12,0.026
105,62,13,0.012
105,62,14,0.015
105,62,15,0.005
105,62,16,0.007
105,62,17,0.005
105,62,18,0.003
105,62,19,0.0
105,62,20,0.004
105,62,21,0.0
105,62,22,0.0
105,62,23,0.0
105,62,24,0.0
105,62,25,0.0
105,62,26,0.0
105,62,27,0.0
105,62,28,0.0
105,62,29,0.0
105,62,30,0.0
105,62,31,0.0
105,62,32,0.0
105,61,8,0.47
105,61,9,0.377
105,61,10,0.309
105,61,11,0.225
105,61,12,0.187
105,61,13,0.147
105,61,14,0.113
105,61,15,0.075
105,61,16,0.069
105,61,17,0.041
105,61,18,0.048
105,61,19,0.018
105,61,20,0.014
105,61,21,0.016
105,61,22,0.008
105,61,23,0.003
105,61,24,0.005
105,61,25,0.003
105,61,26,0.006
105,61,27,0.002
105,61,28,0.001
105,61,29,0.001
105,61,30,0.001
105,61,31,0.0
105,61,32,0.0
105,60,8,0.249
105,60,9,0.166
105,60,10,0.136
105,60,11,0.106
105,60,12,0.056
105,60,13,0.031
105,60,14,0.032
105,60,15,0.017
105,60,16,0.009
105,60,17,0.013
105,60,18,0.008
105,60,19,0.005
105,60,20,0.004
105,60,21,0.002
105,60,22,0.001
105,60,23,0.002
105,60,24,0.002
105,60,25,0.0
105,60,26,0.0
105,60,27,0.0
105,60,28,0.0
105,60,29,0.0
105,60,30,0.0
105,60,31,0.0
105,60,32,0.0
105,59,8,0.284
105,59,9,0.195
105,59,10,0.137
105,59,11,0.098
105,59,12,0.07
105,59,13,0.063
105,59,14,0.044
105,59,15,0.024
105,59,16,0.023
105,59,17,0.01
105,59,18,0.003
105,59,19,0.01
105,59,20,0.004
105,59,21,0.002
105,59,22,0.001
105,59,23,0.0
105,59,24,0.001
105,59,25,0.0
105,59,26,0.0
105,59,27,0.0
105,59,28,0.001
105,59,29,0.0
105,59,30,0.0
105,59,31,0.0
105,59,32,0.0
105,58,8,0.182
105,58,9,0.113
105,58,10,0.074
105,58,11,0.048
105,58,12,0.025
105,58,13,0.016
105,58,14,0.015
105,58,15,0.008
105,58,16,0.001
105,58,17,0.0
105,58,18,0.001
105,58,19,0.0
105,58,20,0.001
105,58,21,0.0
105,58,22,0.0
105,58,23,0.0
105,58,24,0.0
105,58,25,0.0
105,58,26,0.0
105,58,27,0.0
105,58,28,0.0
105,58,29,0.0
105,58,30,0.0
105,58,31,0.0
105,58,32,0.0
105,57,8,0.716
105,57,9,0.636
105,57,10,0.551
105,57,11,0.484
105,57,12,0.431
105,57,13,0.331
105,57,14,0.3
105,57,15,0.242
105,57,16,0.18
105,57,17,0.179
105,57,18,0.132
105,57,19,0.104
105,57,20,0.079
105,57,21,0.051
105,57,22,0.052
105,57,23,0.054
105,57,24,0.042
105,57,25,0.024
105,57,26,0.025
105,57,27,0.014
105,57,28,0.01
105,57,29,0.011
105,57,30,0.01
105,57,31,0.004
105,57,32,0.003
105,56,8,0.158
105,56,9,0.105
105,56,10,0.084
105,56,11,0.049
105,56,12,0.023
105,56,13,0.016
105,56,14,0.013
105,56,15,0.01
105,56,16,0.009
105,56,17,0.003
105,56,18,0.004
105,56,19,0.003
105,56,20,0.001
105,56,21,0.001
105,56,22,0.001
105,56,23,0.0
105,56,24,0.0
105,56,25,0.0
105,56,26,0.0
105,56,27,0.0
105,56,28,0.0
105,56,29,0.0
105,56,30,0.0
105,56,31,0.0
105,56,32,0.0
105,55,8,0.332
105,55,9,0.272
105,55,10,0.229
105,55,11,0.169
105,55,12,0.118
105,55,13,0.082
105,55,14,0.056
105,55,15,0.039
105,55,16,0.039
105,55,17,0.023
105,55,18,0.009
105,55,19,0.009
105,55,20,0.009
105,55,21,0.009
105,55,22,0.005
105,55,23,0.003
105,55,24,0.002
105,55,25,0.002
105,55,26,0.002
105,55,27,0.001
105,55,28,0.002
105,55,29,0.0
105,55,30,0.0
105,55,31,0.0
105,55,32,0.0
105,54,8,0.232
105,54,9,0.153
105,54,10,0.092
105,54,11,0.085
105,54,12,0.055
105,54,13,0.028
105,54,14,0.032
105,54,15,0.02
105,54,16,0.007
105,54,17,0.006
105,54,18,0.007
105,54,19,0.003
105,54,20,0.001
105,54,21,0.002
105,54,22,0.001
105,54,23,0.001
105,54,24,0.0
105,54,25,0.0
105,54,26,0.0
105,54,27,0.0
105,54,28,0.0
105,54,29,0.0
105,54,30,0.0
105,54,31,0.0
105,54,32,0.0
105,53,8,0.447
105,53,9,0.353
105,53,10,0.291
105,53,11,0.195
105,53,12,0.154
105,53,13,0.105
105,53,14,0.086
105,53,15,0.062
105,53,16,0.04
105,53,17,0.044
105,53,18,0.019
105,53,19,0.013
105,53,20,0.011
105,53,21,0.009
105,53,22,0.008
105,53,23,0.006
105,53,24,0.002
105,53,25,0.001
105,53,26,0.002
105,53,27,0.001
105,53,28,0.0
105,53,29,0.001
105,53,30,0.002
105,53,31,0.0
105,53,32,0.001
105,52,8,0.151
105,52,9,0.1
105,52,10,0.078
105,52,11,0.037
105,52,12,0.037
105,52,13,0.018
105,52,14,0.013
105,52,15,0.003
105,52,16,0.003
105,52,17,0.003
105,52,18,0.0
105,52,19,0.0
105,52,20,0.001
105,52,21,0.0
105,52,22,0.0
105,52,23,0.0
105,52,24,0.0
105,52,25,0.0
105,52,26,0.0
105,52,27,0.0
105,52,28,0.0
105,52,29,0.0
105,52,30,0.0
105,52,31,0.0
105,52,32,0.0
105,51,8,0.488
105,51,9,0.429
105,51,10,0.347
105,51,11,0.282
105,51,12,0.248
105,51,13,0.179
105,51,14,0.174
105,51,15,0.103
105,51,16,0.065
105,51,17,0.061
105,51,18,0.047
105,51,19,0.033
105,51,20,0.028
105,51,21,0.019
105,51,22,0.018
105,51,23,0.011
105,51,24,0.006
105,51,25,0.006
105,51,26,0.001
105,51,27,0.007
105,51,28,0.004
105,51,29,0.002
105,51,30,0.003
105,51,31,0.0
105,51,32,0.0
105,50,8,0.202
105,50,9,0.132
105,50,10,0.117
105,50,11,0.064
105,50,12,0.042
105,50,13,0.031
105,50,14,0.016
105,50,15,0.013
105,50,16,0.012
105,50,17,0.004
105,50,18,0.003
105,50,19,0.003
105,50,20,0.002
105,50,21,0.001
105,50,22,0.0
105,50,23,0.001
105,50,24,0.001
105,50,25,0.0
105,50,26,0.002
105,50,27,0.0
105,50,28,0.0
105,50,29,0.0
105,50,30,0.0
105,50,31,0.0
105,50,32,0.0
105,49,8,0.471
105,49,9,0.421
105,49,10,0.336
105,49,11,0.27
105,49,12,0.211
105,49,13,0.159
105,49,14,0.125
105,49,15,0.098
105,49,16,0.077
105,49,17,0.054
105,49,18,0.04
105,49,19,0.022
105,49,20,0.036
105,49,21,0.032
105,49,22,0.012
105,49,23,0.009
105,49,24,0.008
105,49,25,0.007
105,49,26,0.002
105,49,27,0.001
105,49,28,0.001
105,49,29,0.002
