"lenX","lenY","bits","proba"
68,53,24,0
68,53,25,0
68,53,26,0
68,53,27,0
68,53,28,0
68,53,29,0
68,53,30,0
68,53,31,0
68,53,32,0
68,52,8,0.401
68,52,9,0.334
68,52,10,0.244
68,52,11,0.181
68,52,12,0.126
68,52,13,0.085
68,52,14,0.081
68,52,15,0.045
68,52,16,0.045
68,52,17,0.024
68,52,18,0.014
68,52,19,0.012
68,52,20,0.017
68,52,21,0.01
68,52,22,0.007
68,52,23,0.004
68,52,24,0.002
68,52,25,0.004
68,52,26,0.001
68,52,27,0.001
68,52,28,0.001
68,52,29,0
68,52,30,0.001
68,52,31,0
68,52,32,0
68,51,8,0.063
68,51,9,0.037
68,51,10,0.023
68,51,11,0.013
68,51,12,0.01
68,51,13,0.003
68,51,14,0
68,51,15,0.002
68,51,16,0.001
68,51,17,0
68,51,18,0
68,51,19,0
68,51,20,0
68,51,21,0
68,51,22,0
68,51,23,0
68,51,24,0
68,51,25,0
68,51,26,0
68,51,27,0
68,51,28,0
68,51,29,0
68,51,30,0
68,51,31,0
68,51,32,0
68,50,8,0.433
68,50,9,0.358
68,50,10,0.289
68,50,11,0.224
68,50,12,0.186
68,50,13,0.127
68,50,14,0.105
68,50,15,0.089
68,50,16,0.065
68,50,17,0.043
68,50,18,0.031
68,50,19,0.018
68,50,20,0.01
68,50,21,0.013
68,50,22,0.01
68,50,23,0.006
68,50,24,0.005
68,50,25,0.002
68,50,26,0.003
68,50,27,0.001
68,50,28,0.001
68,50,29,0.001
68,50,30,0
68,50,31,0
68,50,32,0.002
68,49,8,0.056
68,49,9,0.044
68,49,10,0.023
68,49,11,0.011
68,49,12,0.006
68,49,13,0.007
68,49,14,0.004
68,49,15,0.002
68,49,16,0.001
68,49,17,0
68,49,18,0
68,49,19,0.001
68,49,20,0
68,49,21,0
68,49,22,0
68,49,23,0
68,49,24,0
68,49,25,0
68,49,26,0
68,49,27,0
68,49,28,0
68,49,29,0
68,49,30,0
68,49,31,0
68,49,32,0
68,48,8,0.511
68,48,9,0.416
68,48,10,0.352
68,48,11,0.281
68,48,12,0.215
68,48,13,0.152
68,48,14,0.115
68,48,15,0.116
68,48,16,0.079
68,48,17,0.058
68,48,18,0.042
68,48,19,0.029
68,48,20,0.029
68,48,21,0.016
68,48,22,0.011
68,48,23,0.01
68,48,24,0.012
68,48,25,0.005
68,48,26,0.004
68,48,27,0.004
68,48,28,0.002
68,48,29,0
68,48,30,0.001
68,48,31,0
68,48,32,0.001
68,47,8,0.145
68,47,9,0.092
68,47,10,0.064
68,47,11,0.047
68,47,12,0.027
68,47,13,0.016
68,47,14,0.013
68,47,15,0.008
68,47,16,0.002
68,47,17,0.003
68,47,18,0.002
68,47,19,0.002
68,47,20,0.001
68,47,21,0
68,47,22,0.001
68,47,23,0
68,47,24,0
68,47,25,0.001
68,47,26,0
68,47,27,0
68,47,28,0
68,47,29,0
68,47,30,0
68,47,31,0
68,47,32,0
68,46,8,0.23
68,46,9,0.184
68,46,10,0.127
68,46,11,0.103
68,46,12,0.069
68,46,13,0.044
68,46,14,0.026
68,46,15,0.031
68,46,16,0.013
68,46,17,0.007
68,46,18,0.01
68,46,19,0.007
68,46,20,0.002
68,46,21,0.004
68,46,22,0.003
68,46,23,0
68,46,24,0
68,46,25,0
68,46,26,0
68,46,27,0.002
68,46,28,0
68,46,29,0
68,46,30,0
68,46,31,0
68,46,32,0
68,45,8,0.065
68,45,9,0.025
68,45,10,0.027
68,45,11,0.018
68,45,12,0.012
68,45,13,0.01
68,45,14,0.004
68,45,15,0.002
68,45,16,0.002
68,45,17,0.002
68,45,18,0.002
68,45,19,0.001
68,45,20,0.001
68,45,21,0
68,45,22,0
68,45,23,0.001
68,45,24,0
68,45,25,0
68,45,26,0
68,45,27,0
68,45,28,0
68,45,29,0
68,45,30,0
68,45,31,0
68,45,32,0
68,44,8,0.721
68,44,9,0.648
68,44,10,0.549
68,44,11,0.468
68,44,12,0.4
68,44,13,0.324
68,44,14,0.261
68,44,15,0.21
68,44,16,0.189
68,44,17,0.141
68,44,18,0.125
68,44,19,0.1
68,44,20,0.073
68,44,21,0.066
68,44,22,0.051
68,44,23,0.043
68,44,24,0.026
68,44,25,0.021
68,44,26,0.018
68,44,27,0.014
68,44,28,0.006
68,44,29,0.005
68,44,30,0.005
68,44,31,0.001
68,44,32,0.004
68,43,8,0.078
68,43,9,0.036
68,43,10,0.022
68,43,11,0.018
68,43,12,0.004
68,43,13,0.01
68,43,14,0
68,43,15,0.001
68,43,16,0
68,43,17,0.001
68,43,18,0
68,43,19,0
68,43,20,0.001
68,43,21,0
68,43,22,0
68,43,23,0
68,43,24,0
68,43,25,0
68,43,26,0
68,43,27,0
68,43,28,0
68,43,29,0
68,43,30,0
68,43,31,0
68,43,32,0
68,42,8,0.194
68,42,9,0.12
68,42,10,0.107
68,42,11,0.066
68,42,12,0.042
68,42,13,0.027
68,42,14,0.02
68,42,15,0.008
68,42,16,0.006
68,42,17,0.004
68,42,18,0
68,42,19,0.002
68,42,20,0.002
68,42,21,0
68,42,22,0
68,42,23,0
68,42,24,0
68,42,25,0
68,42,26,0
68,42,27,0
68,42,28,0
68,42,29,0
68,42,30,0
68,42,31,0
68,42,32,0
68,41,8,0.126
68,41,9,0.089
68,41,10,0.06
68,41,11,0.038
68,41,12,0.024
68,41,13,0.013
68,41,14,0.015
68,41,15,0.012
68,41,16,0.007
68,41,17,0.005
68,41,18,0.001
68,41,19,0.001
68,41,20,0
68,41,21,0
68,41,22,0
68,41,23,0
68,41,24,0
68,41,25,0
68,41,26,0
68,41,27,0
68,41,28,0
68,41,29,0
68,41,30,0
68,41,31,0
68,41,32,0
68,40,8,0.425
68,40,9,0.336
68,40,10,0.271
68,40,11,0.201
68,40,12,0.164
68,40,13,0.112
68,40,14,0.086
68,40,15,0.06
68,40,16,0.043
68,40,17,0.027
68,40,18,0.024
68,40,19,0.015
68,40,20,0.01
68,40,21,0.007
68,40,22,0.01
68,40,23,0.007
68,40,24,0.005
68,40,25,0.004
68,40,26,0.003
68,40,27,0
68,40,28,0.002
68,40,29,0.001
68,40,30,0
68,40,31,0.001
68,40,32,0
68,39,8,0.055
68,39,9,0.035
68,39,10,0.025
68,39,11,0.02
68,39,12,0.01
68,39,13,0.005
68,39,14,0.004
68,39,15,0.005
68,39,16,0.001
68,39,17,0.001
68,39,18,0
68,39,19,0
68,39,20,0
68,39,21,0
68,39,22,0
68,39,23,0
68,39,24,0
68,39,25,0
68,39,26,0.001
68,39,27,0
68,39,28,0
68,39,29,0
68,39,30,0
68,39,31,0
68,39,32,0
68,38,8,0.452
68,38,9,0.441
68,38,10,0.349
68,38,11,0.266
68,38,12,0.214
68,38,13,0.166
68,38,14,0.118
68,38,15,0.096
68,38,16,0.073
68,38,17,0.065
68,38,18,0.037
68,38,19,0.033
68,38,20,0.017
68,38,21,0.021
68,38,22,0.013
68,38,23,0.008
68,38,24,0.009
68,38,25,0.006
68,38,26,0.005
68,38,27,0.002
68,38,28,0.002
68,38,29,0.002
68,38,30,0
68,38,31,0
68,38,32,0.001
68,37,8,0.063
68,37,9,0.034
68,37,10,0.021
68,37,11,0.009
68,37,12,0.008
68,37,13,0.005
68,37,14,0.001
68,37,15,0.003
68,37,16,0
68,37,17,0
68,37,18,0
68,37,19,0
68,37,20,0
68,37,21,0
68,37,22,0
68,37,23,0
68,37,24,0
68,37,25,0
68,37,26,0
68,37,27,0
68,37,28,0
68,37,29,0
68,37,30,0
68,37,31,0
68,37,32,0
68,36,8,0.397
68,36,9,0.312
68,36,10,0.24
68,36,11,0.187
68,36,12,0.147
68,36,13,0.092
68,36,14,0.07
68,36,15,0.052
68,36,16,0.038
68,36,17,0.023
68,36,18,0.02
68,36,19,0.015
68,36,20,0.006
68,36,21,0.004
68,36,22,0.003
68,36,23,0.003
68,36,24,0.003
68,36,25,0
68,36,26,0.001
68,36,27,0
68,36,28,0.001
68,36,29,0.002
68,36,30,0
68,36,31,0
68,36,32,0
68,35,8,0.171
68,35,9,0.092
68,35,10,0.082
68,35,11,0.056
68,35,12,0.034
68,35,13,0.027
68,35,14,0.016
68,35,15,0.01
68,35,16,0.006
68,35,17,0.001
68,35,18,0.002
68,35,19,0
68,35,20,0
68,35,21,0.002
68,35,22,0
68,35,23,0.001
68,35,24,0.001
68,35,25,0
68,35,26,0
68,35,27,0
68,35,28,0
68,35,29,0
68,35,30,0
68,35,31,0
68,35,32,0
68,34,8,0.198
68,34,9,0.127
68,34,10,0.077
68,34,11,0.053
68,34,12,0.045
68,34,13,0.027
68,34,14,0.013
68,34,15,0.009
68,34,16,0.002
68,34,17,0.002
68,34,18,0
68,34,19,0.003
68,34,20,0.001
68,34,21,0.001
68,34,22,0
68,34,23,0
68,34,24,0
68,34,25,0
68,34,26,0
68,34,27,0
68,34,28,0
68,34,29,0
68,34,30,0
68,34,31,0
68,34,32,0
68,33,8,0.061
68,33,9,0.042
68,33,10,0.03
68,33,11,0.015
68,33,12,0.008
68,33,13,0.008
68,33,14,0.003
68,33,15,0.004
68,33,16,0
68,33,17,0.001
68,33,18,0
68,33,19,0
68,33,20,0.003
68,33,21,0
68,33,22,0
68,33,23,0
68,33,24,0
68,33,25,0
68,33,26,0
68,33,27,0
68,33,28,0
68,33,29,0
68,33,30,0
68,33,31,0
68,33,32,0
68,32,8,0.718
68,32,9,0.615
68,32,10,0.548
68,32,11,0.473
68,32,12,0.452
68,32,13,0.361
68,32,14,0.282
68,32,15,0.272
68,32,16,0.2
68,32,17,0.162
68,32,18,0.141
68,32,19,0.115
68,32,20,0.103
68,32,21,0.075
68,32,22,0.055
68,32,23,0.036
68,32,24,0.035
68,32,25,0.034
68,32,26,0.022
68,32,27,0.025
68,32,28,0.01
68,32,29,0.004
68,32,30,0.007
68,32,31,0.006
68,32,32,0.004
68,31,8,0.067
68,31,9,0.03
68,31,10,0.027
68,31,11,0.016
68,31,12,0.008
68,31,13,0.001
68,31,14,0.004
68,31,15,0.002
68,31,16,0.002
68,31,17,0.001
68,31,18,0
68,31,19,0
68,31,20,0
68,31,21,0.001
68,31,22,0
68,31,23,0
68,31,24,0
68,31,25,0
68,31,26,0
68,31,27,0
68,31,28,0
68,31,29,0
68,31,30,0
68,31,31,0
68,31,32,0
68,30,8,0.218
68,30,9,0.136
68,30,10,0.09
68,30,11,0.06
68,30,12,0.048
68,30,13,0.03
68,30,14,0.019
68,30,15,0.012
68,30,16,0.002
68,30,17,0.004
68,30,18,0.001
68,30,19,0
68,30,20,0
68,30,21,0
68,30,22,0.002
68,30,23,0
68,30,24,0
68,30,25,0
68,30,26,0
68,30,27,0
68,30,28,0
68,30,29,0
68,30,30,0
68,30,31,0
68,30,32,0
68,29,8,0.121
68,29,9,0.091
68,29,10,0.064
68,29,11,0.032
68,29,12,0.02
68,29,13,0.02
68,29,14,0.007
68,29,15,0.005
68,29,16,0.009
68,29,17,0.001
68,29,18,0.003
68,29,19,0
68,29,20,0
68,29,21,0.001
68,29,22,0
68,29,23,0
68,29,24,0
68,29,25,0
68,29,26,0
68,29,27,0
68,29,28,0
68,29,29,0
68,29,30,0
68,29,31,0
68,29,32,0
68,28,8,0.518
68,28,9,0.463
68,28,10,0.34
68,28,11,0.307
68,28,12,0.227
68,28,13,0.201
68,28,14,0.162
68,28,15,0.146
68,28,16,0.094
68,28,17,0.067
68,28,18,0.066
68,28,19,0.048
68,28,20,0.035
68,28,21,0.02
68,28,22,0.017
68,28,23,0.013
68,28,24,0.008
68,28,25,0.009
68,28,26,0.006
68,28,27,0.004
68,28,28,0.002
68,28,29,0.002
68,28,30,0.003
68,28,31,0
68,28,32,0
68,27,8,0.057
68,27,9,0.029
68,27,10,0.028
68,27,11,0.014
68,27,12,0.006
68,27,13,0.004
68,27,14,0.002
68,27,15,0.001
68,27,16,0.001
68,27,17,0
68,27,18,0
68,27,19,0.001
68,27,20,0
68,27,21,0
68,27,22,0
68,27,23,0
68,27,24,0
68,27,25,0
68,27,26,0
68,27,27,0
68,27,28,0
68,27,29,0
68,27,30,0
68,27,31,0
68,27,32,0
68,26,8,0.43
68,26,9,0.356
68,26,10,0.303
68,26,11,0.218
68,26,12,0.159
68,26,13,0.125
68,26,14,0.116
68,26,15,0.084
68,26,16,0.058
68,26,17,0.034
68,26,18,0.03
68,26,19,0.018
68,26,20,0.013
68,26,21,0.008
68,26,22,0.007
68,26,23,0.009
68,26,24,0.002
68,26,25,0.002
68,26,26,0
68,26,27,0.002
68,26,28,0.002
68,26,29,0
68,26,30,0.001
68,26,31,0
68,26,32,0
68,25,8,0.064
68,25,9,0.044
68,25,10,0.021
68,25,11,0.014
68,25,12,0.012
68,25,13,0.007
68,25,14,0.005
68,25,15,0.001
68,25,16,0
68,25,17,0.001
68,25,18,0.001
68,25,19,0
68,25,20,0
68,25,21,0.001
68,25,22,0
68,25,23,0
68,25,24,0
68,25,25,0
68,25,26,0
68,25,27,0
68,25,28,0
68,25,29,0
68,25,30,0
68,25,31,0
68,25,32,0
68,24,8,0.443
68,24,9,0.338
68,24,10,0.253
68,24,11,0.2
68,24,12,0.139
68,24,13,0.12
68,24,14,0.093
68,24,15,0.077
68,24,16,0.046
68,24,17,0.028
68,24,18,0.023
68,24,19,0.019
68,24,20,0.006
68,24,21,0.009
68,24,22,0.006
68,24,23,0.007
68,24,24,0.005
68,24,25,0.001
68,24,26,0.002
68,24,27,0
68,24,28,0
68,24,29,0
68,24,30,0.001
68,24,31,0.001
68,24,32,0
68,23,8,0.119
68,23,9,0.086
68,23,10,0.077
68,23,11,0.039
68,23,12,0.022
68,23,13,0.012
68,23,14,0.018
68,23,15,0.006
68,23,16,0.012
68,23,17,0.006
68,23,18,0.001
68,23,19,0.001
68,23,20,0.003
68,23,21,0
68,23,22,0
68,23,23,0
68,23,24,0
68,23,25,0
68,23,26,0
68,23,27,0
68,23,28,0
68,23,29,0
68,23,30,0
68,23,31,0
68,23,32,0
68,22,8,0.214
68,22,9,0.145
68,22,10,0.088
68,22,11,0.072
68,22,12,0.041
68,22,13,0.039
68,22,14,0.018
68,22,15,0.014
68,22,16,0.01
68,22,17,0.005
68,22,18,0.008
68,22,19,0.001
68,22,20,0.001
68,22,21,0
68,22,22,0
68,22,23,0.001
68,22,24,0
68,22,25,0
68,22,26,0
68,22,27,0
68,22,28,0
68,22,29,0
68,22,30,0
68,22,31,0
68,22,32,0
68,21,8,0.051
68,21,9,0.037
68,21,10,0.026
68,21,11,0.009
68,21,12,0.008
68,21,13,0.005
68,21,14,0.002
68,21,15,0.001
68,21,16,0
68,21,17,0
68,21,18,0
68,21,19,0
68,21,20,0
68,21,21,0
68,21,22,0
68,21,23,0
68,21,24,0
68,21,25,0
68,21,26,0
68,21,27,0
68,21,28,0
68,21,29,0
68,21,30,0
68,21,31,0
68,21,32,0
68,20,8,0.707
68,20,9,0.624
68,20,10,0.531
68,20,11,0.496
68,20,12,0.409
68,20,13,0.345
68,20,14,0.266
68,20,15,0.222
68,20,16,0.202
68,20,17,0.141
68,20,18,0.133
68,20,19,0.081
68,20,20,0.075
68,20,21,0.054
68,20,22,0.049
68,20,23,0.048
68,20,24,0.03
68,20,25,0.024
68,20,26,0.016
68,20,27,0.016
68,20,28,0.015
68,20,29,0.006
68,20,30,0.005
68,20,31,0.004
68,20,32,0.001
68,19,8,0.072
68,19,9,0.048
68,19,10,0.028
68,19,11,0.014
68,19,12,0.005
68,19,13,0.004
68,19,14,0.003
68,19,15,0.002
68,19,16,0.002
68,19,17,0
68,19,18,0
68,19,19,0
68,19,20,0
68,19,21,0
68,19,22,0
68,19,23,0
68,19,24,0
68,19,25,0
68,19,26,0
68,19,27,0
68,19,28,0
68,19,29,0
68,19,30,0
68,19,31,0
68,19,32,0
68,18,8,0.301
68,18,9,0.209
68,18,10,0.139
68,18,11,0.108
68,18,12,0.071
68,18,13,0.061
68,18,14,0.045
68,18,15,0.041
68,18,16,0.025
68,18,17,0.018
68,18,18,0.011
68,18,19,0.006
68,18,20,0.001
68,18,21,0.001
68,18,22,0.002
68,18,23,0.002
68,18,24,0
68,18,25,0
68,18,26,0.001
68,18,27,0
68,18,28,0
68,18,29,0
68,18,30,0
68,18,31,0
68,18,32,0
68,17,8,0.126
68,17,9,0.096
68,17,10,0.055
68,17,11,0.03
68,17,12,0.034
68,17,13,0.018
68,17,14,0.009
68,17,15,0.005
68,17,16,0.005
68,17,17,0.002
68,17,18,0
68,17,19,0.002
68,17,20,0
68,17,21,0
68,17,22,0
68,17,23,0
68,17,24,0
68,17,25,0
68,17,26,0
68,17,27,0
68,17,28,0
68,17,29,0
68,17,30,0
68,17,31,0
68,17,32,0
68,16,8,0.408
68,16,9,0.3
68,16,10,0.224
68,16,11,0.163
68,16,12,0.129
68,16,13,0.076
68,16,14,0.078
68,16,15,0.042
68,16,16,0.031
68,16,17,0.018
68,16,18,0.011
68,16,19,0.009
68,16,20,0.007
68,16,21,0.004
68,16,22,0
68,16,23,0.003
68,16,24,0.001
68,16,25,0
68,16,26,0
68,16,27,0.001
68,16,28,0.001
68,16,29,0
68,16,30,0
68,16,31,0.001
68,16,32,0
68,15,8,0.059
68,15,9,0.026
68,15,10,0.021
68,15,11,0.008
68,15,12,0.008
68,15,13,0.005
68,15,14,0.002
68,15,15,0
68,15,16,0
68,15,17,0
68,15,18,0
68,15,19,0
68,15,20,0
68,15,21,0
68,15,22,0
68,15,23,0
68,15,24,0
68,15,25,0
68,15,26,0
68,15,27,0
68,15,28,0
68,15,29,0
68,15,30,0
68,15,31,0
68,15,32,0
68,14,8,0.438
68,14,9,0.382
68,14,10,0.294
68,14,11,0.231
68,14,12,0.192
68,14,13,0.136
68,14,14,0.12
68,14,15,0.086
68,14,16,0.059
68,14,17,0.056
68,14,18,0.042
68,14,19,0.021
68,14,20,0.017
68,14,21,0.015
68,14,22,0.013
68,14,23,0.009
68,14,24,0.008
68,14,25,0.001
68,14,26,0.008
68,14,27,0.001
68,14,28,0
68,14,29,0
68,14,30,0.002
68,14,31,0.001
68,14,32,0
68,13,8,0.098
68,13,9,0.059
68,13,10,0.043
68,13,11,0.019
68,13,12,0.01
68,13,13,0.012
68,13,14,0.006
68,13,15,0.005
68,13,16,0.001
68,13,17,0.002
68,13,18,0.001
68,13,19,0.001
68,13,20,0.001
68,13,21,0
68,13,22,0
68,13,23,0
68,13,24,0
68,13,25,0
68,13,26,0
68,13,27,0
68,13,28,0.001
68,13,29,0
68,13,30,0
68,13,31,0
68,13,32,0
68,12,8,0.448
68,12,9,0.365
68,12,10,0.278
68,12,11,0.23
68,12,12,0.186
68,12,13,0.132
68,12,14,0.118
68,12,15,0.07
68,12,16,0.073
68,12,17,0.052
68,12,18,0.046
68,12,19,0.023
68,12,20,0.022
68,12,21,0.017
68,12,22,0.012
68,12,23,0.01
68,12,24,0.005
68,12,25,0.009
68,12,26,0.002
68,12,27,0.002
68,12,28,0.001
68,12,29,0
68,12,30,0.001
68,12,31,0
68,12,32,0.001
68,11,8,0.125
68,11,9,0.085
68,11,10,0.056
68,11,11,0.036
68,11,12,0.027
68,11,13,0.018
68,11,14,0.007
68,11,15,0.004
68,11,16,0.004
68,11,17,0.001
68,11,18,0
68,11,19,0
68,11,20,0
68,11,21,0.002
68,11,22,0
68,11,23,0
68,11,24,0
68,11,25,0
68,11,26,0
68,11,27,0
68,11,28,0
68,11,29,0
68,11,30,0
68,11,31,0
68,11,32,0
68,10,8,0.213
68,10,9,0.132
68,10,10,0.103
68,10,11,0.076
68,10,12,0.047
68,10,13,0.026
68,10,14,0.017
68,10,15,0.014
68,10,16,0.007
68,10,17,0.004
68,10,18,0.006
68,10,19,0.002
68,10,20,0.002
68,10,21,0
68,10,22,0.003
68,10,23,0
68,10,24,0
68,10,25,0
68,10,26,0
68,10,27,0
68,10,28,0
68,10,29,0
68,10,30,0
68,10,31,0
68,10,32,0
68,9,8,0.069
68,9,9,0.038
68,9,10,0.016
68,9,11,0.009
68,9,12,0.004
68,9,13,0.001
68,9,14,0.002
68,9,15,0.001
68,9,16,0.001
68,9,17,0
68,9,18,0
68,9,19,0.001
68,9,20,0
68,9,21,0
68,9,22,0
68,9,23,0
68,9,24,0
68,9,25,0
68,9,26,0
68,9,27,0
68,9,28,0
68,9,29,0
68,9,30,0
68,9,31,0
68,9,32,0
68,8,8,0.814
68,8,9,0.737
68,8,10,0.671
68,8,11,0.572
68,8,12,0.529
68,8,13,0.408
68,8,14,0.37
68,8,15,0.328
68,8,16,0.277
68,8,17,0.227
68,8,18,0.175
68,8,19,0.149
68,8,20,0.123
68,8,21,0.112
68,8,22,0.087
68,8,23,0.061
68,8,24,0.055
68,8,25,0.052
68,8,26,0.026
68,8,27,0.038
68,8,28,0.03
68,8,29,0.014
68,8,30,0.012
68,8,31,0.009
68,8,32,0.005
68,7,8,0.054
68,7,9,0.02
68,7,10,0.013
68,7,11,0.014
68,7,12,0.003
68,7,13,0.001
68,7,14,0.002
68,7,15,0
68,7,16,0
68,7,17,0
68,7,18,0
68,7,19,0
68,7,20,0
68,7,21,0
68,7,22,0
68,7,23,0
68,7,24,0
