lenX,lenY,bits,proba
107,94,13,0.037
107,94,14,0.02
107,94,15,0.019
107,94,16,0.004
107,94,17,0.008
107,94,18,0.005
107,94,19,0.0
107,94,20,0.001
107,94,21,0.002
107,94,22,0.0
107,94,23,0.001
107,94,24,0.0
107,94,25,0.0
107,94,26,0.0
107,94,27,0.0
107,94,28,0.0
107,94,29,0.0
107,94,30,0.0
107,94,31,0.0
107,94,32,0.0
107,93,8,0.376
107,93,9,0.277
107,93,10,0.205
107,93,11,0.172
107,93,12,0.137
107,93,13,0.074
107,93,14,0.055
107,93,15,0.038
107,93,16,0.022
107,93,17,0.02
107,93,18,0.014
107,93,19,0.008
107,93,20,0.005
107,93,21,0.004
107,93,22,0.005
107,93,23,0.004
107,93,24,0.002
107,93,25,0.001
107,93,26,0.0
107,93,27,0.0
107,93,28,0.002
107,93,29,0.0
107,93,30,0.0
107,93,31,0.0
107,93,32,0.0
107,92,8,0.286
107,92,9,0.211
107,92,10,0.161
107,92,11,0.105
107,92,12,0.074
107,92,13,0.047
107,92,14,0.041
107,92,15,0.025
107,92,16,0.013
107,92,17,0.01
107,92,18,0.005
107,92,19,0.003
107,92,20,0.004
107,92,21,0.003
107,92,22,0.005
107,92,23,0.001
107,92,24,0.0
107,92,25,0.0
107,92,26,0.0
107,92,27,0.0
107,92,28,0.0
107,92,29,0.0
107,92,30,0.0
107,92,31,0.0
107,92,32,0.0
107,91,8,0.49
107,91,9,0.406
107,91,10,0.294
107,91,11,0.253
107,91,12,0.194
107,91,13,0.146
107,91,14,0.098
107,91,15,0.083
107,91,16,0.06
107,91,17,0.041
107,91,18,0.045
107,91,19,0.017
107,91,20,0.02
107,91,21,0.018
107,91,22,0.008
107,91,23,0.003
107,91,24,0.003
107,91,25,0.004
107,91,26,0.001
107,91,27,0.001
107,91,28,0.0
107,91,29,0.001
107,91,30,0.001
107,91,31,0.0
107,91,32,0.0
107,90,8,0.237
107,90,9,0.138
107,90,10,0.124
107,90,11,0.076
107,90,12,0.051
107,90,13,0.027
107,90,14,0.034
107,90,15,0.016
107,90,16,0.007
107,90,17,0.008
107,90,18,0.003
107,90,19,0.001
107,90,20,0.001
107,90,21,0.001
107,90,22,0.001
107,90,23,0.001
107,90,24,0.0
107,90,25,0.001
107,90,26,0.0
107,90,27,0.0
107,90,28,0.0
107,90,29,0.0
107,90,30,0.0
107,90,31,0.0
107,90,32,0.0
107,89,8,0.579
107,89,9,0.488
107,89,10,0.39
107,89,11,0.328
107,89,12,0.277
107,89,13,0.209
107,89,14,0.159
107,89,15,0.106
107,89,16,0.092
107,89,17,0.078
107,89,18,0.043
107,89,19,0.045
107,89,20,0.032
107,89,21,0.022
107,89,22,0.025
107,89,23,0.015
107,89,24,0.009
107,89,25,0.002
107,89,26,0.007
107,89,27,0.008
107,89,28,0.003
107,89,29,0.003
107,89,30,0.0
107,89,31,0.001
107,89,32,0.0
107,88,8,0.227
107,88,9,0.168
107,88,10,0.128
107,88,11,0.067
107,88,12,0.048
107,88,13,0.02
107,88,14,0.024
107,88,15,0.009
107,88,16,0.009
107,88,17,0.003
107,88,18,0.005
107,88,19,0.006
107,88,20,0.002
107,88,21,0.001
107,88,22,0.002
107,88,23,0.0
107,88,24,0.0
107,88,25,0.001
107,88,26,0.0
107,88,27,0.0
107,88,28,0.0
107,88,29,0.0
107,88,30,0.0
107,88,31,0.0
107,88,32,0.0
107,87,8,0.551
107,87,9,0.484
107,87,10,0.42
107,87,11,0.325
107,87,12,0.255
107,87,13,0.214
107,87,14,0.168
107,87,15,0.131
107,87,16,0.091
107,87,17,0.069
107,87,18,0.051
107,87,19,0.046
107,87,20,0.04
107,87,21,0.03
107,87,22,0.02
107,87,23,0.013
107,87,24,0.011
107,87,25,0.016
107,87,26,0.006
107,87,27,0.002
107,87,28,0.002
107,87,29,0.002
107,87,30,0.002
107,87,31,0.0
107,87,32,0.002
107,86,8,0.297
107,86,9,0.222
107,86,10,0.155
107,86,11,0.107
107,86,12,0.072
107,86,13,0.057
107,86,14,0.043
107,86,15,0.023
107,86,16,0.02
107,86,17,0.011
107,86,18,0.009
107,86,19,0.003
107,86,20,0.006
107,86,21,0.001
107,86,22,0.001
107,86,23,0.001
107,86,24,0.001
107,86,25,0.0
107,86,26,0.002
107,86,27,0.001
107,86,28,0.0
107,86,29,0.0
107,86,30,0.0
107,86,31,0.0
107,86,32,0.0
107,85,8,0.387
107,85,9,0.31
107,85,10,0.24
107,85,11,0.184
107,85,12,0.141
107,85,13,0.084
107,85,14,0.065
107,85,15,0.038
107,85,16,0.028
107,85,17,0.026
107,85,18,0.015
107,85,19,0.011
107,85,20,0.009
107,85,21,0.003
107,85,22,0.004
107,85,23,0.005
107,85,24,0.003
107,85,25,0.001
107,85,26,0.003
107,85,27,0.001
107,85,28,0.0
107,85,29,0.0
107,85,30,0.0
107,85,31,0.0
107,85,32,0.0
107,84,8,0.249
107,84,9,0.148
107,84,10,0.108
107,84,11,0.075
107,84,12,0.051
107,84,13,0.032
107,84,14,0.025
107,84,15,0.02
107,84,16,0.004
107,84,17,0.003
107,84,18,0.006
107,84,19,0.004
107,84,20,0.002
107,84,21,0.0
107,84,22,0.0
107,84,23,0.0
107,84,24,0.0
107,84,25,0.0
107,84,26,0.0
107,84,27,0.0
107,84,28,0.0
107,84,29,0.0
107,84,30,0.0
107,84,31,0.0
107,84,32,0.0
107,83,8,0.699
107,83,9,0.629
107,83,10,0.555
107,83,11,0.517
107,83,12,0.413
107,83,13,0.289
107,83,14,0.284
107,83,15,0.209
107,83,16,0.179
107,83,17,0.158
107,83,18,0.126
107,83,19,0.103
107,83,20,0.086
107,83,21,0.052
107,83,22,0.045
107,83,23,0.048
107,83,24,0.032
107,83,25,0.024
107,83,26,0.015
107,83,27,0.015
107,83,28,0.009
107,83,29,0.007
107,83,30,0.005
107,83,31,0.004
107,83,32,0.004
107,82,8,0.246
107,82,9,0.16
107,82,10,0.11
107,82,11,0.065
107,82,12,0.056
107,82,13,0.03
107,82,14,0.015
107,82,15,0.01
107,82,16,0.009
107,82,17,0.003
107,82,18,0.004
107,82,19,0.002
107,82,20,0.002
107,82,21,0.001
107,82,22,0.001
107,82,23,0.001
107,82,24,0.0
107,82,25,0.0
107,82,26,0.0
107,82,27,0.0
107,82,28,0.0
107,82,29,0.0
107,82,30,0.0
107,82,31,0.0
107,82,32,0.0
107,81,8,0.401
107,81,9,0.302
107,81,10,0.236
107,81,11,0.153
107,81,12,0.116
107,81,13,0.091
107,81,14,0.051
107,81,15,0.039
107,81,16,0.031
107,81,17,0.011
107,81,18,0.008
107,81,19,0.008
107,81,20,0.005
107,81,21,0.005
107,81,22,0.002
107,81,23,0.001
107,81,24,0.001
107,81,25,0.001
107,81,26,0.0
107,81,27,0.001
107,81,28,0.0
107,81,29,0.0
107,81,30,0.0
107,81,31,0.001
107,81,32,0.0
107,80,8,0.282
107,80,9,0.207
107,80,10,0.163
107,80,11,0.118
107,80,12,0.074
107,80,13,0.067
107,80,14,0.036
107,80,15,0.026
107,80,16,0.017
107,80,17,0.013
107,80,18,0.008
107,80,19,0.006
107,80,20,0.005
107,80,21,0.001
107,80,22,0.001
107,80,23,0.0
107,80,24,0.0
107,80,25,0.0
107,80,26,0.0
107,80,27,0.0
107,80,28,0.0
107,80,29,0.0
107,80,30,0.0
107,80,31,0.0
107,80,32,0.0
107,79,8,0.513
107,79,9,0.381
107,79,10,0.315
107,79,11,0.254
107,79,12,0.19
107,79,13,0.169
107,79,14,0.131
107,79,15,0.105
107,79,16,0.072
107,79,17,0.048
107,79,18,0.04
107,79,19,0.026
107,79,20,0.024
107,79,21,0.016
107,79,22,0.009
107,79,23,0.009
107,79,24,0.005
107,79,25,0.004
107,79,26,0.001
107,79,27,0.004
107,79,28,0.001
107,79,29,0.001
107,79,30,0.0
107,79,31,0.0
107,79,32,0.0
107,78,8,0.254
107,78,9,0.16
107,78,10,0.126
107,78,11,0.061
107,78,12,0.057
107,78,13,0.031
107,78,14,0.022
107,78,15,0.016
107,78,16,0.009
107,78,17,0.003
107,78,18,0.004
107,78,19,0.004
107,78,20,0.0
107,78,21,0.0
107,78,22,0.0
107,78,23,0.001
107,78,24,0.0
107,78,25,0.0
107,78,26,0.0
107,78,27,0.0
107,78,28,0.0
107,78,29,0.0
107,78,30,0.0
107,78,31,0.0
107,78,32,0.0
107,77,8,0.617
107,77,9,0.528
107,77,10,0.442
107,77,11,0.379
107,77,12,0.32
107,77,13,0.263
107,77,14,0.179
107,77,15,0.155
107,77,16,0.113
107,77,17,0.079
107,77,18,0.069
107,77,19,0.062
107,77,20,0.046
107,77,21,0.037
107,77,22,0.016
107,77,23,0.007
107,77,24,0.012
107,77,25,0.016
107,77,26,0.007
107,77,27,0.008
107,77,28,0.002
107,77,29,0.003
107,77,30,0.0
107,77,31,0.001
107,77,32,0.001
107,76,8,0.259
107,76,9,0.148
107,76,10,0.102
107,76,11,0.076
107,76,12,0.037
107,76,13,0.031
107,76,14,0.015
107,76,15,0.008
107,76,16,0.008
107,76,17,0.007
107,76,18,0.005
107,76,19,0.001
107,76,20,0.002
107,76,21,0.004
107,76,22,0.0
107,76,23,0.0
107,76,24,0.0
107,76,25,0.0
107,76,26,0.0
107,76,27,0.0
107,76,28,0.0
107,76,29,0.0
107,76,30,0.0
107,76,31,0.0
107,76,32,0.0
107,75,8,0.467
107,75,9,0.39
107,75,10,0.321
107,75,11,0.24
107,75,12,0.198
107,75,13,0.16
107,75,14,0.118
107,75,15,0.065
107,75,16,0.05
107,75,17,0.046
107,75,18,0.025
107,75,19,0.021
107,75,20,0.026
107,75,21,0.009
107,75,22,0.007
107,75,23,0.008
107,75,24,0.003
107,75,25,0.004
107,75,26,0.002
107,75,27,0.001
107,75,28,0.001
107,75,29,0.0
107,75,30,0.0
107,75,31,0.0
107,75,32,0.0
107,74,8,0.329
107,74,9,0.226
107,74,10,0.185
107,74,11,0.122
107,74,12,0.097
107,74,13,0.072
107,74,14,0.038
107,74,15,0.025
107,74,16,0.02
107,74,17,0.016
107,74,18,0.013
107,74,19,0.005
107,74,20,0.004
107,74,21,0.003
107,74,22,0.001
107,74,23,0.002
107,74,24,0.0
107,74,25,0.001
107,74,26,0.0
107,74,27,0.002
107,74,28,0.0
107,74,29,0.0
107,74,30,0.0
107,74,31,0.0
107,74,32,0.0
107,73,8,0.331
107,73,9,0.278
107,73,10,0.229
107,73,11,0.146
107,73,12,0.113
107,73,13,0.082
107,73,14,0.042
107,73,15,0.022
107,73,16,0.024
107,73,17,0.015
107,73,18,0.009
107,73,19,0.013
107,73,20,0.006
107,73,21,0.002
107,73,22,0.002
107,73,23,0.001
107,73,24,0.001
107,73,25,0.0
107,73,26,0.001
107,73,27,0.0
107,73,28,0.0
107,73,29,0.0
107,73,30,0.0
107,73,31,0.0
107,73,32,0.0
107,72,8,0.259
107,72,9,0.158
107,72,10,0.115
107,72,11,0.075
107,72,12,0.064
107,72,13,0.034
107,72,14,0.019
107,72,15,0.016
107,72,16,0.011
107,72,17,0.009
107,72,18,0.009
107,72,19,0.004
107,72,20,0.001
107,72,21,0.0
107,72,22,0.002
107,72,23,0.0
107,72,24,0.0
107,72,25,0.0
107,72,26,0.0
107,72,27,0.0
107,72,28,0.0
107,72,29,0.0
107,72,30,0.0
107,72,31,0.0
107,72,32,0.0
107,71,8,0.747
107,71,9,0.657
107,71,10,0.592
107,71,11,0.489
107,71,12,0.419
107,71,13,0.382
107,71,14,0.33
107,71,15,0.263
107,71,16,0.219
107,71,17,0.18
107,71,18,0.149
107,71,19,0.112
107,71,20,0.102
107,71,21,0.086
107,71,22,0.058
107,71,23,0.05
107,71,24,0.045
107,71,25,0.036
107,71,26,0.026
107,71,27,0.022
107,71,28,0.019
107,71,29,0.016
107,71,30,0.011
107,71,31,0.008
107,71,32,0.004
107,70,8,0.237
107,70,9,0.168
107,70,10,0.11
107,70,11,0.078
107,70,12,0.053
107,70,13,0.023
107,70,14,0.017
107,70,15,0.013
107,70,16,0.007
107,70,17,0.005
107,70,18,0.004
107,70,19,0.0
107,70,20,0.003
107,70,21,0.0
107,70,22,0.0
107,70,23,0.002
107,70,24,0.0
107,70,25,0.0
107,70,26,0.0
107,70,27,0.0
107,70,28,0.0
107,70,29,0.0
107,70,30,0.0
107,70,31,0.0
107,70,32,0.0
107,69,8,0.372
107,69,9,0.308
107,69,10,0.207
107,69,11,0.152
107,69,12,0.128
107,69,13,0.091
107,69,14,0.041
107,69,15,0.033
107,69,16,0.017
107,69,17,0.017
107,69,18,0.009
107,69,19,0.009
107,69,20,0.004
107,69,21,0.001
107,69,22,0.006
107,69,23,0.002
107,69,24,0.0
107,69,25,0.001
107,69,26,0.001
107,69,27,0.0
107,69,28,0.0
107,69,29,0.0
107,69,30,0.0
107,69,31,0.0
107,69,32,0.0
107,68,8,0.314
107,68,9,0.196
107,68,10,0.164
107,68,11,0.094
107,68,12,0.086
107,68,13,0.062
107,68,14,0.031
107,68,15,0.019
107,68,16,0.016
107,68,17,0.01
107,68,18,0.005
107,68,19,0.002
107,68,20,0.005
107,68,21,0.003
107,68,22,0.003
107,68,23,0.002
107,68,24,0.001
107,68,25,0.0
107,68,26,0.0
107,68,27,0.0
107,68,28,0.0
107,68,29,0.0
107,68,30,0.0
107,68,31,0.0
107,68,32,0.0
107,67,8,0.578
107,67,9,0.507
107,67,10,0.445
107,67,11,0.346
107,67,12,0.305
107,67,13,0.25
107,67,14,0.158
107,67,15,0.165
107,67,16,0.131
107,67,17,0.102
107,67,18,0.089
107,67,19,0.068
107,67,20,0.052
107,67,21,0.038
107,67,22,0.025
107,67,23,0.018
107,67,24,0.022
107,67,25,0.014
107,67,26,0.005
107,67,27,0.009
107,67,28,0.002
107,67,29,0.005
107,67,30,0.004
107,67,31,0.001
107,67,32,0.002
107,66,8,0.23
107,66,9,0.142
107,66,10,0.108
107,66,11,0.082
107,66,12,0.05
107,66,13,0.036
107,66,14,0.014
107,66,15,0.008
107,66,16,0.006
107,66,17,0.004
107,66,18,0.001
107,66,19,0.001
107,66,20,0.0
107,66,21,0.0
107,66,22,0.0
107,66,23,0.001
107,66,24,0.0
107,66,25,0.0
107,66,26,0.001
107,66,27,0.0
107,66,28,0.0
107,66,29,0.0
107,66,30,0.0
107,66,31,0.0
107,66,32,0.0
107,65,8,0.571
107,65,9,0.467
107,65,10,0.399
107,65,11,0.309
107,65,12,0.24
107,65,13,0.201
107,65,14,0.158
107,65,15,0.114
107,65,16,0.094
107,65,17,0.069
107,65,18,0.049
107,65,19,0.035
107,65,20,0.025
107,65,21,0.024
107,65,22,0.013
107,65,23,0.014
107,65,24,0.004
107,65,25,0.011
107,65,26,0.003
107,65,27,0.004
107,65,28,0.0
107,65,29,0.001
107,65,30,0.001
107,65,31,0.0
107,65,32,0.0
107,64,8,0.26
107,64,9,0.152
107,64,10,0.132
107,64,11,0.061
107,64,12,0.045
107,64,13,0.026
107,64,14,0.023
107,64,15,0.017
107,64,16,0.006
107,64,17,0.006
107,64,18,0.006
107,64,19,0.003
107,64,20,0.001
107,64,21,0.0
107,64,22,0.001
107,64,23,0.001
107,64,24,0.0
107,64,25,0.0
107,64,26,0.0
107,64,27,0.0
107,64,28,0.0
107,64,29,0.0
107,64,30,0.0
107,64,31,0.0
107,64,32,0.0
107,63,8,0.518
107,63,9,0.408
107,63,10,0.334
107,63,11,0.244
107,63,12,0.19
107,63,13,0.145
107,63,14,0.111
107,63,15,0.081
107,63,16,0.066
107,63,17,0.041
107,63,18,0.035
107,63,19,0.026
107,63,20,0.018
107,63,21,0.008
107,63,22,0.008
107,63,23,0.006
107,63,24,0.007
107,63,25,0.003
107,63,26,0.002
107,63,27,0.001
107,63,28,0.001
107,63,29,0.002
107,63,30,0.0
107,63,31,0.0
107,63,32,0.0
107,62,8,0.314
107,62,9,0.2
107,62,10,0.172
107,62,11,0.101
107,62,12,0.077
107,62,13,0.064
107,62,14,0.052
107,62,15,0.024
107,62,16,0.017
107,62,17,0.009
107,62,18,0.009
107,62,19,0.003
107,62,20,0.003
107,62,21,0.003
107,62,22,0.002
107,62,23,0.001
107,62,24,0.0
107,62,25,0.0
107,62,26,0.0
107,62,27,0.0
107,62,28,0.0
107,62,29,0.0
107,62,30,0.0
107,62,31,0.0
107,62,32,0.0
107,61,8,0.35
107,61,9,0.28
107,61,10,0.205
107,61,11,0.164
107,61,12,0.102
107,61,13,0.079
107,61,14,0.055
107,61,15,0.036
107,61,16,0.021
107,61,17,0.013
107,61,18,0.02
107,61,19,0.011
107,61,20,0.004
107,61,21,0.003
107,61,22,0.003
107,61,23,0.001
107,61,24,0.0
107,61,25,0.0
107,61,26,0.0
107,61,27,0.0
107,61,28,0.0
107,61,29,0.001
107,61,30,0.0
107,61,31,0.0
107,61,32,0.0
107,60,8,0.232
107,60,9,0.141
107,60,10,0.125
107,60,11,0.061
107,60,12,0.05
107,60,13,0.031
107,60,14,0.014
107,60,15,0.016
107,60,16,0.007
107,60,17,0.007
107,60,18,0.004
107,60,19,0.002
107,60,20,0.002
107,60,21,0.001
107,60,22,0.0
107,60,23,0.001
107,60,24,0.0
107,60,25,0.0
107,60,26,0.0
107,60,27,0.0
107,60,28,0.0
107,60,29,0.0
107,60,30,0.0
107,60,31,0.0
107,60,32,0.0
107,59,8,0.734
107,59,9,0.628
107,59,10,0.576
107,59,11,0.485
107,59,12,0.405
107,59,13,0.357
107,59,14,0.292
107,59,15,0.254
107,59,16,0.189
107,59,17,0.154
107,59,18,0.122
107,59,19,0.1
107,59,20,0.081
107,59,21,0.075
107,59,22,0.038
107,59,23,0.042
107,59,24,0.026
107,59,25,0.017
107,59,26,0.018
107,59,27,0.017
107,59,28,0.013
107,59,29,0.007
107,59,30,0.008
107,59,31,0.005
107,59,32,0.004
107,58,8,0.246
107,58,9,0.173
107,58,10,0.121
107,58,11,0.094
107,58,12,0.051
107,58,13,0.03
107,58,14,0.028
107,58,15,0.008
107,58,16,0.011
107,58,17,0.007
107,58,18,0.002
107,58,19,0.002
107,58,20,0.002
107,58,21,0.001
107,58,22,0.0
107,58,23,0.0
107,58,24,0.0
107,58,25,0.0
107,58,26,0.0
107,58,27,0.0
107,58,28,0.0
107,58,29,0.0
107,58,30,0.0
107,58,31,0.0
107,58,32,0.0
107,57,8,0.451
107,57,9,0.386
107,57,10,0.292
107,57,11,0.23
107,57,12,0.168
107,57,13,0.13
107,57,14,0.102
107,57,15,0.049
107,57,16,0.052
107,57,17,0.041
107,57,18,0.019
107,57,19,0.016
107,57,20,0.012
107,57,21,0.003
107,57,22,0.005
107,57,23,0.009
107,57,24,0.004
107,57,25,0.002
107,57,26,0.002
107,57,27,0.001
107,57,28,0.0
107,57,29,0.001
107,57,30,0.0
107,57,31,0.0
107,57,32,0.0
107,56,8,0.318
107,56,9,0.223
107,56,10,0.168
107,56,11,0.12
107,56,12,0.071
107,56,13,0.061
107,56,14,0.043
107,56,15,0.022
107,56,16,0.019
107,56,17,0.01
107,56,18,0.007
107,56,19,0.005
107,56,20,0.002
107,56,21,0.003
107,56,22,0.0
107,56,23,0.0
107,56,24,0.0
107,56,25,0.0
107,56,26,0.001
107,56,27,0.0
107,56,28,0.0
107,56,29,0.0
107,56,30,0.0
107,56,31,0.0
107,56,32,0.0
107,55,8,0.473
107,55,9,0.389
107,55,10,0.301
107,55,11,0.223
107,55,12,0.157
107,55,13,0.135
107,55,14,0.095
107,55,15,0.07
107,55,16,0.06
107,55,17,0.026
107,55,18,0.037
107,55,19,0.016
107,55,20,0.02
107,55,21,0.011
107,55,22,0.005
107,55,23,0.002
107,55,24,0.003
107,55,25,0.001
107,55,26,0.002
107,55,27,0.001
107,55,28,0.0
107,55,29,0.001
107,55,30,0.0
107,55,31,0.0
107,55,32,0.0
107,54,8,0.247
107,54,9,0.152
107,54,10,0.119
107,54,11,0.071
107,54,12,0.045
107,54,13,0.033
107,54,14,0.018
107,54,15,0.01
107,54,16,0.009
107,54,17,0.002
107,54,18,0.001
107,54,19,0.002
107,54,20,0.002
107,54,21,0.001
107,54,22,0.0
107,54,23,0.0
107,54,24,0.0
107,54,25,0.0
107,54,26,0.0
107,54,27,0.0
107,54,28,0.0
107,54,29,0.0
107,54,30,0.0
107,54,31,0.0
107,54,32,0.0
107,53,8,0.617
107,53,9,0.483
107,53,10,0.401
107,53,11,0.31
107,53,12,0.274
107,53,13,0.211
107,53,14,0.169
107,53,15,0.13
107,53,16,0.11
107,53,17,0.071
107,53,18,0.068
107,53,19,0.048
107,53,20,0.037
107,53,21,0.026
107,53,22,0.017
107,53,23,0.016
107,53,24,0.012
107,53,25,0.01
107,53,26,0.006
107,53,27,0.003
107,53,28,0.004
107,53,29,0.0
107,53,30,0.001
107,53,31,0.002
107,53,32,0.0
107,52,8,0.253
107,52,9,0.182
107,52,10,0.135
107,52,11,0.091
107,52,12,0.07
107,52,13,0.032
107,52,14,0.024
107,52,15,0.018
107,52,16,0.018
107,52,17,0.016
107,52,18,0.004
107,52,19,0.002
107,52,20,0.001
107,52,21,0.002
107,52,22,0.001
107,52,23,0.0
107,52,24,0.0
107,52,25,0.0
107,52,26,0.0
107,52,27,0.001
107,52,28,0.0
107,52,29,0.0
107,52,30,0.0
107,52,31,0.0
107,52,32,0.0
107,51,8,0.514
107,51,9,0.404
107,51,10,0.351
107,51,11,0.286
107,51,12,0.253
107,51,13,0.196
107,51,14,0.149
107,51,15,0.127
107,51,16,0.073
107,51,17,0.07
107,51,18,0.045
107,51,19,0.019
107,51,20,0.032
107,51,21,0.016
107,51,22,0.017
107,51,23,0.011
107,51,24,0.011
107,51,25,0.004
107,51,26,0.001
107,51,27,0.003
107,51,28,0.001
107,51,29,0.004
