lenX,lenY,bits,proba
81,73,27,0.002
81,73,28,0.001
81,73,29,0.002
81,73,30,0.0
81,73,31,0.001
81,73,32,0.0
81,72,8,0.112
81,72,9,0.088
81,72,10,0.057
81,72,11,0.042
81,72,12,0.027
81,72,13,0.023
81,72,14,0.013
81,72,15,0.006
81,72,16,0.004
81,72,17,0.002
81,72,18,0.002
81,72,19,0.0
81,72,20,0.0
81,72,21,0.002
81,72,22,0.0
81,72,23,0.0
81,72,24,0.0
81,72,25,0.0
81,72,26,0.0
81,72,27,0.0
81,72,28,0.0
81,72,29,0.0
81,72,30,0.0
81,72,31,0.0
81,72,32,0.0
81,71,8,0.355
81,71,9,0.276
81,71,10,0.203
81,71,11,0.178
81,71,12,0.116
81,71,13,0.101
81,71,14,0.062
81,71,15,0.032
81,71,16,0.035
81,71,17,0.013
81,71,18,0.015
81,71,19,0.013
81,71,20,0.007
81,71,21,0.006
81,71,22,0.006
81,71,23,0.0
81,71,24,0.0
81,71,25,0.001
81,71,26,0.001
81,71,27,0.0
81,71,28,0.0
81,71,29,0.001
81,71,30,0.0
81,71,31,0.0
81,71,32,0.0
81,70,8,0.15
81,70,9,0.106
81,70,10,0.061
81,70,11,0.038
81,70,12,0.033
81,70,13,0.019
81,70,14,0.007
81,70,15,0.005
81,70,16,0.007
81,70,17,0.002
81,70,18,0.002
81,70,19,0.0
81,70,20,0.001
81,70,21,0.0
81,70,22,0.001
81,70,23,0.0
81,70,24,0.0
81,70,25,0.0
81,70,26,0.0
81,70,27,0.0
81,70,28,0.0
81,70,29,0.0
81,70,30,0.0
81,70,31,0.0
81,70,32,0.0
81,69,8,0.7
81,69,9,0.641
81,69,10,0.55
81,69,11,0.433
81,69,12,0.393
81,69,13,0.27
81,69,14,0.244
81,69,15,0.168
81,69,16,0.171
81,69,17,0.139
81,69,18,0.098
81,69,19,0.081
81,69,20,0.059
81,69,21,0.047
81,69,22,0.024
81,69,23,0.034
81,69,24,0.013
81,69,25,0.014
81,69,26,0.01
81,69,27,0.008
81,69,28,0.011
81,69,29,0.003
81,69,30,0.005
81,69,31,0.002
81,69,32,0.0
81,68,8,0.097
81,68,9,0.064
81,68,10,0.046
81,68,11,0.035
81,68,12,0.02
81,68,13,0.013
81,68,14,0.005
81,68,15,0.006
81,68,16,0.002
81,68,17,0.002
81,68,18,0.002
81,68,19,0.0
81,68,20,0.0
81,68,21,0.0
81,68,22,0.0
81,68,23,0.0
81,68,24,0.0
81,68,25,0.001
81,68,26,0.0
81,68,27,0.0
81,68,28,0.0
81,68,29,0.0
81,68,30,0.0
81,68,31,0.0
81,68,32,0.0
81,67,8,0.275
81,67,9,0.194
81,67,10,0.137
81,67,11,0.106
81,67,12,0.082
81,67,13,0.056
81,67,14,0.035
81,67,15,0.021
81,67,16,0.015
81,67,17,0.014
81,67,18,0.002
81,67,19,0.009
81,67,20,0.005
81,67,21,0.002
81,67,22,0.003
81,67,23,0.0
81,67,24,0.0
81,67,25,0.001
81,67,26,0.0
81,67,27,0.0
81,67,28,0.0
81,67,29,0.0
81,67,30,0.0
81,67,31,0.0
81,67,32,0.0
81,66,8,0.108
81,66,9,0.095
81,66,10,0.069
81,66,11,0.034
81,66,12,0.028
81,66,13,0.014
81,66,14,0.012
81,66,15,0.006
81,66,16,0.006
81,66,17,0.004
81,66,18,0.004
81,66,19,0.003
81,66,20,0.0
81,66,21,0.0
81,66,22,0.001
81,66,23,0.0
81,66,24,0.0
81,66,25,0.0
81,66,26,0.0
81,66,27,0.0
81,66,28,0.0
81,66,29,0.0
81,66,30,0.0
81,66,31,0.0
81,66,32,0.0
81,65,8,0.5
81,65,9,0.407
81,65,10,0.322
81,65,11,0.242
81,65,12,0.192
81,65,13,0.136
81,65,14,0.103
81,65,15,0.074
81,65,16,0.054
81,65,17,0.039
81,65,18,0.024
81,65,19,0.024
81,65,20,0.015
81,65,21,0.012
81,65,22,0.004
81,65,23,0.005
81,65,24,0.004
81,65,25,0.004
81,65,26,0.004
81,65,27,0.002
81,65,28,0.0
81,65,29,0.0
81,65,30,0.001
81,65,31,0.0
81,65,32,0.0
81,64,8,0.105
81,64,9,0.087
81,64,10,0.035
81,64,11,0.027
81,64,12,0.015
81,64,13,0.009
81,64,14,0.003
81,64,15,0.004
81,64,16,0.001
81,64,17,0.002
81,64,18,0.002
81,64,19,0.0
81,64,20,0.0
81,64,21,0.0
81,64,22,0.0
81,64,23,0.0
81,64,24,0.0
81,64,25,0.0
81,64,26,0.0
81,64,27,0.0
81,64,28,0.0
81,64,29,0.0
81,64,30,0.0
81,64,31,0.0
81,64,32,0.0
81,63,8,0.464
81,63,9,0.374
81,63,10,0.307
81,63,11,0.242
81,63,12,0.198
81,63,13,0.143
81,63,14,0.116
81,63,15,0.082
81,63,16,0.063
81,63,17,0.063
81,63,18,0.048
81,63,19,0.027
81,63,20,0.024
81,63,21,0.015
81,63,22,0.019
81,63,23,0.005
81,63,24,0.004
81,63,25,0.001
81,63,26,0.004
81,63,27,0.001
81,63,28,0.004
81,63,29,0.003
81,63,30,0.002
81,63,31,0.0
81,63,32,0.001
81,62,8,0.1
81,62,9,0.076
81,62,10,0.044
81,62,11,0.019
81,62,12,0.014
81,62,13,0.007
81,62,14,0.011
81,62,15,0.008
81,62,16,0.002
81,62,17,0.0
81,62,18,0.001
81,62,19,0.0
81,62,20,0.0
81,62,21,0.0
81,62,22,0.0
81,62,23,0.0
81,62,24,0.0
81,62,25,0.0
81,62,26,0.0
81,62,27,0.0
81,62,28,0.0
81,62,29,0.0
81,62,30,0.0
81,62,31,0.0
81,62,32,0.0
81,61,8,0.57
81,61,9,0.517
81,61,10,0.448
81,61,11,0.355
81,61,12,0.269
81,61,13,0.219
81,61,14,0.184
81,61,15,0.146
81,61,16,0.117
81,61,17,0.093
81,61,18,0.066
81,61,19,0.044
81,61,20,0.038
81,61,21,0.025
81,61,22,0.014
81,61,23,0.007
81,61,24,0.011
81,61,25,0.009
81,61,26,0.004
81,61,27,0.009
81,61,28,0.004
81,61,29,0.003
81,61,30,0.002
81,61,31,0.001
81,61,32,0.0
81,60,8,0.118
81,60,9,0.095
81,60,10,0.075
81,60,11,0.047
81,60,12,0.04
81,60,13,0.027
81,60,14,0.015
81,60,15,0.017
81,60,16,0.008
81,60,17,0.004
81,60,18,0.003
81,60,19,0.0
81,60,20,0.0
81,60,21,0.0
81,60,22,0.001
81,60,23,0.0
81,60,24,0.001
81,60,25,0.0
81,60,26,0.001
81,60,27,0.0
81,60,28,0.0
81,60,29,0.0
81,60,30,0.0
81,60,31,0.0
81,60,32,0.0
81,59,8,0.331
81,59,9,0.232
81,59,10,0.177
81,59,11,0.115
81,59,12,0.113
81,59,13,0.06
81,59,14,0.052
81,59,15,0.036
81,59,16,0.024
81,59,17,0.01
81,59,18,0.015
81,59,19,0.006
81,59,20,0.003
81,59,21,0.004
81,59,22,0.001
81,59,23,0.002
81,59,24,0.0
81,59,25,0.0
81,59,26,0.0
81,59,27,0.002
81,59,28,0.0
81,59,29,0.0
81,59,30,0.0
81,59,31,0.0
81,59,32,0.0
81,58,8,0.115
81,58,9,0.083
81,58,10,0.045
81,58,11,0.021
81,58,12,0.019
81,58,13,0.013
81,58,14,0.006
81,58,15,0.005
81,58,16,0.007
81,58,17,0.002
81,58,18,0.001
81,58,19,0.0
81,58,20,0.0
81,58,21,0.0
81,58,22,0.001
81,58,23,0.0
81,58,24,0.0
81,58,25,0.0
81,58,26,0.0
81,58,27,0.0
81,58,28,0.0
81,58,29,0.0
81,58,30,0.0
81,58,31,0.0
81,58,32,0.0
81,57,8,0.743
81,57,9,0.615
81,57,10,0.555
81,57,11,0.473
81,57,12,0.409
81,57,13,0.34
81,57,14,0.282
81,57,15,0.233
81,57,16,0.18
81,57,17,0.156
81,57,18,0.115
81,57,19,0.108
81,57,20,0.091
81,57,21,0.064
81,57,22,0.047
81,57,23,0.056
81,57,24,0.026
81,57,25,0.017
81,57,26,0.017
81,57,27,0.006
81,57,28,0.01
81,57,29,0.004
81,57,30,0.008
81,57,31,0.005
81,57,32,0.004
81,56,8,0.113
81,56,9,0.065
81,56,10,0.058
81,56,11,0.033
81,56,12,0.015
81,56,13,0.018
81,56,14,0.007
81,56,15,0.004
81,56,16,0.004
81,56,17,0.002
81,56,18,0.001
81,56,19,0.001
81,56,20,0.0
81,56,21,0.0
81,56,22,0.0
81,56,23,0.0
81,56,24,0.0
81,56,25,0.0
81,56,26,0.0
81,56,27,0.0
81,56,28,0.0
81,56,29,0.0
81,56,30,0.0
81,56,31,0.0
81,56,32,0.0
81,55,8,0.291
81,55,9,0.196
81,55,10,0.148
81,55,11,0.087
81,55,12,0.074
81,55,13,0.05
81,55,14,0.037
81,55,15,0.02
81,55,16,0.013
81,55,17,0.006
81,55,18,0.003
81,55,19,0.001
81,55,20,0.0
81,55,21,0.002
81,55,22,0.0
81,55,23,0.003
81,55,24,0.0
81,55,25,0.0
81,55,26,0.0
81,55,27,0.0
81,55,28,0.001
81,55,29,0.0
81,55,30,0.0
81,55,31,0.0
81,55,32,0.0
81,54,8,0.117
81,54,9,0.098
81,54,10,0.066
81,54,11,0.038
81,54,12,0.026
81,54,13,0.017
81,54,14,0.019
81,54,15,0.007
81,54,16,0.006
81,54,17,0.004
81,54,18,0.005
81,54,19,0.0
81,54,20,0.0
81,54,21,0.0
81,54,22,0.001
81,54,23,0.002
81,54,24,0.0
81,54,25,0.0
81,54,26,0.0
81,54,27,0.0
81,54,28,0.0
81,54,29,0.0
81,54,30,0.0
81,54,31,0.0
81,54,32,0.0
81,53,8,0.515
81,53,9,0.44
81,53,10,0.356
81,53,11,0.257
81,53,12,0.233
81,53,13,0.171
81,53,14,0.143
81,53,15,0.106
81,53,16,0.079
81,53,17,0.063
81,53,18,0.039
81,53,19,0.029
81,53,20,0.017
81,53,21,0.012
81,53,22,0.009
81,53,23,0.014
81,53,24,0.009
81,53,25,0.005
81,53,26,0.006
81,53,27,0.003
81,53,28,0.002
81,53,29,0.0
81,53,30,0.001
81,53,31,0.0
81,53,32,0.002
81,52,8,0.107
81,52,9,0.078
81,52,10,0.041
81,52,11,0.033
81,52,12,0.015
81,52,13,0.012
81,52,14,0.009
81,52,15,0.004
81,52,16,0.002
81,52,17,0.004
81,52,18,0.002
81,52,19,0.003
81,52,20,0.0
81,52,21,0.0
81,52,22,0.0
81,52,23,0.0
81,52,24,0.0
81,52,25,0.0
81,52,26,0.0
81,52,27,0.0
81,52,28,0.0
81,52,29,0.0
81,52,30,0.0
81,52,31,0.0
81,52,32,0.0
81,51,8,0.509
81,51,9,0.418
81,51,10,0.378
81,51,11,0.29
81,51,12,0.224
81,51,13,0.174
81,51,14,0.115
81,51,15,0.11
81,51,16,0.073
81,51,17,0.072
81,51,18,0.052
81,51,19,0.037
81,51,20,0.029
81,51,21,0.019
81,51,22,0.013
81,51,23,0.009
81,51,24,0.005
81,51,25,0.006
81,51,26,0.005
81,51,27,0.002
81,51,28,0.001
81,51,29,0.004
81,51,30,0.002
81,51,31,0.002
81,51,32,0.0
81,50,8,0.111
81,50,9,0.077
81,50,10,0.037
81,50,11,0.029
81,50,12,0.021
81,50,13,0.01
81,50,14,0.002
81,50,15,0.005
81,50,16,0.003
81,50,17,0.005
81,50,18,0.0
81,50,19,0.001
81,50,20,0.001
81,50,21,0.001
81,50,22,0.0
81,50,23,0.0
81,50,24,0.0
81,50,25,0.0
81,50,26,0.0
81,50,27,0.0
81,50,28,0.0
81,50,29,0.0
81,50,30,0.0
81,50,31,0.0
81,50,32,0.0
81,49,8,0.499
81,49,9,0.417
81,49,10,0.319
81,49,11,0.244
81,49,12,0.199
81,49,13,0.127
81,49,14,0.115
81,49,15,0.083
81,49,16,0.05
81,49,17,0.055
81,49,18,0.04
81,49,19,0.026
81,49,20,0.016
81,49,21,0.01
81,49,22,0.008
81,49,23,0.011
81,49,24,0.007
81,49,25,0.005
81,49,26,0.002
81,49,27,0.001
81,49,28,0.0
81,49,29,0.0
81,49,30,0.001
81,49,31,0.002
81,49,32,0.0
81,48,8,0.145
81,48,9,0.117
81,48,10,0.079
81,48,11,0.06
81,48,12,0.041
81,48,13,0.021
81,48,14,0.015
81,48,15,0.01
81,48,16,0.003
81,48,17,0.004
81,48,18,0.004
81,48,19,0.003
81,48,20,0.002
81,48,21,0.0
81,48,22,0.001
81,48,23,0.001
81,48,24,0.0
81,48,25,0.0
81,48,26,0.0
81,48,27,0.0
81,48,28,0.0
81,48,29,0.0
81,48,30,0.0
81,48,31,0.0
81,48,32,0.0
81,47,8,0.253
81,47,9,0.209
81,47,10,0.133
81,47,11,0.105
81,47,12,0.058
81,47,13,0.044
81,47,14,0.033
81,47,15,0.014
81,47,16,0.016
81,47,17,0.007
81,47,18,0.012
81,47,19,0.002
81,47,20,0.004
81,47,21,0.0
81,47,22,0.0
81,47,23,0.0
81,47,24,0.0
81,47,25,0.0
81,47,26,0.0
81,47,27,0.0
81,47,28,0.0
81,47,29,0.0
81,47,30,0.0
81,47,31,0.0
81,47,32,0.0
81,46,8,0.114
81,46,9,0.077
81,46,10,0.047
81,46,11,0.046
81,46,12,0.024
81,46,13,0.016
81,46,14,0.008
81,46,15,0.01
81,46,16,0.004
81,46,17,0.003
81,46,18,0.002
81,46,19,0.001
81,46,20,0.001
81,46,21,0.001
81,46,22,0.001
81,46,23,0.0
81,46,24,0.0
81,46,25,0.0
81,46,26,0.0
81,46,27,0.0
81,46,28,0.0
81,46,29,0.0
81,46,30,0.0
81,46,31,0.0
81,46,32,0.0
81,45,8,0.778
81,45,9,0.683
81,45,10,0.588
81,45,11,0.532
81,45,12,0.471
81,45,13,0.388
81,45,14,0.309
81,45,15,0.265
81,45,16,0.233
81,45,17,0.173
81,45,18,0.144
81,45,19,0.119
81,45,20,0.097
81,45,21,0.076
81,45,22,0.067
81,45,23,0.055
81,45,24,0.044
81,45,25,0.029
81,45,26,0.037
81,45,27,0.02
81,45,28,0.013
81,45,29,0.009
81,45,30,0.01
81,45,31,0.011
81,45,32,0.004
81,44,8,0.101
81,44,9,0.077
81,44,10,0.058
81,44,11,0.035
81,44,12,0.018
81,44,13,0.01
81,44,14,0.006
81,44,15,0.002
81,44,16,0.001
81,44,17,0.002
81,44,18,0.001
81,44,19,0.0
81,44,20,0.0
81,44,21,0.0
81,44,22,0.0
81,44,23,0.0
81,44,24,0.0
81,44,25,0.0
81,44,26,0.0
81,44,27,0.0
81,44,28,0.0
81,44,29,0.0
81,44,30,0.0
81,44,31,0.0
81,44,32,0.0
81,43,8,0.266
81,43,9,0.194
81,43,10,0.146
81,43,11,0.096
81,43,12,0.061
81,43,13,0.043
81,43,14,0.028
81,43,15,0.023
81,43,16,0.014
81,43,17,0.004
81,43,18,0.003
81,43,19,0.006
81,43,20,0.002
81,43,21,0.001
81,43,22,0.0
81,43,23,0.0
81,43,24,0.0
81,43,25,0.001
81,43,26,0.0
81,43,27,0.001
81,43,28,0.0
81,43,29,0.0
81,43,30,0.0
81,43,31,0.0
81,43,32,0.0
81,42,8,0.122
81,42,9,0.093
81,42,10,0.062
81,42,11,0.043
81,42,12,0.033
81,42,13,0.013
81,42,14,0.014
81,42,15,0.011
81,42,16,0.004
81,42,17,0.005
81,42,18,0.0
81,42,19,0.001
81,42,20,0.002
81,42,21,0.001
81,42,22,0.0
81,42,23,0.001
81,42,24,0.0
81,42,25,0.0
81,42,26,0.0
81,42,27,0.0
81,42,28,0.0
81,42,29,0.0
81,42,30,0.0
81,42,31,0.0
81,42,32,0.0
81,41,8,0.611
81,41,9,0.552
81,41,10,0.452
81,41,11,0.389
81,41,12,0.308
81,41,13,0.24
81,41,14,0.188
81,41,15,0.162
81,41,16,0.135
81,41,17,0.095
81,41,18,0.062
81,41,19,0.059
81,41,20,0.033
81,41,21,0.027
81,41,22,0.024
81,41,23,0.008
81,41,24,0.011
81,41,25,0.014
81,41,26,0.011
81,41,27,0.012
81,41,28,0.004
81,41,29,0.005
81,41,30,0.006
81,41,31,0.001
81,41,32,0.0
81,40,8,0.113
81,40,9,0.061
81,40,10,0.039
81,40,11,0.027
81,40,12,0.02
81,40,13,0.009
81,40,14,0.005
81,40,15,0.005
81,40,16,0.002
81,40,17,0.0
81,40,18,0.002
81,40,19,0.0
81,40,20,0.0
81,40,21,0.0
81,40,22,0.0
81,40,23,0.0
81,40,24,0.0
81,40,25,0.0
81,40,26,0.0
81,40,27,0.0
81,40,28,0.0
81,40,29,0.0
81,40,30,0.0
81,40,31,0.0
81,40,32,0.0
81,39,8,0.409
81,39,9,0.355
81,39,10,0.282
81,39,11,0.231
81,39,12,0.175
81,39,13,0.158
81,39,14,0.111
81,39,15,0.073
81,39,16,0.056
81,39,17,0.044
81,39,18,0.035
81,39,19,0.028
81,39,20,0.022
81,39,21,0.016
81,39,22,0.012
81,39,23,0.009
81,39,24,0.005
81,39,25,0.004
81,39,26,0.005
81,39,27,0.001
81,39,28,0.001
81,39,29,0.002
81,39,30,0.001
81,39,31,0.0
81,39,32,0.001
81,38,8,0.117
81,38,9,0.088
81,38,10,0.047
81,38,11,0.033
81,38,12,0.023
81,38,13,0.01
81,38,14,0.005
81,38,15,0.002
81,38,16,0.003
81,38,17,0.002
81,38,18,0.003
81,38,19,0.003
81,38,20,0.002
81,38,21,0.001
81,38,22,0.0
81,38,23,0.0
81,38,24,0.0
81,38,25,0.0
81,38,26,0.0
81,38,27,0.001
81,38,28,0.0
81,38,29,0.0
81,38,30,0.0
81,38,31,0.0
81,38,32,0.0
81,37,8,0.51
81,37,9,0.432
81,37,10,0.338
81,37,11,0.278
81,37,12,0.224
81,37,13,0.145
81,37,14,0.088
81,37,15,0.091
81,37,16,0.066
81,37,17,0.051
81,37,18,0.037
81,37,19,0.03
81,37,20,0.015
81,37,21,0.014
81,37,22,0.01
81,37,23,0.01
81,37,24,0.006
81,37,25,0.008
81,37,26,0.002
81,37,27,0.001
81,37,28,0.002
81,37,29,0.003
81,37,30,0.0
81,37,31,0.0
81,37,32,0.001
81,36,8,0.115
81,36,9,0.101
81,36,10,0.088
81,36,11,0.042
81,36,12,0.028
81,36,13,0.024
81,36,14,0.015
81,36,15,0.01
81,36,16,0.009
81,36,17,0.002
81,36,18,0.006
81,36,19,0.002
81,36,20,0.001
81,36,21,0.001
81,36,22,0.0
81,36,23,0.0
81,36,24,0.001
81,36,25,0.0
81,36,26,0.0
81,36,27,0.0
81,36,28,0.0
81,36,29,0.0
81,36,30,0.0
81,36,31,0.0
81,36,32,0.0
81,35,8,0.255
81,35,9,0.23
81,35,10,0.147
81,35,11,0.106
81,35,12,0.076
81,35,13,0.038
81,35,14,0.03
81,35,15,0.024
81,35,16,0.018
81,35,17,0.007
81,35,18,0.005
81,35,19,0.002
81,35,20,0.0
81,35,21,0.003
81,35,22,0.002
81,35,23,0.001
81,35,24,0.001
81,35,25,0.0
81,35,26,0.0
81,35,27,0.0
81,35,28,0.0
81,35,29,0.0
81,35,30,0.0
81,35,31,0.0
81,35,32,0.0
81,34,8,0.097
81,34,9,0.069
81,34,10,0.043
81,34,11,0.023
81,34,12,0.011
81,34,13,0.007
81,34,14,0.006
81,34,15,0.007
81,34,16,0.0
81,34,17,0.001
81,34,18,0.001
81,34,19,0.0
81,34,20,0.001
81,34,21,0.0
81,34,22,0.0
81,34,23,0.0
81,34,24,0.0
81,34,25,0.0
81,34,26,0.0
81,34,27,0.0
81,34,28,0.0
81,34,29,0.0
81,34,30,0.0
81,34,31,0.0
81,34,32,0.0
81,33,8,0.746
81,33,9,0.614
81,33,10,0.539
81,33,11,0.482
81,33,12,0.395
81,33,13,0.348
81,33,14,0.299
81,33,15,0.223
81,33,16,0.193
81,33,17,0.167
81,33,18,0.127
81,33,19,0.123
81,33,20,0.082
81,33,21,0.07
81,33,22,0.047
81,33,23,0.037
81,33,24,0.033
81,33,25,0.031
81,33,26,0.016
81,33,27,0.008
81,33,28,0.014
81,33,29,0.014
81,33,30,0.009
81,33,31,0.005
81,33,32,0.004
81,32,8,0.11
81,32,9,0.085
81,32,10,0.035
81,32,11,0.031
81,32,12,0.022
81,32,13,0.016
81,32,14,0.002
81,32,15,0.009
81,32,16,0.001
81,32,17,0.002
81,32,18,0.005
81,32,19,0.0
81,32,20,0.0
81,32,21,0.0
81,32,22,0.0
81,32,23,0.0
81,32,24,0.0
81,32,25,0.0
81,32,26,0.0
81,32,27,0.0
81,32,28,0.0
81,32,29,0.0
81,32,30,0.0
81,32,31,0.0
81,32,32,0.0
81,31,8,0.351
81,31,9,0.285
81,31,10,0.217
81,31,11,0.174
81,31,12,0.123
81,31,13,0.111
81,31,14,0.055
81,31,15,0.041
81,31,16,0.034
81,31,17,0.03
81,31,18,0.019
81,31,19,0.007
81,31,20,0.009
81,31,21,0.005
81,31,22,0.01
81,31,23,0.002
81,31,24,0.002
81,31,25,0.001
81,31,26,0.001
81,31,27,0.001
81,31,28,0.0
81,31,29,0.0
81,31,30,0.0
81,31,31,0.0
81,31,32,0.0
81,30,8,0.093
81,30,9,0.099
81,30,10,0.057
81,30,11,0.041
81,30,12,0.022
81,30,13,0.017
81,30,14,0.022
81,30,15,0.006
81,30,16,0.006
81,30,17,0.002
81,30,18,0.003
81,30,19,0.003
81,30,20,0.002
81,30,21,0.0
81,30,22,0.0
81,30,23,0.001
81,30,24,0.0
81,30,25,0.0
81,30,26,0.0
81,30,27,0.0
81,30,28,0.0
81,30,29,0.0
81,30,30,0.0
81,30,31,0.0
81,30,32,0.0
81,29,8,0.491
81,29,9,0.38
81,29,10,0.305
81,29,11,0.223
81,29,12,0.177
81,29,13,0.17
81,29,14,0.097
81,29,15,0.068
81,29,16,0.043
81,29,17,0.035
81,29,18,0.025
81,29,19,0.031
81,29,20,0.014
81,29,21,0.008
81,29,22,0.007
81,29,23,0.005
81,29,24,0.004
81,29,25,0.001
81,29,26,0.001
81,29,27,0.001
81,29,28,0.002
81,29,29,0.001
81,29,30,0.001
81,29,31,0.0
81,29,32,0.0
81,28,8,0.117
81,28,9,0.059
81,28,10,0.048
81,28,11,0.029
81,28,12,0.014
81,28,13,0.012
81,28,14,0.006
81,28,15,0.005
81,28,16,0.001
81,28,17,0.001
81,28,18,0.001
81,28,19,0.002
81,28,20,0.0
81,28,21,0.0
81,28,22,0.0
81,28,23,0.0
81,28,24,0.0
81,28,25,0.0
81,28,26,0.0
81,28,27,0.0
81,28,28,0.0
81,28,29,0.0
81,28,30,0.0
81,28,31,0.0
81,28,32,0.0
81,27,8,0.437
81,27,9,0.395
81,27,10,0.313
81,27,11,0.252
81,27,12,0.178
81,27,13,0.145
81,27,14,0.12
81,27,15,0.098
81,27,16,0.074
81,27,17,0.046
81,27,18,0.041
81,27,19,0.021
81,27,20,0.027
81,27,21,0.015
81,27,22,0.012
81,27,23,0.01
81,27,24,0.006
81,27,25,0.007
81,27,26,0.003
81,27,27,0.002
81,27,28,0.0
81,27,29,0.001
81,27,30,0.0
81,27,31,0.0
81,27,32,0.0
81,26,8,0.147
81,26,9,0.087
81,26,10,0.062
81,26,11,0.051
81,26,12,0.028
81,26,13,0.024
81,26,14,0.016
81,26,15,0.014
81,26,16,0.006
81,26,17,0.002
81,26,18,0.002
81,26,19,0.0
81,26,20,0.002
81,26,21,0.0
81,26,22,0.0
81,26,23,0.001
81,26,24,0.0
81,26,25,0.0
81,26,26,0.0
81,26,27,0.0
81,26,28,0.0
81,26,29,0.0
81,26,30,0.0
81,26,31,0.0
81,26,32,0.0
81,25,8,0.54
81,25,9,0.454
81,25,10,0.382
81,25,11,0.324
81,25,12,0.235
81,25,13,0.185
81,25,14,0.151
81,25,15,0.106
81,25,16,0.083
81,25,17,0.077
81,25,18,0.049
81,25,19,0.026
81,25,20,0.031
81,25,21,0.012
81,25,22,0.011
81,25,23,0.014
81,25,24,0.005
81,25,25,0.007
81,25,26,0.005
81,25,27,0.001
81,25,28,0.003
81,25,29,0.002
