lenX,lenY,bits,proba
66,60,20,0.006
66,60,21,0.006
66,60,22,0.0
66,60,23,0.001
66,60,24,0.004
66,60,25,0.001
66,60,26,0.001
66,60,27,0.002
66,60,28,0.001
66,60,29,0.0
66,60,30,0.0
66,60,31,0.0
66,60,32,0.001
66,59,8,0.07
66,59,9,0.041
66,59,10,0.028
66,59,11,0.023
66,59,12,0.008
66,59,13,0.007
66,59,14,0.003
66,59,15,0.001
66,59,16,0.001
66,59,17,0.0
66,59,18,0.001
66,59,19,0.0
66,59,20,0.0
66,59,21,0.0
66,59,22,0.0
66,59,23,0.0
66,59,24,0.0
66,59,25,0.0
66,59,26,0.0
66,59,27,0.0
66,59,28,0.0
66,59,29,0.0
66,59,30,0.0
66,59,31,0.0
66,59,32,0.0
66,58,8,0.384
66,58,9,0.307
66,58,10,0.268
66,58,11,0.2
66,58,12,0.144
66,58,13,0.124
66,58,14,0.074
66,58,15,0.063
66,58,16,0.046
66,58,17,0.028
66,58,18,0.017
66,58,19,0.009
66,58,20,0.008
66,58,21,0.01
66,58,22,0.003
66,58,23,0.002
66,58,24,0.003
66,58,25,0.0
66,58,26,0.001
66,58,27,0.0
66,58,28,0.001
66,58,29,0.0
66,58,30,0.0
66,58,31,0.0
66,58,32,0.0
66,57,8,0.121
66,57,9,0.096
66,57,10,0.057
66,57,11,0.035
66,57,12,0.029
66,57,13,0.012
66,57,14,0.015
66,57,15,0.011
66,57,16,0.003
66,57,17,0.003
66,57,18,0.002
66,57,19,0.0
66,57,20,0.002
66,57,21,0.001
66,57,22,0.001
66,57,23,0.0
66,57,24,0.0
66,57,25,0.0
66,57,26,0.0
66,57,27,0.0
66,57,28,0.0
66,57,29,0.0
66,57,30,0.0
66,57,31,0.0
66,57,32,0.0
66,56,8,0.27
66,56,9,0.222
66,56,10,0.142
66,56,11,0.104
66,56,12,0.075
66,56,13,0.054
66,56,14,0.059
66,56,15,0.022
66,56,16,0.016
66,56,17,0.013
66,56,18,0.008
66,56,19,0.004
66,56,20,0.002
66,56,21,0.002
66,56,22,0.003
66,56,23,0.003
66,56,24,0.001
66,56,25,0.0
66,56,26,0.0
66,56,27,0.0
66,56,28,0.0
66,56,29,0.0
66,56,30,0.0
66,56,31,0.0
66,56,32,0.0
66,55,8,0.078
66,55,9,0.057
66,55,10,0.046
66,55,11,0.02
66,55,12,0.021
66,55,13,0.008
66,55,14,0.005
66,55,15,0.002
66,55,16,0.001
66,55,17,0.0
66,55,18,0.001
66,55,19,0.0
66,55,20,0.002
66,55,21,0.0
66,55,22,0.0
66,55,23,0.0
66,55,24,0.0
66,55,25,0.0
66,55,26,0.0
66,55,27,0.0
66,55,28,0.0
66,55,29,0.0
66,55,30,0.0
66,55,31,0.0
66,55,32,0.0
66,54,8,0.71
66,54,9,0.609
66,54,10,0.523
66,54,11,0.43
66,54,12,0.364
66,54,13,0.292
66,54,14,0.23
66,54,15,0.178
66,54,16,0.137
66,54,17,0.104
66,54,18,0.086
66,54,19,0.063
66,54,20,0.064
66,54,21,0.053
66,54,22,0.037
66,54,23,0.025
66,54,24,0.023
66,54,25,0.009
66,54,26,0.011
66,54,27,0.008
66,54,28,0.005
66,54,29,0.005
66,54,30,0.004
66,54,31,0.002
66,54,32,0.001
66,53,8,0.07
66,53,9,0.026
66,53,10,0.026
66,53,11,0.017
66,53,12,0.01
66,53,13,0.002
66,53,14,0.0
66,53,15,0.002
66,53,16,0.0
66,53,17,0.0
66,53,18,0.0
66,53,19,0.0
66,53,20,0.0
66,53,21,0.0
66,53,22,0.0
66,53,23,0.0
66,53,24,0.0
66,53,25,0.0
66,53,26,0.0
66,53,27,0.0
66,53,28,0.0
66,53,29,0.0
66,53,30,0.0
66,53,31,0.0
66,53,32,0.0
66,52,8,0.233
66,52,9,0.147
66,52,10,0.091
66,52,11,0.068
66,52,12,0.053
66,52,13,0.039
66,52,14,0.028
66,52,15,0.014
66,52,16,0.009
66,52,17,0.005
66,52,18,0.004
66,52,19,0.001
66,52,20,0.002
66,52,21,0.002
66,52,22,0.0
66,52,23,0.0
66,52,24,0.0
66,52,25,0.0
66,52,26,0.0
66,52,27,0.0
66,52,28,0.001
66,52,29,0.0
66,52,30,0.0
66,52,31,0.0
66,52,32,0.0
66,51,8,0.124
66,51,9,0.093
66,51,10,0.057
66,51,11,0.035
66,51,12,0.026
66,51,13,0.012
66,51,14,0.011
66,51,15,0.006
66,51,16,0.008
66,51,17,0.008
66,51,18,0.001
66,51,19,0.0
66,51,20,0.002
66,51,21,0.0
66,51,22,0.0
66,51,23,0.0
66,51,24,0.0
66,51,25,0.0
66,51,26,0.0
66,51,27,0.0
66,51,28,0.0
66,51,29,0.0
66,51,30,0.0
66,51,31,0.0
66,51,32,0.0
66,50,8,0.4
66,50,9,0.331
66,50,10,0.236
66,50,11,0.181
66,50,12,0.147
66,50,13,0.103
66,50,14,0.073
66,50,15,0.046
66,50,16,0.037
66,50,17,0.035
66,50,18,0.011
66,50,19,0.015
66,50,20,0.005
66,50,21,0.007
66,50,22,0.002
66,50,23,0.001
66,50,24,0.003
66,50,25,0.002
66,50,26,0.0
66,50,27,0.0
66,50,28,0.001
66,50,29,0.001
66,50,30,0.0
66,50,31,0.001
66,50,32,0.0
66,49,8,0.061
66,49,9,0.03
66,49,10,0.019
66,49,11,0.011
66,49,12,0.006
66,49,13,0.008
66,49,14,0.002
66,49,15,0.001
66,49,16,0.002
66,49,17,0.001
66,49,18,0.0
66,49,19,0.0
66,49,20,0.0
66,49,21,0.0
66,49,22,0.0
66,49,23,0.0
66,49,24,0.0
66,49,25,0.0
66,49,26,0.0
66,49,27,0.0
66,49,28,0.0
66,49,29,0.0
66,49,30,0.0
66,49,31,0.0
66,49,32,0.0
66,48,8,0.442
66,48,9,0.343
66,48,10,0.28
66,48,11,0.225
66,48,12,0.185
66,48,13,0.134
66,48,14,0.113
66,48,15,0.064
66,48,16,0.06
66,48,17,0.047
66,48,18,0.032
66,48,19,0.019
66,48,20,0.012
66,48,21,0.015
66,48,22,0.01
66,48,23,0.009
66,48,24,0.003
66,48,25,0.005
66,48,26,0.003
66,48,27,0.004
66,48,28,0.001
66,48,29,0.0
66,48,30,0.002
66,48,31,0.0
66,48,32,0.0
66,47,8,0.077
66,47,9,0.043
66,47,10,0.019
66,47,11,0.018
66,47,12,0.009
66,47,13,0.005
66,47,14,0.004
66,47,15,0.001
66,47,16,0.001
66,47,17,0.0
66,47,18,0.001
66,47,19,0.001
66,47,20,0.001
66,47,21,0.0
66,47,22,0.0
66,47,23,0.0
66,47,24,0.0
66,47,25,0.0
66,47,26,0.0
66,47,27,0.0
66,47,28,0.0
66,47,29,0.0
66,47,30,0.0
66,47,31,0.0
66,47,32,0.0
66,46,8,0.523
66,46,9,0.417
66,46,10,0.348
66,46,11,0.264
66,46,12,0.211
66,46,13,0.164
66,46,14,0.145
66,46,15,0.117
66,46,16,0.079
66,46,17,0.056
66,46,18,0.053
66,46,19,0.041
66,46,20,0.028
66,46,21,0.025
66,46,22,0.015
66,46,23,0.015
66,46,24,0.002
66,46,25,0.001
66,46,26,0.002
66,46,27,0.004
66,46,28,0.002
66,46,29,0.001
66,46,30,0.0
66,46,31,0.0
66,46,32,0.0
66,45,8,0.119
66,45,9,0.102
66,45,10,0.056
66,45,11,0.049
66,45,12,0.029
66,45,13,0.022
66,45,14,0.015
66,45,15,0.007
66,45,16,0.001
66,45,17,0.002
66,45,18,0.003
66,45,19,0.002
66,45,20,0.005
66,45,21,0.001
66,45,22,0.0
66,45,23,0.0
66,45,24,0.0
66,45,25,0.0
66,45,26,0.001
66,45,27,0.001
66,45,28,0.0
66,45,29,0.0
66,45,30,0.0
66,45,31,0.0
66,45,32,0.0
66,44,8,0.247
66,44,9,0.169
66,44,10,0.141
66,44,11,0.1
66,44,12,0.05
66,44,13,0.042
66,44,14,0.033
66,44,15,0.024
66,44,16,0.014
66,44,17,0.004
66,44,18,0.006
66,44,19,0.005
66,44,20,0.004
66,44,21,0.001
66,44,22,0.003
66,44,23,0.0
66,44,24,0.0
66,44,25,0.001
66,44,26,0.0
66,44,27,0.0
66,44,28,0.0
66,44,29,0.0
66,44,30,0.0
66,44,31,0.0
66,44,32,0.0
66,43,8,0.057
66,43,9,0.033
66,43,10,0.034
66,43,11,0.017
66,43,12,0.01
66,43,13,0.005
66,43,14,0.005
66,43,15,0.002
66,43,16,0.0
66,43,17,0.0
66,43,18,0.001
66,43,19,0.0
66,43,20,0.0
66,43,21,0.0
66,43,22,0.0
66,43,23,0.0
66,43,24,0.0
66,43,25,0.0
66,43,26,0.0
66,43,27,0.0
66,43,28,0.0
66,43,29,0.0
66,43,30,0.0
66,43,31,0.0
66,43,32,0.0
66,42,8,0.686
66,42,9,0.599
66,42,10,0.545
66,42,11,0.451
66,42,12,0.372
66,42,13,0.354
66,42,14,0.285
66,42,15,0.232
66,42,16,0.181
66,42,17,0.162
66,42,18,0.115
66,42,19,0.104
66,42,20,0.083
66,42,21,0.065
66,42,22,0.056
66,42,23,0.04
66,42,24,0.023
66,42,25,0.026
66,42,26,0.014
66,42,27,0.011
66,42,28,0.006
66,42,29,0.008
66,42,30,0.006
66,42,31,0.002
66,42,32,0.003
66,41,8,0.066
66,41,9,0.039
66,41,10,0.017
66,41,11,0.016
66,41,12,0.004
66,41,13,0.004
66,41,14,0.005
66,41,15,0.001
66,41,16,0.004
66,41,17,0.0
66,41,18,0.001
66,41,19,0.001
66,41,20,0.0
66,41,21,0.0
66,41,22,0.0
66,41,23,0.0
66,41,24,0.0
66,41,25,0.0
66,41,26,0.0
66,41,27,0.0
66,41,28,0.0
66,41,29,0.0
66,41,30,0.0
66,41,31,0.0
66,41,32,0.0
66,40,8,0.214
66,40,9,0.145
66,40,10,0.085
66,40,11,0.07
66,40,12,0.041
66,40,13,0.032
66,40,14,0.017
66,40,15,0.007
66,40,16,0.007
66,40,17,0.006
66,40,18,0.002
66,40,19,0.002
66,40,20,0.0
66,40,21,0.0
66,40,22,0.0
66,40,23,0.0
66,40,24,0.0
66,40,25,0.0
66,40,26,0.0
66,40,27,0.0
66,40,28,0.0
66,40,29,0.0
66,40,30,0.0
66,40,31,0.0
66,40,32,0.0
66,39,8,0.129
66,39,9,0.099
66,39,10,0.057
66,39,11,0.032
66,39,12,0.023
66,39,13,0.018
66,39,14,0.009
66,39,15,0.01
66,39,16,0.006
66,39,17,0.002
66,39,18,0.0
66,39,19,0.0
66,39,20,0.001
66,39,21,0.002
66,39,22,0.001
66,39,23,0.0
66,39,24,0.0
66,39,25,0.0
66,39,26,0.0
66,39,27,0.0
66,39,28,0.0
66,39,29,0.0
66,39,30,0.0
66,39,31,0.0
66,39,32,0.0
66,38,8,0.454
66,38,9,0.313
66,38,10,0.247
66,38,11,0.194
66,38,12,0.164
66,38,13,0.121
66,38,14,0.091
66,38,15,0.058
66,38,16,0.049
66,38,17,0.033
66,38,18,0.03
66,38,19,0.019
66,38,20,0.014
66,38,21,0.013
66,38,22,0.007
66,38,23,0.006
66,38,24,0.005
66,38,25,0.001
66,38,26,0.001
66,38,27,0.001
66,38,28,0.001
66,38,29,0.0
66,38,30,0.0
66,38,31,0.001
66,38,32,0.0
66,37,8,0.045
66,37,9,0.031
66,37,10,0.027
66,37,11,0.015
66,37,12,0.009
66,37,13,0.008
66,37,14,0.0
66,37,15,0.003
66,37,16,0.0
66,37,17,0.001
66,37,18,0.001
66,37,19,0.0
66,37,20,0.0
66,37,21,0.0
66,37,22,0.0
66,37,23,0.0
66,37,24,0.0
66,37,25,0.0
66,37,26,0.0
66,37,27,0.0
66,37,28,0.0
66,37,29,0.0
66,37,30,0.0
66,37,31,0.0
66,37,32,0.0
66,36,8,0.482
66,36,9,0.409
66,36,10,0.326
66,36,11,0.302
66,36,12,0.202
66,36,13,0.183
66,36,14,0.131
66,36,15,0.099
66,36,16,0.069
66,36,17,0.056
66,36,18,0.048
66,36,19,0.031
66,36,20,0.033
66,36,21,0.012
66,36,22,0.014
66,36,23,0.006
66,36,24,0.009
66,36,25,0.006
66,36,26,0.005
66,36,27,0.003
66,36,28,0.002
66,36,29,0.004
66,36,30,0.001
66,36,31,0.0
66,36,32,0.0
66,35,8,0.064
66,35,9,0.024
66,35,10,0.021
66,35,11,0.012
66,35,12,0.01
66,35,13,0.004
66,35,14,0.002
66,35,15,0.002
66,35,16,0.0
66,35,17,0.0
66,35,18,0.002
66,35,19,0.0
66,35,20,0.0
66,35,21,0.0
66,35,22,0.0
66,35,23,0.0
66,35,24,0.0
66,35,25,0.0
66,35,26,0.0
66,35,27,0.0
66,35,28,0.0
66,35,29,0.0
66,35,30,0.0
66,35,31,0.0
66,35,32,0.0
66,34,8,0.408
66,34,9,0.318
66,34,10,0.248
66,34,11,0.182
66,34,12,0.152
66,34,13,0.103
66,34,14,0.069
66,34,15,0.048
66,34,16,0.034
66,34,17,0.029
66,34,18,0.021
66,34,19,0.019
66,34,20,0.01
66,34,21,0.008
66,34,22,0.005
66,34,23,0.004
66,34,24,0.002
66,34,25,0.001
66,34,26,0.001
66,34,27,0.001
66,34,28,0.0
66,34,29,0.0
66,34,30,0.0
66,34,31,0.0
66,34,32,0.001
66,33,8,0.153
66,33,9,0.103
66,33,10,0.082
66,33,11,0.063
66,33,12,0.039
66,33,13,0.023
66,33,14,0.013
66,33,15,0.013
66,33,16,0.007
66,33,17,0.005
66,33,18,0.003
66,33,19,0.003
66,33,20,0.0
66,33,21,0.001
66,33,22,0.0
66,33,23,0.001
66,33,24,0.0
66,33,25,0.0
66,33,26,0.0
66,33,27,0.0
66,33,28,0.0
66,33,29,0.0
66,33,30,0.0
66,33,31,0.0
66,33,32,0.0
66,32,8,0.233
66,32,9,0.136
66,32,10,0.094
66,32,11,0.077
66,32,12,0.036
66,32,13,0.026
66,32,14,0.012
66,32,15,0.01
66,32,16,0.005
66,32,17,0.002
66,32,18,0.005
66,32,19,0.004
66,32,20,0.0
66,32,21,0.001
66,32,22,0.0
66,32,23,0.001
66,32,24,0.0
66,32,25,0.0
66,32,26,0.0
66,32,27,0.0
66,32,28,0.0
66,32,29,0.0
66,32,30,0.0
66,32,31,0.0
66,32,32,0.0
66,31,8,0.058
66,31,9,0.048
66,31,10,0.035
66,31,11,0.014
66,31,12,0.004
66,31,13,0.007
66,31,14,0.006
66,31,15,0.004
66,31,16,0.003
66,31,17,0.001
66,31,18,0.003
66,31,19,0.0
66,31,20,0.0
66,31,21,0.0
66,31,22,0.0
66,31,23,0.0
66,31,24,0.0
66,31,25,0.0
66,31,26,0.0
66,31,27,0.0
66,31,28,0.0
66,31,29,0.0
66,31,30,0.0
66,31,31,0.0
66,31,32,0.0
66,30,8,0.721
66,30,9,0.64
66,30,10,0.557
66,30,11,0.484
66,30,12,0.453
66,30,13,0.359
66,30,14,0.298
66,30,15,0.241
66,30,16,0.216
66,30,17,0.199
66,30,18,0.151
66,30,19,0.119
66,30,20,0.093
66,30,21,0.059
66,30,22,0.046
66,30,23,0.049
66,30,24,0.033
66,30,25,0.032
66,30,26,0.019
66,30,27,0.021
66,30,28,0.013
66,30,29,0.006
66,30,30,0.009
66,30,31,0.002
66,30,32,0.004
66,29,8,0.063
66,29,9,0.024
66,29,10,0.02
66,29,11,0.008
66,29,12,0.007
66,29,13,0.006
66,29,14,0.004
66,29,15,0.001
66,29,16,0.002
66,29,17,0.001
66,29,18,0.0
66,29,19,0.0
66,29,20,0.0
66,29,21,0.0
66,29,22,0.0
66,29,23,0.0
66,29,24,0.0
66,29,25,0.0
66,29,26,0.0
66,29,27,0.0
66,29,28,0.0
66,29,29,0.0
66,29,30,0.0
66,29,31,0.0
66,29,32,0.0
66,28,8,0.213
66,28,9,0.128
66,28,10,0.093
66,28,11,0.077
66,28,12,0.043
66,28,13,0.02
66,28,14,0.022
66,28,15,0.007
66,28,16,0.012
66,28,17,0.006
66,28,18,0.002
66,28,19,0.002
66,28,20,0.002
66,28,21,0.0
66,28,22,0.0
66,28,23,0.0
66,28,24,0.0
66,28,25,0.0
66,28,26,0.0
66,28,27,0.0
66,28,28,0.0
66,28,29,0.0
66,28,30,0.0
66,28,31,0.0
66,28,32,0.0
66,27,8,0.122
66,27,9,0.099
66,27,10,0.056
66,27,11,0.039
66,27,12,0.04
66,27,13,0.01
66,27,14,0.009
66,27,15,0.007
66,27,16,0.001
66,27,17,0.002
66,27,18,0.002
66,27,19,0.0
66,27,20,0.0
66,27,21,0.0
66,27,22,0.0
66,27,23,0.0
66,27,24,0.0
66,27,25,0.0
66,27,26,0.0
66,27,27,0.0
66,27,28,0.0
66,27,29,0.0
66,27,30,0.0
66,27,31,0.0
66,27,32,0.0
66,26,8,0.518
66,26,9,0.488
66,26,10,0.385
66,26,11,0.297
66,26,12,0.252
66,26,13,0.213
66,26,14,0.176
66,26,15,0.109
66,26,16,0.096
66,26,17,0.081
66,26,18,0.065
66,26,19,0.052
66,26,20,0.022
66,26,21,0.025
66,26,22,0.015
66,26,23,0.013
66,26,24,0.017
66,26,25,0.013
66,26,26,0.009
66,26,27,0.002
66,26,28,0.003
66,26,29,0.001
66,26,30,0.002
66,26,31,0.002
66,26,32,0.003
66,25,8,0.059
66,25,9,0.034
66,25,10,0.021
66,25,11,0.012
66,25,12,0.007
66,25,13,0.004
66,25,14,0.002
66,25,15,0.002
66,25,16,0.0
66,25,17,0.001
66,25,18,0.001
66,25,19,0.001
66,25,20,0.0
66,25,21,0.0
66,25,22,0.0
66,25,23,0.0
66,25,24,0.0
66,25,25,0.0
66,25,26,0.0
66,25,27,0.0
66,25,28,0.0
66,25,29,0.0
66,25,30,0.0
66,25,31,0.0
66,25,32,0.0
66,24,8,0.429
66,24,9,0.372
66,24,10,0.285
66,24,11,0.222
66,24,12,0.177
66,24,13,0.124
66,24,14,0.103
66,24,15,0.057
66,24,16,0.055
66,24,17,0.043
66,24,18,0.033
66,24,19,0.021
66,24,20,0.018
66,24,21,0.005
66,24,22,0.006
66,24,23,0.005
66,24,24,0.004
66,24,25,0.005
66,24,26,0.0
66,24,27,0.002
66,24,28,0.001
66,24,29,0.001
66,24,30,0.001
66,24,31,0.0
66,24,32,0.0
66,23,8,0.047
66,23,9,0.032
66,23,10,0.017
66,23,11,0.012
66,23,12,0.007
66,23,13,0.008
66,23,14,0.004
66,23,15,0.002
66,23,16,0.004
66,23,17,0.0
66,23,18,0.0
66,23,19,0.001
66,23,20,0.001
66,23,21,0.0
66,23,22,0.0
66,23,23,0.0
66,23,24,0.0
66,23,25,0.0
66,23,26,0.0
66,23,27,0.0
66,23,28,0.0
66,23,29,0.0
66,23,30,0.0
66,23,31,0.0
66,23,32,0.0
66,22,8,0.43
66,22,9,0.331
66,22,10,0.259
66,22,11,0.199
66,22,12,0.132
66,22,13,0.12
66,22,14,0.078
66,22,15,0.061
66,22,16,0.047
66,22,17,0.034
66,22,18,0.019
66,22,19,0.022
66,22,20,0.006
66,22,21,0.007
66,22,22,0.006
66,22,23,0.005
66,22,24,0.002
66,22,25,0.002
66,22,26,0.004
66,22,27,0.0
66,22,28,0.001
66,22,29,0.0
66,22,30,0.0
66,22,31,0.0
66,22,32,0.0
66,21,8,0.112
66,21,9,0.088
66,21,10,0.045
66,21,11,0.043
66,21,12,0.018
66,21,13,0.014
66,21,14,0.016
66,21,15,0.011
66,21,16,0.007
66,21,17,0.004
66,21,18,0.002
66,21,19,0.007
66,21,20,0.002
66,21,21,0.0
66,21,22,0.0
66,21,23,0.001
66,21,24,0.0
66,21,25,0.0
66,21,26,0.0
66,21,27,0.0
66,21,28,0.0
66,21,29,0.0
66,21,30,0.0
66,21,31,0.0
66,21,32,0.0
66,20,8,0.197
66,20,9,0.131
66,20,10,0.114
66,20,11,0.055
66,20,12,0.057
66,20,13,0.036
66,20,14,0.017
66,20,15,0.01
66,20,16,0.009
66,20,17,0.008
66,20,18,0.006
66,20,19,0.004
66,20,20,0.002
66,20,21,0.001
66,20,22,0.001
66,20,23,0.0
66,20,24,0.001
66,20,25,0.0
66,20,26,0.0
66,20,27,0.0
66,20,28,0.0
66,20,29,0.0
66,20,30,0.0
66,20,31,0.0
66,20,32,0.0
66,19,8,0.064
66,19,9,0.036
66,19,10,0.02
66,19,11,0.016
66,19,12,0.012
66,19,13,0.004
66,19,14,0.001
66,19,15,0.002
66,19,16,0.002
66,19,17,0.001
66,19,18,0.002
66,19,19,0.0
66,19,20,0.0
66,19,21,0.0
66,19,22,0.0
66,19,23,0.0
66,19,24,0.0
66,19,25,0.0
66,19,26,0.0
66,19,27,0.0
66,19,28,0.0
66,19,29,0.0
66,19,30,0.0
66,19,31,0.0
66,19,32,0.0
66,18,8,0.719
66,18,9,0.639
66,18,10,0.575
66,18,11,0.472
66,18,12,0.393
66,18,13,0.348
66,18,14,0.273
66,18,15,0.235
66,18,16,0.181
66,18,17,0.149
66,18,18,0.108
66,18,19,0.085
66,18,20,0.077
66,18,21,0.068
66,18,22,0.057
66,18,23,0.044
66,18,24,0.031
66,18,25,0.029
66,18,26,0.026
66,18,27,0.012
66,18,28,0.01
66,18,29,0.008
66,18,30,0.011
66,18,31,0.004
66,18,32,0.003
66,17,8,0.057
66,17,9,0.041
66,17,10,0.021
66,17,11,0.018
66,17,12,0.015
66,17,13,0.005
66,17,14,0.004
66,17,15,0.001
66,17,16,0.0
66,17,17,0.0
66,17,18,0.0
66,17,19,0.0
66,17,20,0.0
66,17,21,0.0
66,17,22,0.0
66,17,23,0.0
66,17,24,0.0
66,17,25,0.0
66,17,26,0.0
66,17,27,0.0
66,17,28,0.0
66,17,29,0.0
66,17,30,0.0
66,17,31,0.0
66,17,32,0.0
66,16,8,0.276
66,16,9,0.213
66,16,10,0.134
66,16,11,0.099
66,16,12,0.088
66,16,13,0.054
66,16,14,0.027
66,16,15,0.031
66,16,16,0.024
66,16,17,0.015
66,16,18,0.011
66,16,19,0.004
66,16,20,0.007
66,16,21,0.002
66,16,22,0.002
66,16,23,0.002
66,16,24,0.0
66,16,25,0.001
66,16,26,0.0
66,16,27,0.0
66,16,28,0.0
66,16,29,0.0
66,16,30,0.0
66,16,31,0.0
66,16,32,0.0
66,15,8,0.116
66,15,9,0.089
66,15,10,0.047
66,15,11,0.035
66,15,12,0.019
66,15,13,0.009
66,15,14,0.011
66,15,15,0.005
66,15,16,0.003
66,15,17,0.0
66,15,18,0.001
66,15,19,0.0
66,15,20,0.002
66,15,21,0.0
66,15,22,0.0
66,15,23,0.0
66,15,24,0.0
66,15,25,0.0
66,15,26,0.0
66,15,27,0.0
66,15,28,0.0
66,15,29,0.0
66,15,30,0.0
66,15,31,0.0
66,15,32,0.0
66,14,8,0.393
66,14,9,0.32
66,14,10,0.218
66,14,11,0.172
66,14,12,0.128
66,14,13,0.08
66,14,14,0.053
66,14,15,0.055
66,14,16,0.033
66,14,17,0.02
66,14,18,0.015
66,14,19,0.009
66,14,20,0.015
66,14,21,0.006
66,14,22,0.0
66,14,23,0.005
66,14,24,0.005
66,14,25,0.0
66,14,26,0.0
66,14,27,0.001
66,14,28,0.0
66,14,29,0.001
66,14,30,0.0
66,14,31,0.0
66,14,32,0.0
66,13,8,0.069
66,13,9,0.033
66,13,10,0.022
66,13,11,0.009
66,13,12,0.007
66,13,13,0.005
66,13,14,0.001
66,13,15,0.002
66,13,16,0.0
66,13,17,0.0
66,13,18,0.0
66,13,19,0.0
66,13,20,0.0
66,13,21,0.0
66,13,22,0.0
66,13,23,0.0
66,13,24,0.0
66,13,25,0.0
66,13,26,0.0
66,13,27,0.0
66,13,28,0.0
66,13,29,0.0
66,13,30,0.0
66,13,31,0.0
66,13,32,0.0
66,12,8,0.445
66,12,9,0.362
66,12,10,0.305
66,12,11,0.243
66,12,12,0.166
66,12,13,0.16
66,12,14,0.112
66,12,15,0.079
66,12,16,0.065
66,12,17,0.054
66,12,18,0.035
66,12,19,0.023
66,12,20,0.027
66,12,21,0.017
66,12,22,0.009
66,12,23,0.006
66,12,24,0.006
66,12,25,0.003
66,12,26,0.001
66,12,27,0.001
66,12,28,0.003
66,12,29,0.001
66,12,30,0.001
66,12,31,0.0
66,12,32,0.002
66,11,8,0.097
66,11,9,0.047
66,11,10,0.044
66,11,11,0.028
66,11,12,0.019
66,11,13,0.011
66,11,14,0.007
66,11,15,0.001
66,11,16,0.002
66,11,17,0.001
66,11,18,0.001
66,11,19,0.003
66,11,20,0.002
66,11,21,0.002
66,11,22,0.001
66,11,23,0.0
66,11,24,0.0
66,11,25,0.0
66,11,26,0.0
66,11,27,0.001
66,11,28,0.0
66,11,29,0.0
66,11,30,0.0
66,11,31,0.0
66,11,32,0.0
66,10,8,0.458
66,10,9,0.38
66,10,10,0.267
66,10,11,0.225
66,10,12,0.19
66,10,13,0.138
66,10,14,0.117
66,10,15,0.077
66,10,16,0.056
66,10,17,0.042
66,10,18,0.028
66,10,19,0.028
66,10,20,0.021
66,10,21,0.013
66,10,22,0.013
66,10,23,0.005
66,10,24,0.006
66,10,25,0.003
66,10,26,0.003
66,10,27,0.001
66,10,28,0.001
66,10,29,0.002
