lenX,lenY,bits,proba
83,75,21,0.02
83,75,22,0.011
83,75,23,0.003
83,75,24,0.005
83,75,25,0.004
83,75,26,0.003
83,75,27,0.0
83,75,28,0.0
83,75,29,0.0
83,75,30,0.0
83,75,31,0.0
83,75,32,0.001
83,74,8,0.175
83,74,9,0.12
83,74,10,0.104
83,74,11,0.075
83,74,12,0.048
83,74,13,0.026
83,74,14,0.02
83,74,15,0.017
83,74,16,0.01
83,74,17,0.003
83,74,18,0.003
83,74,19,0.002
83,74,20,0.002
83,74,21,0.0
83,74,22,0.002
83,74,23,0.0
83,74,24,0.001
83,74,25,0.0
83,74,26,0.0
83,74,27,0.0
83,74,28,0.0
83,74,29,0.0
83,74,30,0.0
83,74,31,0.0
83,74,32,0.0
83,73,8,0.402
83,73,9,0.336
83,73,10,0.231
83,73,11,0.17
83,73,12,0.116
83,73,13,0.099
83,73,14,0.052
83,73,15,0.056
83,73,16,0.042
83,73,17,0.028
83,73,18,0.021
83,73,19,0.014
83,73,20,0.008
83,73,21,0.005
83,73,22,0.007
83,73,23,0.002
83,73,24,0.001
83,73,25,0.001
83,73,26,0.001
83,73,27,0.0
83,73,28,0.0
83,73,29,0.0
83,73,30,0.0
83,73,31,0.0
83,73,32,0.0
83,72,8,0.158
83,72,9,0.112
83,72,10,0.09
83,72,11,0.062
83,72,12,0.038
83,72,13,0.02
83,72,14,0.013
83,72,15,0.014
83,72,16,0.005
83,72,17,0.003
83,72,18,0.004
83,72,19,0.001
83,72,20,0.0
83,72,21,0.0
83,72,22,0.0
83,72,23,0.001
83,72,24,0.0
83,72,25,0.001
83,72,26,0.0
83,72,27,0.0
83,72,28,0.0
83,72,29,0.0
83,72,30,0.0
83,72,31,0.0
83,72,32,0.0
83,71,8,0.72
83,71,9,0.615
83,71,10,0.535
83,71,11,0.496
83,71,12,0.367
83,71,13,0.296
83,71,14,0.237
83,71,15,0.203
83,71,16,0.177
83,71,17,0.129
83,71,18,0.131
83,71,19,0.066
83,71,20,0.065
83,71,21,0.046
83,71,22,0.032
83,71,23,0.031
83,71,24,0.033
83,71,25,0.013
83,71,26,0.006
83,71,27,0.011
83,71,28,0.006
83,71,29,0.003
83,71,30,0.002
83,71,31,0.002
83,71,32,0.003
83,70,8,0.143
83,70,9,0.093
83,70,10,0.06
83,70,11,0.043
83,70,12,0.015
83,70,13,0.02
83,70,14,0.006
83,70,15,0.004
83,70,16,0.003
83,70,17,0.004
83,70,18,0.0
83,70,19,0.0
83,70,20,0.001
83,70,21,0.002
83,70,22,0.0
83,70,23,0.0
83,70,24,0.0
83,70,25,0.0
83,70,26,0.0
83,70,27,0.0
83,70,28,0.0
83,70,29,0.0
83,70,30,0.0
83,70,31,0.0
83,70,32,0.0
83,69,8,0.346
83,69,9,0.236
83,69,10,0.199
83,69,11,0.125
83,69,12,0.106
83,69,13,0.064
83,69,14,0.057
83,69,15,0.034
83,69,16,0.017
83,69,17,0.018
83,69,18,0.012
83,69,19,0.009
83,69,20,0.002
83,69,21,0.003
83,69,22,0.003
83,69,23,0.002
83,69,24,0.001
83,69,25,0.0
83,69,26,0.0
83,69,27,0.0
83,69,28,0.0
83,69,29,0.0
83,69,30,0.001
83,69,31,0.0
83,69,32,0.0
83,68,8,0.174
83,68,9,0.15
83,68,10,0.089
83,68,11,0.071
83,68,12,0.054
83,68,13,0.035
83,68,14,0.02
83,68,15,0.011
83,68,16,0.006
83,68,17,0.008
83,68,18,0.009
83,68,19,0.003
83,68,20,0.001
83,68,21,0.004
83,68,22,0.0
83,68,23,0.0
83,68,24,0.0
83,68,25,0.002
83,68,26,0.0
83,68,27,0.0
83,68,28,0.0
83,68,29,0.0
83,68,30,0.0
83,68,31,0.0
83,68,32,0.0
83,67,8,0.556
83,67,9,0.439
83,67,10,0.338
83,67,11,0.289
83,67,12,0.21
83,67,13,0.168
83,67,14,0.134
83,67,15,0.082
83,67,16,0.068
83,67,17,0.057
83,67,18,0.041
83,67,19,0.014
83,67,20,0.018
83,67,21,0.015
83,67,22,0.007
83,67,23,0.004
83,67,24,0.006
83,67,25,0.002
83,67,26,0.003
83,67,27,0.0
83,67,28,0.001
83,67,29,0.0
83,67,30,0.001
83,67,31,0.0
83,67,32,0.0
83,66,8,0.131
83,66,9,0.095
83,66,10,0.059
83,66,11,0.031
83,66,12,0.025
83,66,13,0.019
83,66,14,0.014
83,66,15,0.004
83,66,16,0.002
83,66,17,0.001
83,66,18,0.002
83,66,19,0.0
83,66,20,0.0
83,66,21,0.0
83,66,22,0.0
83,66,23,0.0
83,66,24,0.0
83,66,25,0.0
83,66,26,0.0
83,66,27,0.0
83,66,28,0.0
83,66,29,0.0
83,66,30,0.0
83,66,31,0.0
83,66,32,0.0
83,65,8,0.464
83,65,9,0.4
83,65,10,0.318
83,65,11,0.255
83,65,12,0.179
83,65,13,0.162
83,65,14,0.132
83,65,15,0.095
83,65,16,0.064
83,65,17,0.058
83,65,18,0.04
83,65,19,0.032
83,65,20,0.019
83,65,21,0.023
83,65,22,0.018
83,65,23,0.007
83,65,24,0.007
83,65,25,0.003
83,65,26,0.001
83,65,27,0.003
83,65,28,0.001
83,65,29,0.004
83,65,30,0.001
83,65,31,0.002
83,65,32,0.0
83,64,8,0.13
83,64,9,0.089
83,64,10,0.042
83,64,11,0.042
83,64,12,0.022
83,64,13,0.015
83,64,14,0.019
83,64,15,0.005
83,64,16,0.004
83,64,17,0.002
83,64,18,0.001
83,64,19,0.001
83,64,20,0.0
83,64,21,0.0
83,64,22,0.0
83,64,23,0.0
83,64,24,0.0
83,64,25,0.0
83,64,26,0.0
83,64,27,0.0
83,64,28,0.0
83,64,29,0.0
83,64,30,0.0
83,64,31,0.0
83,64,32,0.0
83,63,8,0.631
83,63,9,0.506
83,63,10,0.447
83,63,11,0.337
83,63,12,0.302
83,63,13,0.229
83,63,14,0.189
83,63,15,0.17
83,63,16,0.106
83,63,17,0.099
83,63,18,0.09
83,63,19,0.055
83,63,20,0.053
83,63,21,0.03
83,63,22,0.019
83,63,23,0.016
83,63,24,0.012
83,63,25,0.012
83,63,26,0.009
83,63,27,0.008
83,63,28,0.007
83,63,29,0.002
83,63,30,0.003
83,63,31,0.003
83,63,32,0.001
83,62,8,0.171
83,62,9,0.138
83,62,10,0.094
83,62,11,0.058
83,62,12,0.045
83,62,13,0.016
83,62,14,0.02
83,62,15,0.016
83,62,16,0.005
83,62,17,0.005
83,62,18,0.002
83,62,19,0.001
83,62,20,0.002
83,62,21,0.002
83,62,22,0.0
83,62,23,0.0
83,62,24,0.0
83,62,25,0.0
83,62,26,0.0
83,62,27,0.0
83,62,28,0.0
83,62,29,0.0
83,62,30,0.0
83,62,31,0.0
83,62,32,0.0
83,61,8,0.372
83,61,9,0.288
83,61,10,0.213
83,61,11,0.166
83,61,12,0.114
83,61,13,0.073
83,61,14,0.054
83,61,15,0.047
83,61,16,0.038
83,61,17,0.024
83,61,18,0.009
83,61,19,0.013
83,61,20,0.006
83,61,21,0.004
83,61,22,0.005
83,61,23,0.003
83,61,24,0.001
83,61,25,0.0
83,61,26,0.001
83,61,27,0.0
83,61,28,0.0
83,61,29,0.0
83,61,30,0.0
83,61,31,0.0
83,61,32,0.0
83,60,8,0.125
83,60,9,0.097
83,60,10,0.065
83,60,11,0.034
83,60,12,0.026
83,60,13,0.02
83,60,14,0.013
83,60,15,0.004
83,60,16,0.005
83,60,17,0.002
83,60,18,0.001
83,60,19,0.001
83,60,20,0.001
83,60,21,0.003
83,60,22,0.0
83,60,23,0.0
83,60,24,0.0
83,60,25,0.001
83,60,26,0.0
83,60,27,0.0
83,60,28,0.0
83,60,29,0.0
83,60,30,0.0
83,60,31,0.0
83,60,32,0.0
83,59,8,0.721
83,59,9,0.631
83,59,10,0.588
83,59,11,0.494
83,59,12,0.427
83,59,13,0.372
83,59,14,0.291
83,59,15,0.229
83,59,16,0.198
83,59,17,0.181
83,59,18,0.126
83,59,19,0.091
83,59,20,0.109
83,59,21,0.078
83,59,22,0.046
83,59,23,0.029
83,59,24,0.029
83,59,25,0.028
83,59,26,0.019
83,59,27,0.016
83,59,28,0.014
83,59,29,0.004
83,59,30,0.008
83,59,31,0.004
83,59,32,0.002
83,58,8,0.14
83,58,9,0.087
83,58,10,0.057
83,58,11,0.041
83,58,12,0.024
83,58,13,0.022
83,58,14,0.008
83,58,15,0.008
83,58,16,0.003
83,58,17,0.003
83,58,18,0.0
83,58,19,0.001
83,58,20,0.001
83,58,21,0.001
83,58,22,0.002
83,58,23,0.001
83,58,24,0.0
83,58,25,0.0
83,58,26,0.0
83,58,27,0.0
83,58,28,0.0
83,58,29,0.0
83,58,30,0.0
83,58,31,0.0
83,58,32,0.0
83,57,8,0.335
83,57,9,0.204
83,57,10,0.179
83,57,11,0.113
83,57,12,0.072
83,57,13,0.053
83,57,14,0.039
83,57,15,0.023
83,57,16,0.016
83,57,17,0.013
83,57,18,0.01
83,57,19,0.006
83,57,20,0.008
83,57,21,0.003
83,57,22,0.002
83,57,23,0.001
83,57,24,0.001
83,57,25,0.0
83,57,26,0.003
83,57,27,0.0
83,57,28,0.0
83,57,29,0.0
83,57,30,0.0
83,57,31,0.0
83,57,32,0.0
83,56,8,0.172
83,56,9,0.142
83,56,10,0.105
83,56,11,0.067
83,56,12,0.034
83,56,13,0.026
83,56,14,0.03
83,56,15,0.006
83,56,16,0.007
83,56,17,0.008
83,56,18,0.003
83,56,19,0.003
83,56,20,0.002
83,56,21,0.001
83,56,22,0.001
83,56,23,0.001
83,56,24,0.0
83,56,25,0.0
83,56,26,0.0
83,56,27,0.0
83,56,28,0.0
83,56,29,0.0
83,56,30,0.0
83,56,31,0.0
83,56,32,0.0
83,55,8,0.58
83,55,9,0.428
83,55,10,0.356
83,55,11,0.287
83,55,12,0.254
83,55,13,0.168
83,55,14,0.127
83,55,15,0.106
83,55,16,0.086
83,55,17,0.058
83,55,18,0.049
83,55,19,0.039
83,55,20,0.02
83,55,21,0.019
83,55,22,0.017
83,55,23,0.006
83,55,24,0.001
83,55,25,0.004
83,55,26,0.006
83,55,27,0.003
83,55,28,0.0
83,55,29,0.0
83,55,30,0.0
83,55,31,0.0
83,55,32,0.001
83,54,8,0.123
83,54,9,0.099
83,54,10,0.06
83,54,11,0.034
83,54,12,0.021
83,54,13,0.023
83,54,14,0.011
83,54,15,0.007
83,54,16,0.005
83,54,17,0.004
83,54,18,0.001
83,54,19,0.0
83,54,20,0.002
83,54,21,0.0
83,54,22,0.0
83,54,23,0.0
83,54,24,0.0
83,54,25,0.0
83,54,26,0.0
83,54,27,0.0
83,54,28,0.0
83,54,29,0.0
83,54,30,0.0
83,54,31,0.0
83,54,32,0.0
83,53,8,0.532
83,53,9,0.445
83,53,10,0.357
83,53,11,0.311
83,53,12,0.259
83,53,13,0.199
83,53,14,0.142
83,53,15,0.121
83,53,16,0.089
83,53,17,0.07
83,53,18,0.049
83,53,19,0.04
83,53,20,0.031
83,53,21,0.016
83,53,22,0.019
83,53,23,0.009
83,53,24,0.009
83,53,25,0.008
83,53,26,0.009
83,53,27,0.001
83,53,28,0.001
83,53,29,0.002
83,53,30,0.001
83,53,31,0.002
83,53,32,0.001
83,52,8,0.124
83,52,9,0.096
83,52,10,0.059
83,52,11,0.033
83,52,12,0.022
83,52,13,0.017
83,52,14,0.011
83,52,15,0.006
83,52,16,0.001
83,52,17,0.001
83,52,18,0.002
83,52,19,0.001
83,52,20,0.002
83,52,21,0.0
83,52,22,0.0
83,52,23,0.0
83,52,24,0.0
83,52,25,0.0
83,52,26,0.0
83,52,27,0.001
83,52,28,0.0
83,52,29,0.0
83,52,30,0.0
83,52,31,0.0
83,52,32,0.0
83,51,8,0.511
83,51,9,0.449
83,51,10,0.351
83,51,11,0.287
83,51,12,0.226
83,51,13,0.18
83,51,14,0.108
83,51,15,0.097
83,51,16,0.067
83,51,17,0.055
83,51,18,0.048
83,51,19,0.026
83,51,20,0.027
83,51,21,0.017
83,51,22,0.009
83,51,23,0.006
83,51,24,0.008
83,51,25,0.0
83,51,26,0.002
83,51,27,0.002
83,51,28,0.001
83,51,29,0.001
83,51,30,0.001
83,51,31,0.001
83,51,32,0.0
83,50,8,0.188
83,50,9,0.158
83,50,10,0.136
83,50,11,0.08
83,50,12,0.055
83,50,13,0.032
83,50,14,0.03
83,50,15,0.017
83,50,16,0.02
83,50,17,0.012
83,50,18,0.008
83,50,19,0.001
83,50,20,0.002
83,50,21,0.001
83,50,22,0.001
83,50,23,0.0
83,50,24,0.0
83,50,25,0.001
83,50,26,0.0
83,50,27,0.0
83,50,28,0.0
83,50,29,0.0
83,50,30,0.0
83,50,31,0.0
83,50,32,0.0
83,49,8,0.324
83,49,9,0.249
83,49,10,0.158
83,49,11,0.121
83,49,12,0.069
83,49,13,0.059
83,49,14,0.036
83,49,15,0.026
83,49,16,0.022
83,49,17,0.008
83,49,18,0.009
83,49,19,0.003
83,49,20,0.005
83,49,21,0.0
83,49,22,0.0
83,49,23,0.003
83,49,24,0.0
83,49,25,0.0
83,49,26,0.0
83,49,27,0.001
83,49,28,0.0
83,49,29,0.0
83,49,30,0.0
83,49,31,0.0
83,49,32,0.0
83,48,8,0.13
83,48,9,0.098
83,48,10,0.061
83,48,11,0.046
83,48,12,0.031
83,48,13,0.018
83,48,14,0.014
83,48,15,0.008
83,48,16,0.009
83,48,17,0.005
83,48,18,0.001
83,48,19,0.003
83,48,20,0.0
83,48,21,0.001
83,48,22,0.0
83,48,23,0.0
83,48,24,0.0
83,48,25,0.0
83,48,26,0.0
83,48,27,0.0
83,48,28,0.0
83,48,29,0.0
83,48,30,0.0
83,48,31,0.0
83,48,32,0.0
83,47,8,0.753
83,47,9,0.669
83,47,10,0.611
83,47,11,0.538
83,47,12,0.441
83,47,13,0.368
83,47,14,0.34
83,47,15,0.273
83,47,16,0.218
83,47,17,0.171
83,47,18,0.142
83,47,19,0.118
83,47,20,0.098
83,47,21,0.088
83,47,22,0.062
83,47,23,0.043
83,47,24,0.042
83,47,25,0.029
83,47,26,0.03
83,47,27,0.013
83,47,28,0.02
83,47,29,0.012
83,47,30,0.012
83,47,31,0.002
83,47,32,0.005
83,46,8,0.138
83,46,9,0.075
83,46,10,0.063
83,46,11,0.03
83,46,12,0.026
83,46,13,0.006
83,46,14,0.007
83,46,15,0.007
83,46,16,0.002
83,46,17,0.001
83,46,18,0.0
83,46,19,0.0
83,46,20,0.001
83,46,21,0.001
83,46,22,0.0
83,46,23,0.0
83,46,24,0.0
83,46,25,0.0
83,46,26,0.0
83,46,27,0.0
83,46,28,0.0
83,46,29,0.0
83,46,30,0.0
83,46,31,0.0
83,46,32,0.0
83,45,8,0.345
83,45,9,0.21
83,45,10,0.18
83,45,11,0.116
83,45,12,0.087
83,45,13,0.055
83,45,14,0.046
83,45,15,0.027
83,45,16,0.018
83,45,17,0.014
83,45,18,0.01
83,45,19,0.005
83,45,20,0.001
83,45,21,0.001
83,45,22,0.002
83,45,23,0.002
83,45,24,0.0
83,45,25,0.0
83,45,26,0.0
83,45,27,0.001
83,45,28,0.001
83,45,29,0.0
83,45,30,0.0
83,45,31,0.0
83,45,32,0.0
83,44,8,0.15
83,44,9,0.136
83,44,10,0.083
83,44,11,0.078
83,44,12,0.046
83,44,13,0.031
83,44,14,0.027
83,44,15,0.016
83,44,16,0.004
83,44,17,0.005
83,44,18,0.003
83,44,19,0.003
83,44,20,0.002
83,44,21,0.002
83,44,22,0.001
83,44,23,0.001
83,44,24,0.001
83,44,25,0.0
83,44,26,0.0
83,44,27,0.0
83,44,28,0.0
83,44,29,0.0
83,44,30,0.0
83,44,31,0.0
83,44,32,0.0
83,43,8,0.665
83,43,9,0.532
83,43,10,0.458
83,43,11,0.416
83,43,12,0.314
83,43,13,0.294
83,43,14,0.214
83,43,15,0.168
83,43,16,0.143
83,43,17,0.115
83,43,18,0.097
83,43,19,0.082
83,43,20,0.063
83,43,21,0.029
83,43,22,0.031
83,43,23,0.018
83,43,24,0.019
83,43,25,0.022
83,43,26,0.007
83,43,27,0.005
83,43,28,0.009
83,43,29,0.004
83,43,30,0.004
83,43,31,0.003
83,43,32,0.002
83,42,8,0.13
83,42,9,0.099
83,42,10,0.05
83,42,11,0.03
83,42,12,0.025
83,42,13,0.012
83,42,14,0.012
83,42,15,0.005
83,42,16,0.004
83,42,17,0.004
83,42,18,0.002
83,42,19,0.0
83,42,20,0.0
83,42,21,0.0
83,42,22,0.001
83,42,23,0.0
83,42,24,0.0
83,42,25,0.0
83,42,26,0.0
83,42,27,0.0
83,42,28,0.0
83,42,29,0.0
83,42,30,0.0
83,42,31,0.0
83,42,32,0.0
83,41,8,0.437
83,41,9,0.356
83,41,10,0.302
83,41,11,0.244
83,41,12,0.207
83,41,13,0.153
83,41,14,0.103
83,41,15,0.091
83,41,16,0.062
83,41,17,0.048
83,41,18,0.036
83,41,19,0.014
83,41,20,0.019
83,41,21,0.018
83,41,22,0.014
83,41,23,0.006
83,41,24,0.005
83,41,25,0.004
83,41,26,0.001
83,41,27,0.003
83,41,28,0.001
83,41,29,0.0
83,41,30,0.0
83,41,31,0.001
83,41,32,0.001
83,40,8,0.144
83,40,9,0.097
83,40,10,0.059
83,40,11,0.041
83,40,12,0.025
83,40,13,0.023
83,40,14,0.013
83,40,15,0.007
83,40,16,0.004
83,40,17,0.0
83,40,18,0.001
83,40,19,0.002
83,40,20,0.0
83,40,21,0.0
83,40,22,0.0
83,40,23,0.0
83,40,24,0.001
83,40,25,0.0
83,40,26,0.0
83,40,27,0.0
83,40,28,0.0
83,40,29,0.0
83,40,30,0.0
83,40,31,0.0
83,40,32,0.0
83,39,8,0.551
83,39,9,0.46
83,39,10,0.343
83,39,11,0.296
83,39,12,0.242
83,39,13,0.17
83,39,14,0.139
83,39,15,0.112
83,39,16,0.08
83,39,17,0.049
83,39,18,0.042
83,39,19,0.026
83,39,20,0.022
83,39,21,0.019
83,39,22,0.009
83,39,23,0.009
83,39,24,0.003
83,39,25,0.006
83,39,26,0.001
83,39,27,0.002
83,39,28,0.001
83,39,29,0.003
83,39,30,0.001
83,39,31,0.0
83,39,32,0.0
83,38,8,0.155
83,38,9,0.129
83,38,10,0.097
83,38,11,0.077
83,38,12,0.053
83,38,13,0.047
83,38,14,0.022
83,38,15,0.015
83,38,16,0.009
83,38,17,0.006
83,38,18,0.006
83,38,19,0.003
83,38,20,0.007
83,38,21,0.002
83,38,22,0.0
83,38,23,0.001
83,38,24,0.0
83,38,25,0.0
83,38,26,0.0
83,38,27,0.0
83,38,28,0.0
83,38,29,0.0
83,38,30,0.0
83,38,31,0.0
83,38,32,0.0
83,37,8,0.358
83,37,9,0.233
83,37,10,0.168
83,37,11,0.116
83,37,12,0.074
83,37,13,0.061
83,37,14,0.046
83,37,15,0.022
83,37,16,0.024
83,37,17,0.012
83,37,18,0.015
83,37,19,0.006
83,37,20,0.004
83,37,21,0.002
83,37,22,0.002
83,37,23,0.003
83,37,24,0.001
83,37,25,0.0
83,37,26,0.002
83,37,27,0.001
83,37,28,0.0
83,37,29,0.0
83,37,30,0.0
83,37,31,0.001
83,37,32,0.0
83,36,8,0.122
83,36,9,0.075
83,36,10,0.072
83,36,11,0.041
83,36,12,0.014
83,36,13,0.015
83,36,14,0.009
83,36,15,0.004
83,36,16,0.004
83,36,17,0.005
83,36,18,0.0
83,36,19,0.0
83,36,20,0.0
83,36,21,0.0
83,36,22,0.001
83,36,23,0.0
83,36,24,0.0
83,36,25,0.0
83,36,26,0.0
83,36,27,0.0
83,36,28,0.0
83,36,29,0.0
83,36,30,0.0
83,36,31,0.0
83,36,32,0.0
83,35,8,0.749
83,35,9,0.674
83,35,10,0.575
83,35,11,0.523
83,35,12,0.42
83,35,13,0.353
83,35,14,0.298
83,35,15,0.268
83,35,16,0.216
83,35,17,0.172
83,35,18,0.125
83,35,19,0.121
83,35,20,0.071
83,35,21,0.068
83,35,22,0.046
83,35,23,0.052
83,35,24,0.039
83,35,25,0.03
83,35,26,0.021
83,35,27,0.015
83,35,28,0.01
83,35,29,0.008
83,35,30,0.009
83,35,31,0.004
83,35,32,0.005
83,34,8,0.136
83,34,9,0.1
83,34,10,0.062
83,34,11,0.039
83,34,12,0.03
83,34,13,0.013
83,34,14,0.004
83,34,15,0.002
83,34,16,0.003
83,34,17,0.0
83,34,18,0.0
83,34,19,0.001
83,34,20,0.0
83,34,21,0.0
83,34,22,0.0
83,34,23,0.0
83,34,24,0.0
83,34,25,0.0
83,34,26,0.0
83,34,27,0.0
83,34,28,0.0
83,34,29,0.0
83,34,30,0.0
83,34,31,0.0
83,34,32,0.0
83,33,8,0.366
83,33,9,0.313
83,33,10,0.213
83,33,11,0.169
83,33,12,0.139
83,33,13,0.084
83,33,14,0.077
83,33,15,0.052
83,33,16,0.037
83,33,17,0.026
83,33,18,0.02
83,33,19,0.021
83,33,20,0.009
83,33,21,0.006
83,33,22,0.004
83,33,23,0.004
83,33,24,0.002
83,33,25,0.001
83,33,26,0.001
83,33,27,0.001
83,33,28,0.002
83,33,29,0.001
83,33,30,0.0
83,33,31,0.0
83,33,32,0.0
83,32,8,0.2
83,32,9,0.142
83,32,10,0.098
83,32,11,0.053
83,32,12,0.05
83,32,13,0.019
83,32,14,0.019
83,32,15,0.015
83,32,16,0.007
83,32,17,0.003
83,32,18,0.005
83,32,19,0.003
83,32,20,0.001
83,32,21,0.003
83,32,22,0.0
83,32,23,0.0
83,32,24,0.001
83,32,25,0.0
83,32,26,0.0
83,32,27,0.0
83,32,28,0.0
83,32,29,0.0
83,32,30,0.0
83,32,31,0.0
83,32,32,0.0
83,31,8,0.499
83,31,9,0.409
83,31,10,0.326
83,31,11,0.256
83,31,12,0.179
83,31,13,0.134
83,31,14,0.096
83,31,15,0.097
83,31,16,0.061
83,31,17,0.038
83,31,18,0.037
83,31,19,0.018
83,31,20,0.009
83,31,21,0.012
83,31,22,0.006
83,31,23,0.004
83,31,24,0.002
83,31,25,0.003
83,31,26,0.002
83,31,27,0.001
83,31,28,0.002
83,31,29,0.0
83,31,30,0.001
83,31,31,0.0
83,31,32,0.001
83,30,8,0.124
83,30,9,0.106
83,30,10,0.06
83,30,11,0.03
83,30,12,0.026
83,30,13,0.017
83,30,14,0.011
83,30,15,0.007
83,30,16,0.001
83,30,17,0.004
83,30,18,0.002
83,30,19,0.001
83,30,20,0.0
83,30,21,0.0
83,30,22,0.0
83,30,23,0.0
83,30,24,0.0
83,30,25,0.0
83,30,26,0.0
83,30,27,0.0
83,30,28,0.0
83,30,29,0.0
83,30,30,0.0
83,30,31,0.0
83,30,32,0.0
83,29,8,0.471
83,29,9,0.427
83,29,10,0.341
83,29,11,0.255
83,29,12,0.201
83,29,13,0.163
83,29,14,0.126
83,29,15,0.111
83,29,16,0.079
83,29,17,0.052
83,29,18,0.038
83,29,19,0.037
83,29,20,0.029
83,29,21,0.015
83,29,22,0.013
83,29,23,0.013
83,29,24,0.01
83,29,25,0.006
83,29,26,0.006
83,29,27,0.002
83,29,28,0.002
83,29,29,0.002
83,29,30,0.001
83,29,31,0.0
83,29,32,0.0
83,28,8,0.158
83,28,9,0.125
83,28,10,0.08
83,28,11,0.067
83,28,12,0.041
83,28,13,0.017
83,28,14,0.018
83,28,15,0.01
83,28,16,0.007
83,28,17,0.004
83,28,18,0.007
83,28,19,0.002
83,28,20,0.0
83,28,21,0.001
83,28,22,0.002
83,28,23,0.0
83,28,24,0.0
83,28,25,0.001
83,28,26,0.0
83,28,27,0.0
83,28,28,0.0
83,28,29,0.0
83,28,30,0.0
83,28,31,0.0
83,28,32,0.0
83,27,8,0.554
83,27,9,0.488
83,27,10,0.379
83,27,11,0.287
83,27,12,0.27
83,27,13,0.21
83,27,14,0.15
83,27,15,0.135
83,27,16,0.109
83,27,17,0.076
83,27,18,0.052
83,27,19,0.061
83,27,20,0.029
83,27,21,0.029
83,27,22,0.026
83,27,23,0.013
83,27,24,0.007
83,27,25,0.007
83,27,26,0.002
83,27,27,0.003
83,27,28,0.002
83,27,29,0.003
