lenX,lenY,bits,proba
72,50,28,0.0
72,50,29,0.001
72,50,30,0.0
72,50,31,0.0
72,50,32,0.0
72,49,8,0.135
72,49,9,0.097
72,49,10,0.048
72,49,11,0.044
72,49,12,0.018
72,49,13,0.014
72,49,14,0.008
72,49,15,0.007
72,49,16,0.003
72,49,17,0.003
72,49,18,0.002
72,49,19,0.001
72,49,20,0.0
72,49,21,0.0
72,49,22,0.0
72,49,23,0.0
72,49,24,0.0
72,49,25,0.0
72,49,26,0.0
72,49,27,0.0
72,49,28,0.0
72,49,29,0.0
72,49,30,0.0
72,49,31,0.0
72,49,32,0.0
72,48,8,0.709
72,48,9,0.647
72,48,10,0.52
72,48,11,0.472
72,48,12,0.4
72,48,13,0.323
72,48,14,0.267
72,48,15,0.216
72,48,16,0.2
72,48,17,0.17
72,48,18,0.103
72,48,19,0.097
72,48,20,0.082
72,48,21,0.054
72,48,22,0.048
72,48,23,0.038
72,48,24,0.031
72,48,25,0.017
72,48,26,0.025
72,48,27,0.011
72,48,28,0.011
72,48,29,0.002
72,48,30,0.007
72,48,31,0.001
72,48,32,0.004
72,47,8,0.147
72,47,9,0.104
72,47,10,0.074
72,47,11,0.051
72,47,12,0.031
72,47,13,0.009
72,47,14,0.014
72,47,15,0.009
72,47,16,0.012
72,47,17,0.005
72,47,18,0.002
72,47,19,0.001
72,47,20,0.0
72,47,21,0.0
72,47,22,0.0
72,47,23,0.0
72,47,24,0.0
72,47,25,0.0
72,47,26,0.0
72,47,27,0.0
72,47,28,0.0
72,47,29,0.0
72,47,30,0.0
72,47,31,0.0
72,47,32,0.0
72,46,8,0.331
72,46,9,0.265
72,46,10,0.196
72,46,11,0.149
72,46,12,0.097
72,46,13,0.061
72,46,14,0.038
72,46,15,0.025
72,46,16,0.019
72,46,17,0.019
72,46,18,0.013
72,46,19,0.008
72,46,20,0.002
72,46,21,0.003
72,46,22,0.002
72,46,23,0.002
72,46,24,0.001
72,46,25,0.0
72,46,26,0.0
72,46,27,0.0
72,46,28,0.0
72,46,29,0.0
72,46,30,0.0
72,46,31,0.0
72,46,32,0.0
72,45,8,0.179
72,45,9,0.13
72,45,10,0.095
72,45,11,0.064
72,45,12,0.037
72,45,13,0.027
72,45,14,0.026
72,45,15,0.01
72,45,16,0.01
72,45,17,0.007
72,45,18,0.002
72,45,19,0.001
72,45,20,0.0
72,45,21,0.0
72,45,22,0.002
72,45,23,0.003
72,45,24,0.0
72,45,25,0.001
72,45,26,0.0
72,45,27,0.0
72,45,28,0.0
72,45,29,0.0
72,45,30,0.0
72,45,31,0.0
72,45,32,0.0
72,44,8,0.544
72,44,9,0.426
72,44,10,0.371
72,44,11,0.278
72,44,12,0.247
72,44,13,0.198
72,44,14,0.143
72,44,15,0.107
72,44,16,0.085
72,44,17,0.055
72,44,18,0.054
72,44,19,0.035
72,44,20,0.029
72,44,21,0.02
72,44,22,0.02
72,44,23,0.005
72,44,24,0.009
72,44,25,0.008
72,44,26,0.005
72,44,27,0.003
72,44,28,0.003
72,44,29,0.0
72,44,30,0.002
72,44,31,0.0
72,44,32,0.0
72,43,8,0.146
72,43,9,0.078
72,43,10,0.054
72,43,11,0.042
72,43,12,0.022
72,43,13,0.016
72,43,14,0.008
72,43,15,0.004
72,43,16,0.005
72,43,17,0.002
72,43,18,0.002
72,43,19,0.0
72,43,20,0.001
72,43,21,0.0
72,43,22,0.0
72,43,23,0.0
72,43,24,0.001
72,43,25,0.0
72,43,26,0.0
72,43,27,0.0
72,43,28,0.0
72,43,29,0.0
72,43,30,0.0
72,43,31,0.0
72,43,32,0.0
72,42,8,0.54
72,42,9,0.455
72,42,10,0.368
72,42,11,0.299
72,42,12,0.227
72,42,13,0.199
72,42,14,0.135
72,42,15,0.102
72,42,16,0.088
72,42,17,0.073
72,42,18,0.051
72,42,19,0.038
72,42,20,0.032
72,42,21,0.022
72,42,22,0.022
72,42,23,0.018
72,42,24,0.007
72,42,25,0.006
72,42,26,0.006
72,42,27,0.002
72,42,28,0.001
72,42,29,0.006
72,42,30,0.002
72,42,31,0.001
72,42,32,0.001
72,41,8,0.174
72,41,9,0.103
72,41,10,0.052
72,41,11,0.053
72,41,12,0.026
72,41,13,0.017
72,41,14,0.013
72,41,15,0.007
72,41,16,0.003
72,41,17,0.0
72,41,18,0.002
72,41,19,0.001
72,41,20,0.0
72,41,21,0.001
72,41,22,0.0
72,41,23,0.0
72,41,24,0.0
72,41,25,0.0
72,41,26,0.0
72,41,27,0.0
72,41,28,0.0
72,41,29,0.0
72,41,30,0.0
72,41,31,0.0
72,41,32,0.0
72,40,8,0.539
72,40,9,0.411
72,40,10,0.358
72,40,11,0.274
72,40,12,0.194
72,40,13,0.153
72,40,14,0.121
72,40,15,0.081
72,40,16,0.075
72,40,17,0.042
72,40,18,0.042
72,40,19,0.024
72,40,20,0.022
72,40,21,0.016
72,40,22,0.01
72,40,23,0.009
72,40,24,0.003
72,40,25,0.002
72,40,26,0.0
72,40,27,0.001
72,40,28,0.002
72,40,29,0.002
72,40,30,0.001
72,40,31,0.001
72,40,32,0.0
72,39,8,0.223
72,39,9,0.149
72,39,10,0.106
72,39,11,0.072
72,39,12,0.051
72,39,13,0.035
72,39,14,0.032
72,39,15,0.016
72,39,16,0.009
72,39,17,0.013
72,39,18,0.008
72,39,19,0.005
72,39,20,0.004
72,39,21,0.004
72,39,22,0.001
72,39,23,0.001
72,39,24,0.0
72,39,25,0.0
72,39,26,0.0
72,39,27,0.0
72,39,28,0.0
72,39,29,0.0
72,39,30,0.0
72,39,31,0.0
72,39,32,0.0
72,38,8,0.341
72,38,9,0.272
72,38,10,0.191
72,38,11,0.141
72,38,12,0.094
72,38,13,0.068
72,38,14,0.055
72,38,15,0.031
72,38,16,0.025
72,38,17,0.019
72,38,18,0.008
72,38,19,0.007
72,38,20,0.002
72,38,21,0.0
72,38,22,0.001
72,38,23,0.002
72,38,24,0.001
72,38,25,0.0
72,38,26,0.001
72,38,27,0.001
72,38,28,0.0
72,38,29,0.0
72,38,30,0.0
72,38,31,0.0
72,38,32,0.0
72,37,8,0.144
72,37,9,0.104
72,37,10,0.075
72,37,11,0.041
72,37,12,0.03
72,37,13,0.014
72,37,14,0.018
72,37,15,0.009
72,37,16,0.009
72,37,17,0.006
72,37,18,0.005
72,37,19,0.002
72,37,20,0.001
72,37,21,0.0
72,37,22,0.0
72,37,23,0.0
72,37,24,0.0
72,37,25,0.0
72,37,26,0.0
72,37,27,0.0
72,37,28,0.0
72,37,29,0.0
72,37,30,0.0
72,37,31,0.0
72,37,32,0.0
72,36,8,0.726
72,36,9,0.641
72,36,10,0.567
72,36,11,0.489
72,36,12,0.416
72,36,13,0.349
72,36,14,0.318
72,36,15,0.269
72,36,16,0.225
72,36,17,0.179
72,36,18,0.144
72,36,19,0.114
72,36,20,0.077
72,36,21,0.081
72,36,22,0.072
72,36,23,0.05
72,36,24,0.038
72,36,25,0.033
72,36,26,0.019
72,36,27,0.014
72,36,28,0.019
72,36,29,0.01
72,36,30,0.008
72,36,31,0.009
72,36,32,0.007
72,35,8,0.151
72,35,9,0.102
72,35,10,0.066
72,35,11,0.049
72,35,12,0.023
72,35,13,0.017
72,35,14,0.008
72,35,15,0.009
72,35,16,0.004
72,35,17,0.001
72,35,18,0.002
72,35,19,0.001
72,35,20,0.0
72,35,21,0.001
72,35,22,0.0
72,35,23,0.0
72,35,24,0.0
72,35,25,0.0
72,35,26,0.0
72,35,27,0.0
72,35,28,0.0
72,35,29,0.0
72,35,30,0.0
72,35,31,0.0
72,35,32,0.0
72,34,8,0.368
72,34,9,0.272
72,34,10,0.193
72,34,11,0.13
72,34,12,0.096
72,34,13,0.073
72,34,14,0.05
72,34,15,0.024
72,34,16,0.021
72,34,17,0.013
72,34,18,0.005
72,34,19,0.004
72,34,20,0.002
72,34,21,0.002
72,34,22,0.002
72,34,23,0.0
72,34,24,0.001
72,34,25,0.0
72,34,26,0.002
72,34,27,0.0
72,34,28,0.001
72,34,29,0.0
72,34,30,0.0
72,34,31,0.0
72,34,32,0.0
72,33,8,0.198
72,33,9,0.149
72,33,10,0.084
72,33,11,0.058
72,33,12,0.052
72,33,13,0.033
72,33,14,0.018
72,33,15,0.017
72,33,16,0.006
72,33,17,0.008
72,33,18,0.002
72,33,19,0.004
72,33,20,0.0
72,33,21,0.0
72,33,22,0.001
72,33,23,0.0
72,33,24,0.001
72,33,25,0.0
72,33,26,0.0
72,33,27,0.0
72,33,28,0.0
72,33,29,0.0
72,33,30,0.0
72,33,31,0.0
72,33,32,0.0
72,32,8,0.631
72,32,9,0.554
72,32,10,0.464
72,32,11,0.386
72,32,12,0.337
72,32,13,0.253
72,32,14,0.215
72,32,15,0.167
72,32,16,0.151
72,32,17,0.079
72,32,18,0.085
72,32,19,0.065
72,32,20,0.052
72,32,21,0.042
72,32,22,0.028
72,32,23,0.025
72,32,24,0.021
72,32,25,0.011
72,32,26,0.015
72,32,27,0.003
72,32,28,0.005
72,32,29,0.009
72,32,30,0.001
72,32,31,0.002
72,32,32,0.001
72,31,8,0.144
72,31,9,0.086
72,31,10,0.051
72,31,11,0.048
72,31,12,0.019
72,31,13,0.017
72,31,14,0.005
72,31,15,0.007
72,31,16,0.006
72,31,17,0.003
72,31,18,0.001
72,31,19,0.001
72,31,20,0.001
72,31,21,0.001
72,31,22,0.0
72,31,23,0.0
72,31,24,0.0
72,31,25,0.0
72,31,26,0.0
72,31,27,0.0
72,31,28,0.0
72,31,29,0.0
72,31,30,0.0
72,31,31,0.0
72,31,32,0.0
72,30,8,0.465
72,30,9,0.405
72,30,10,0.307
72,30,11,0.215
72,30,12,0.193
72,30,13,0.144
72,30,14,0.105
72,30,15,0.089
72,30,16,0.065
72,30,17,0.05
72,30,18,0.036
72,30,19,0.021
72,30,20,0.022
72,30,21,0.015
72,30,22,0.012
72,30,23,0.011
72,30,24,0.008
72,30,25,0.006
72,30,26,0.001
72,30,27,0.0
72,30,28,0.003
72,30,29,0.002
72,30,30,0.0
72,30,31,0.0
72,30,32,0.0
72,29,8,0.147
72,29,9,0.095
72,29,10,0.054
72,29,11,0.047
72,29,12,0.023
72,29,13,0.013
72,29,14,0.01
72,29,15,0.005
72,29,16,0.01
72,29,17,0.004
72,29,18,0.002
72,29,19,0.0
72,29,20,0.001
72,29,21,0.0
72,29,22,0.001
72,29,23,0.0
72,29,24,0.0
72,29,25,0.0
72,29,26,0.0
72,29,27,0.0
72,29,28,0.0
72,29,29,0.0
72,29,30,0.0
72,29,31,0.0
72,29,32,0.0
72,28,8,0.565
72,28,9,0.447
72,28,10,0.367
72,28,11,0.281
72,28,12,0.228
72,28,13,0.171
72,28,14,0.145
72,28,15,0.099
72,28,16,0.1
72,28,17,0.06
72,28,18,0.045
72,28,19,0.037
72,28,20,0.021
72,28,21,0.02
72,28,22,0.016
72,28,23,0.006
72,28,24,0.008
72,28,25,0.003
72,28,26,0.004
72,28,27,0.003
72,28,28,0.001
72,28,29,0.0
72,28,30,0.002
72,28,31,0.0
72,28,32,0.0
72,27,8,0.2
72,27,9,0.134
72,27,10,0.122
72,27,11,0.089
72,27,12,0.052
72,27,13,0.037
72,27,14,0.025
72,27,15,0.016
72,27,16,0.007
72,27,17,0.007
72,27,18,0.007
72,27,19,0.006
72,27,20,0.002
72,27,21,0.0
72,27,22,0.001
72,27,23,0.001
72,27,24,0.001
72,27,25,0.0
72,27,26,0.0
72,27,27,0.0
72,27,28,0.0
72,27,29,0.0
72,27,30,0.0
72,27,31,0.0
72,27,32,0.0
72,26,8,0.338
72,26,9,0.273
72,26,10,0.185
72,26,11,0.147
72,26,12,0.091
72,26,13,0.089
72,26,14,0.049
72,26,15,0.041
72,26,16,0.02
72,26,17,0.016
72,26,18,0.009
72,26,19,0.009
72,26,20,0.003
72,26,21,0.006
72,26,22,0.003
72,26,23,0.001
72,26,24,0.005
72,26,25,0.0
72,26,26,0.0
72,26,27,0.0
72,26,28,0.002
72,26,29,0.001
72,26,30,0.0
72,26,31,0.0
72,26,32,0.0
72,25,8,0.176
72,25,9,0.096
72,25,10,0.066
72,25,11,0.048
72,25,12,0.019
72,25,13,0.02
72,25,14,0.011
72,25,15,0.005
72,25,16,0.002
72,25,17,0.0
72,25,18,0.003
72,25,19,0.0
72,25,20,0.001
72,25,21,0.0
72,25,22,0.0
72,25,23,0.0
72,25,24,0.0
72,25,25,0.0
72,25,26,0.001
72,25,27,0.0
72,25,28,0.0
72,25,29,0.0
72,25,30,0.0
72,25,31,0.0
72,25,32,0.0
72,24,8,0.711
72,24,9,0.614
72,24,10,0.544
72,24,11,0.474
72,24,12,0.403
72,24,13,0.327
72,24,14,0.281
72,24,15,0.231
72,24,16,0.182
72,24,17,0.158
72,24,18,0.129
72,24,19,0.096
72,24,20,0.069
72,24,21,0.054
72,24,22,0.047
72,24,23,0.044
72,24,24,0.034
72,24,25,0.018
72,24,26,0.022
72,24,27,0.012
72,24,28,0.008
72,24,29,0.008
72,24,30,0.007
72,24,31,0.004
72,24,32,0.003
72,23,8,0.154
72,23,9,0.099
72,23,10,0.057
72,23,11,0.035
72,23,12,0.027
72,23,13,0.017
72,23,14,0.019
72,23,15,0.009
72,23,16,0.005
72,23,17,0.003
72,23,18,0.002
72,23,19,0.002
72,23,20,0.0
72,23,21,0.0
72,23,22,0.002
72,23,23,0.0
72,23,24,0.0
72,23,25,0.0
72,23,26,0.0
72,23,27,0.0
72,23,28,0.0
72,23,29,0.0
72,23,30,0.0
72,23,31,0.0
72,23,32,0.0
72,22,8,0.426
72,22,9,0.35
72,22,10,0.279
72,22,11,0.185
72,22,12,0.153
72,22,13,0.113
72,22,14,0.071
72,22,15,0.063
72,22,16,0.039
72,22,17,0.028
72,22,18,0.02
72,22,19,0.021
72,22,20,0.01
72,22,21,0.005
72,22,22,0.006
72,22,23,0.003
72,22,24,0.003
72,22,25,0.003
72,22,26,0.002
72,22,27,0.001
72,22,28,0.0
72,22,29,0.0
72,22,30,0.0
72,22,31,0.0
72,22,32,0.0
72,21,8,0.194
72,21,9,0.12
72,21,10,0.091
72,21,11,0.073
72,21,12,0.051
72,21,13,0.032
72,21,14,0.025
72,21,15,0.012
72,21,16,0.01
72,21,17,0.005
72,21,18,0.007
72,21,19,0.005
72,21,20,0.002
72,21,21,0.003
72,21,22,0.001
72,21,23,0.0
72,21,24,0.0
72,21,25,0.001
72,21,26,0.0
72,21,27,0.0
72,21,28,0.0
72,21,29,0.0
72,21,30,0.0
72,21,31,0.0
72,21,32,0.0
72,20,8,0.528
72,20,9,0.41
72,20,10,0.336
72,20,11,0.264
72,20,12,0.209
72,20,13,0.147
72,20,14,0.123
72,20,15,0.073
72,20,16,0.052
72,20,17,0.048
72,20,18,0.034
72,20,19,0.027
72,20,20,0.013
72,20,21,0.014
72,20,22,0.008
72,20,23,0.002
72,20,24,0.006
72,20,25,0.001
72,20,26,0.003
72,20,27,0.001
72,20,28,0.002
72,20,29,0.001
72,20,30,0.003
72,20,31,0.0
72,20,32,0.0
72,19,8,0.139
72,19,9,0.096
72,19,10,0.076
72,19,11,0.041
72,19,12,0.019
72,19,13,0.023
72,19,14,0.012
72,19,15,0.01
72,19,16,0.003
72,19,17,0.003
72,19,18,0.002
72,19,19,0.001
72,19,20,0.0
72,19,21,0.0
72,19,22,0.0
72,19,23,0.0
72,19,24,0.0
72,19,25,0.0
72,19,26,0.0
72,19,27,0.0
72,19,28,0.0
72,19,29,0.0
72,19,30,0.0
72,19,31,0.0
72,19,32,0.0
72,18,8,0.481
72,18,9,0.427
72,18,10,0.333
72,18,11,0.27
72,18,12,0.228
72,18,13,0.171
72,18,14,0.166
72,18,15,0.096
72,18,16,0.065
72,18,17,0.051
72,18,18,0.035
72,18,19,0.035
72,18,20,0.023
72,18,21,0.021
72,18,22,0.017
72,18,23,0.012
72,18,24,0.006
72,18,25,0.003
72,18,26,0.002
72,18,27,0.003
72,18,28,0.003
72,18,29,0.003
72,18,30,0.002
72,18,31,0.0
72,18,32,0.0
72,17,8,0.181
72,17,9,0.12
72,17,10,0.092
72,17,11,0.055
72,17,12,0.038
72,17,13,0.029
72,17,14,0.015
72,17,15,0.014
72,17,16,0.011
72,17,17,0.003
72,17,18,0.002
72,17,19,0.003
72,17,20,0.002
72,17,21,0.0
72,17,22,0.0
72,17,23,0.0
72,17,24,0.001
72,17,25,0.0
72,17,26,0.0
72,17,27,0.0
72,17,28,0.0
72,17,29,0.0
72,17,30,0.0
72,17,31,0.0
72,17,32,0.0
72,16,8,0.564
72,16,9,0.483
72,16,10,0.399
72,16,11,0.322
72,16,12,0.266
72,16,13,0.184
72,16,14,0.158
72,16,15,0.125
72,16,16,0.108
72,16,17,0.08
72,16,18,0.061
72,16,19,0.044
72,16,20,0.031
72,16,21,0.025
72,16,22,0.011
72,16,23,0.014
72,16,24,0.012
72,16,25,0.006
72,16,26,0.004
72,16,27,0.005
72,16,28,0.0
72,16,29,0.004
